text,username,timestamp
!leaderboard,blazinghott,"2022-11-17 15:41:13,419"
ducks probably got him,ab_hashtag,"2022-11-17 15:41:13,855"
@th4m1s1 https://clips.twitch.tv/HonestAlertMochaFeelsBadMan-nOti_TYhBgOUG2s3,pikaraffi,"2022-11-17 15:41:22,897"
"@MagikarpPKMN literally translated ""too bad chocolate"". It's only a saying because it rhymes. It's figurative meaning is ""too bad""",fuuya_,"2022-11-17 15:41:22,953"
Has any of the mappers beat the map in one run? Or did they just finish their respective levels?,janaklarfb,"2022-11-17 15:41:27,098"
it's already been an hour since the pb form Scrap? wow it went fast ahha,eddyyyrl,"2022-11-17 15:41:27,496"
revenge,unity_b,"2022-11-17 15:41:29,205"
booster time,juantwotre3,"2022-11-17 15:41:35,656"
@janaklarfb highest is floor 7,friendlyowlet,"2022-11-17 15:41:39,058"
COPIUM,fidringur,"2022-11-17 15:41:39,551"
anyone finished?,lexanoss,"2022-11-17 15:41:40,426"
@MagikarpPKMN its like okey dokey artichokey,void_penguin,"2022-11-17 15:41:40,946"
I wonder if Mudda will play this much,kerch_,"2022-11-17 15:41:41,851"
what's the furthest someone got to?,spec_poland,"2022-11-17 15:41:47,645"
What are those yellow boxes?,sabertis,"2022-11-17 15:41:56,187"
"scrapie came, set a record, refused to elaborate, left",malliox12,"2022-11-17 15:42:06,782"
what are those yellow things?,jarikosik___,"2022-11-17 15:42:06,874"
monkaW,eyelikegabehorn,"2022-11-17 15:42:08,790"
is it that hard to climb penalty grass,nitsuhan,"2022-11-17 15:42:09,236"
@Kerch_ he will probably discover it once but not sure if he'll hunt it,vaelyn,"2022-11-17 15:42:12,227"
fishSTEER,helioswx,"2022-11-17 15:42:13,762"
11,stylofoam,"2022-11-17 15:42:14,010"
@void_penguin @fuuya_ thanks,magikarppkmn,"2022-11-17 15:42:15,404"
11,casualmatt31,"2022-11-17 15:42:15,572"
@jarikosik___ booster gate,opasonofpopa,"2022-11-17 15:42:16,231"
>10 Gang,speedyspeedychickenwing,"2022-11-17 15:42:16,323"
SPEEDERS,spheniscus,"2022-11-17 15:42:16,400"
SPEEDERS,skeereman123,"2022-11-17 15:42:16,417"
Clueless,biwegas,"2022-11-17 15:42:16,584"
SPEEDERS,hansjeremyzhang,"2022-11-17 15:42:17,771"
Pepela,kepler_l2,"2022-11-17 15:42:18,882"
11,nrrillinthas,"2022-11-17 15:42:18,960"
elconn uses the true one apparently,skorpiik,"2022-11-17 15:42:19,742"
SPEEDERS,friendlyowlet,"2022-11-17 15:42:19,943"
!song,cheese1yum,"2022-11-17 15:42:23,223"
13 speed SPEEDERS,imjoyybtw,"2022-11-17 15:42:25,000"
12,stylofoam,"2022-11-17 15:42:25,275"
SPEEDERS,calebfct,"2022-11-17 15:42:25,459"
13,cheeesofous,"2022-11-17 15:42:25,920"
slow down you psycho,everyafternoon,"2022-11-17 15:42:26,444"
12,skeereman123,"2022-11-17 15:42:26,444"
12 monkS,friendlyowlet,"2022-11-17 15:42:30,026"
11,spekky,"2022-11-17 15:42:33,622"
14,stylofoam,"2022-11-17 15:42:34,875"
@Wirtual is the tube/snake optional or is it like under a jump?,nuggbarker,"2022-11-17 15:42:35,447"
12 SPEEDERS,calebfct,"2022-11-17 15:42:36,201"
wow so fast,volkorenmale,"2022-11-17 15:42:36,292"
14,skeereman123,"2022-11-17 15:42:36,385"
13,spekky,"2022-11-17 15:42:36,385"
14,magikarppkmn,"2022-11-17 15:42:36,766"
;I,spekky,"2022-11-17 15:42:37,703"
14,cheeesofous,"2022-11-17 15:42:37,871"
16,nape_strong,"2022-11-17 15:42:38,165"
13 SPEEDERS,gnu_uguu,"2022-11-17 15:42:38,531"
monkaSTEER,pepitonax,"2022-11-17 15:42:38,866"
14 SPEEDERS,x_technobladewillneverdie,"2022-11-17 15:42:39,236"
Slow down champ,andrefazcoisas,"2022-11-17 15:42:41,811"
14,nrrillinthas,"2022-11-17 15:42:42,406"
13 monkaW,friendlyowlet,"2022-11-17 15:42:42,488"
16,enter2die,"2022-11-17 15:42:43,099"
16!,shotstorm_sc,"2022-11-17 15:42:43,376"
15 SPEEDERS,hansjeremyzhang,"2022-11-17 15:42:43,562"
actually zoomin,nitsuhan,"2022-11-17 15:42:43,729"
"14 speed, he's driving like a maniac",datkirby_,"2022-11-17 15:42:44,282"
The Need for Speed,fekuspl,"2022-11-17 15:42:44,558"
SPEEDERS,nikyu_san,"2022-11-17 15:42:44,650"
jebait gate 2022,de5truct0,"2022-11-17 15:42:46,645"
13,adxstylezz,"2022-11-17 15:42:47,958"
Nyoooom zooming,kboxgames,"2022-11-17 15:42:51,288"
60,thefirstboby,"2022-11-17 15:42:51,641"
20,skeereman123,"2022-11-17 15:42:52,715"
60,djspary,"2022-11-17 15:42:54,964"
58 SPEEEEEDERS,x_technobladewillneverdie,"2022-11-17 15:42:55,653"
SPEEDERS SteerR,gnu_uguu,"2022-11-17 15:42:56,373"
@nuggbarker under a jump,skorpiik,"2022-11-17 15:42:56,633"
60,nrrillinthas,"2022-11-17 15:42:57,170"
ez,volkorenmale,"2022-11-17 15:43:01,511"
6 POGGIES SPEEDERS,nikyu_san,"2022-11-17 15:43:02,784"
SPEEDERS SPEEDERS SPEEDERS SPEEDERS SPEEDERS SPEEDERS SPEEDERS SPEEDERS SPEEDERS,cherrywot,"2022-11-17 15:43:10,866"
72 is 2^3*3^2 POG,alansmithee419,"2022-11-17 15:43:11,533"
"well, I have to go. Good night. And good luck with the map!",aloisakp,"2022-11-17 15:43:12,820"
I saw 61 there jfc you're insane,richhard,"2022-11-17 15:43:13,416"
Was not prepared for how comical the falls from other players would be.,blxxkout,"2022-11-17 15:43:14,998"
Gn,mantyjira,"2022-11-17 15:43:17,487"
anyone red tower of god,ab_hashtag,"2022-11-17 15:43:21,376"
Scrapie GIGACHAD,nikyu_san,"2022-11-17 15:43:22,004"
GIGACHAD,ique32,"2022-11-17 15:43:23,689"
Chatting,hansjeremyzhang,"2022-11-17 15:43:23,705"
can we see him?,friendlyowlet,"2022-11-17 15:43:23,966"
spectate him,jefeprobst,"2022-11-17 15:43:25,162"
how many floors in total? peepoHappy,gitz0,"2022-11-17 15:43:28,690"
which one of these guys is baam,ab_hashtag,"2022-11-17 15:43:28,783"
the stress monkaX,amarokxiii,"2022-11-17 15:43:37,004"
@Gitz0 15,muffinkittten270,"2022-11-17 15:43:38,565"
@Gitz0 0 to 14,iampd,"2022-11-17 15:43:40,923"
@Gitz0 15,ab_hashtag,"2022-11-17 15:43:41,553"
Scrapie is first on the leaderboard right now @wirtual,atlantis321,"2022-11-17 15:43:42,671"
@Gitz0 15 TrollDespair,friendlyowlet,"2022-11-17 15:43:43,349"
i just wanna see someone go down the glass tube around the map honestly,scraftmike,"2022-11-17 15:43:43,519"
Chatting spec scrapie,lolskiswag,"2022-11-17 15:43:47,839"
why dont u just calculate how much speed u need for every jump?,spekky,"2022-11-17 15:43:49,908"
@Wirtual need to prepare a clip of you being dissapointed in scrapie falling Kappa,malliox12,"2022-11-17 15:43:51,382"
@muffinkittten270 @IamPd @ab_hashtag monkaW,gitz0,"2022-11-17 15:43:53,374"
pausechamp,blxxkout,"2022-11-17 15:43:54,064"
Pog floor 4,friendlyowlet,"2022-11-17 15:43:54,155"
this map is evil,epicdude_99,"2022-11-17 15:44:00,564"
@Spekky Chatting Chatting Chatting,nuggbarker,"2022-11-17 15:44:04,503"
@friendlyowlet Aware monkaW,gitz0,"2022-11-17 15:44:05,533"
5 more than the last map,ab_hashtag,"2022-11-17 15:44:07,079"
PauseChamp,gnu_uguu,"2022-11-17 15:44:12,534"
https://clips.twitch.tv/RenownedRefinedBatteryDatSheffy-ERmnTjrl9TqKK3zO,bucker_,"2022-11-17 15:44:13,727"
yes,exekuthel,"2022-11-17 15:44:16,766"
YEP,leonardvdj,"2022-11-17 15:44:17,027"
YEP,theunseen010,"2022-11-17 15:44:17,114"
YEP,jefeprobst,"2022-11-17 15:44:17,690"
PauseChamp,andrefazcoisas,"2022-11-17 15:44:18,344"
YEP,ique32,"2022-11-17 15:44:20,077"
YEP,calebfct,"2022-11-17 15:44:23,438"
PauseChamp,hough_,"2022-11-17 15:44:25,578"
Don't curse him D:,datkirby_,"2022-11-17 15:44:25,854"
"""""""floor""""""",friendlyowlet,"2022-11-17 15:44:28,914"
Binoculars,nikyu_san,"2022-11-17 15:44:30,516"
default movement?,naughtytoaster,"2022-11-17 15:44:31,382"
PauseChamp,enlightenedmint,"2022-11-17 15:44:31,838"
why not attach to him?,xx_branko_xx,"2022-11-17 15:44:32,099"
what room are they in? monkaHmm,hellderis,"2022-11-17 15:44:32,177"
How will you practise the later sections? cheat your way up there?,ratchetar,"2022-11-17 15:44:37,963"
Casters curse monkaS,tamrannman,"2022-11-17 15:44:39,895"
this is his pb again,ab_hashtag,"2022-11-17 15:44:39,987"
more ducks,juantwotre3,"2022-11-17 15:44:40,355"
ducks FeelsGoodMan,amarokxiii,"2022-11-17 15:44:41,826"
🦆,k0spe,"2022-11-17 15:44:42,872"
WICKED,eyelikegabehorn,"2022-11-17 15:44:44,157"
PauseChamp,elixir_140,"2022-11-17 15:44:45,521"
@Hellderis private sadly,ondratm,"2022-11-17 15:44:46,662"
YEP duck,everyafternoon,"2022-11-17 15:44:47,037"
all my homies love ducks,g0mjabbar27,"2022-11-17 15:44:47,324"
those ducks are... ducksL?,menturi628b,"2022-11-17 15:44:47,480"
DuckerZ,nikyu_san,"2022-11-17 15:44:50,733"
long way down,butler02,"2022-11-17 15:44:54,604"
this is where he failed last time,hansjeremyzhang,"2022-11-17 15:44:54,766"
!time,stumpy990,"2022-11-17 15:44:55,320"
@Hellderis as i thought :D ty,hellderis,"2022-11-17 15:44:58,480"
WICKED,astraxe,"2022-11-17 15:45:02,558"
@Hellderis special room for the 1%,mssunnyy,"2022-11-17 15:45:02,848"
@Ratchetar if something needs practise you can always open the map in editor,iampd,"2022-11-17 15:45:04,105"
PauseChamp BLUE!,onetwothree32,"2022-11-17 15:45:05,593"
@Wirtual streamer curse monkaS,feloro_13,"2022-11-17 15:45:05,776"
what the hell,nitsuhan,"2022-11-17 15:45:06,053"
holy shit,xx_branko_xx,"2022-11-17 15:45:08,275"
ok,ab_hashtag,"2022-11-17 15:45:08,811"
wicked,blueskytm,"2022-11-17 15:45:08,903"
WAYTOODANK,datkirby_,"2022-11-17 15:45:09,182"
WICKED,kitty_xr,"2022-11-17 15:45:09,532"
Pog Clean,theunseen010,"2022-11-17 15:45:09,610"
Jeez,iamfoosa,"2022-11-17 15:45:10,070"
Pog,friendlyowlet,"2022-11-17 15:45:10,188"
leaderboard?,hyort,"2022-11-17 15:45:10,764"
Pog,discobabs,"2022-11-17 15:45:11,314"
wicked,undeadleech,"2022-11-17 15:45:11,558"
WICKED,gitz0,"2022-11-17 15:45:11,745"
holy WICKED,imjoyybtw,"2022-11-17 15:45:11,926"
that move is so sick,garrettk161,"2022-11-17 15:45:12,617"
he gotta improve here again,ab_hashtag,"2022-11-17 15:45:13,520"
Click on hiim,teffztm,"2022-11-17 15:45:13,520"
Keepo Keepo Keepo Keepo,riskax,"2022-11-17 15:45:14,272"
this is where he fell last time,tw1stf,"2022-11-17 15:45:14,390"
WICKED,groovin1,"2022-11-17 15:45:14,715"
PB!,jefeprobst,"2022-11-17 15:45:15,130"
this his pb,shlaboza,"2022-11-17 15:45:15,222"
Lets gooooo scrapie! Pog,tylerberthontv,"2022-11-17 15:45:15,557"
CLEAN,cane2g,"2022-11-17 15:45:16,815"
gg scrapie,crampedeyes,"2022-11-17 15:45:17,030"
this is the hard part now,opasonofpopa,"2022-11-17 15:45:18,365"
WICKED,calebfct,"2022-11-17 15:45:19,472"
leaderboard pls?,dreadpiratekiel,"2022-11-17 15:45:22,646"
this iis where he fell lst time,adearhunter,"2022-11-17 15:45:24,067"
isnt that the point where he crashd last time,stepporo,"2022-11-17 15:45:24,435"
EZ,gitz0,"2022-11-17 15:45:25,034"
[b,muffinkittten270,"2022-11-17 15:45:25,571"
new pb PogChamp,ab_hashtag,"2022-11-17 15:45:26,122"
pb Pog,tw1stf,"2022-11-17 15:45:26,199"
how many floors are there?,blu3b3rryxxx,"2022-11-17 15:45:26,644"
WICKED,ajmacmac,"2022-11-17 15:45:29,463"
Scrapie PB,interdikted,"2022-11-17 15:45:30,595"
SPEEDERS,friendlyowlet,"2022-11-17 15:45:31,246"
@Wirtual alt+click on ghost to auto follow,hatsonhats26,"2022-11-17 15:45:31,414"
driving like the devil over here,epicdude_99,"2022-11-17 15:45:31,841"
WICKED,bluehawk_down,"2022-11-17 15:45:32,975"
SHEESH,tekkytm,"2022-11-17 15:45:33,052"
pb,andrefazcoisas,"2022-11-17 15:45:33,394"
he's just going for it Pog,ankanogradiel,"2022-11-17 15:45:37,723"
this Scrapie guy seems good at the game,teevee_,"2022-11-17 15:45:38,151"
pb Pog,emilkappa,"2022-11-17 15:45:38,678"
there are 14 floors,g0mjabbar27,"2022-11-17 15:45:39,408"
This is where he failed before,thelastcando,"2022-11-17 15:45:40,449"
@Blu3b3rryxxx 15,oscarwilde1854,"2022-11-17 15:45:40,709"
Pog,gitz0,"2022-11-17 15:45:41,094"
woo,dreadpiratekiel,"2022-11-17 15:45:43,361"
Pog,enlightenedmint,"2022-11-17 15:45:43,807"
the height tho monkaW,oliminorka,"2022-11-17 15:45:44,524"
yeah new pb,adearhunter,"2022-11-17 15:45:46,337"
Pog,exekuthel,"2022-11-17 15:45:47,727"
he died on the pipe last time,opasonofpopa,"2022-11-17 15:45:48,006"
he's taking a rest too,menturi628b,"2022-11-17 15:45:49,523"
POg,butler02,"2022-11-17 15:45:50,776"
WR hight,friendlyowlet,"2022-11-17 15:45:51,317"
WICKED,asapkotti,"2022-11-17 15:45:52,202"
majiiJAM majiiJAM,ique32,"2022-11-17 15:45:54,012"
Song Name??,stepporo,"2022-11-17 15:45:54,118"
forsenCD,skrabble,"2022-11-17 15:45:54,823"
catJAM,hatchet302,"2022-11-17 15:45:56,220"
Scrapog,blearycleric,"2022-11-17 15:45:56,710"
@oscarwilde1854 thx,blu3b3rryxxx,"2022-11-17 15:45:57,755"
he's not streaming? why else do I have two monitors?,kawaiiryan,"2022-11-17 15:45:58,089"
how would it be ruined lol,xx_branko_xx,"2022-11-17 15:45:59,656"
the camera moves giving epilepsy,fede721,"2022-11-17 15:45:59,748"
"too bad scrapie's not streaming, would love to see his pov",ttolox,"2022-11-17 15:46:03,028"
thats so tough man,ab_hashtag,"2022-11-17 15:46:03,121"
KEM SUB  PartyParrot KEM SUB  PartyParrot KEM SUB  PartyParrot KEM SUB  PartyParrot KEM SUB  PartyParrot,roepke_,"2022-11-17 15:46:04,729"
!hands up!,menturi628b,"2022-11-17 15:46:05,804"
PauseChamp,gitz0,"2022-11-17 15:46:07,113"
catJAM,iamfoosa,"2022-11-17 15:46:07,350"
Can you show the leaderboard?,fromcph,"2022-11-17 15:46:08,469"
How many floors are there?,blazinghott,"2022-11-17 15:46:08,515"
NOOOO,astraxe,"2022-11-17 15:46:09,484"
oof,ennuiners,"2022-11-17 15:46:10,297"
NOOOOOO,mrshinigamii,"2022-11-17 15:46:10,821"
Sadge,oliminorka,"2022-11-17 15:46:11,183"
KEKL,gitz0,"2022-11-17 15:46:11,782"
NOOOOO,datkirby_,"2022-11-17 15:46:11,936"
L,david_kimbalanced,"2022-11-17 15:46:12,028"
KEKW,teevee_,"2022-11-17 15:46:12,358"
NOOOO,epicdude_99,"2022-11-17 15:46:12,609"
NO,hellderis,"2022-11-17 15:46:12,795"
NOOOOOOOOOOOOOOOOOO,tylerberthontv,"2022-11-17 15:46:12,887"
PepeHands,bluehawk_down,"2022-11-17 15:46:13,606"
NOOOO,mackeyd3,"2022-11-17 15:46:13,606"
nooooo,crampedeyes,"2022-11-17 15:46:13,606"
PepeHands,enlightenedmint,"2022-11-17 15:46:13,771"
NotLikeThis,theunseen010,"2022-11-17 15:46:13,857"
no no no no,kylecleave,"2022-11-17 15:46:13,945"
KEKL,tw1stf,"2022-11-17 15:46:14,113"
song chat?,iamfoosa,"2022-11-17 15:46:14,113"
o7,helioswx,"2022-11-17 15:46:14,281"
NOOO,hellderis,"2022-11-17 15:46:14,435"
NOOOOOOOOOOOOOOOOOOO,quass__,"2022-11-17 15:46:14,498"
OMEGADOWN,kremhart,"2022-11-17 15:46:14,696"
OMEGADANCE,hansjeremyzhang,"2022-11-17 15:46:14,789"
F,gang_of_pull,"2022-11-17 15:46:14,881"
OMEGADOWN OMEGADOWN OMEGADOWN OMEGADOWN,gnu_uguu,"2022-11-17 15:46:14,881"
Pepela,ab_hashtag,"2022-11-17 15:46:15,003"
Sadge,butler02,"2022-11-17 15:46:15,096"
KEKL,blueskytm,"2022-11-17 15:46:15,187"
KEKW,tanssive,"2022-11-17 15:46:15,279"
NOOOOOOOOO,friendlyowlet,"2022-11-17 15:46:15,448"
Xdd,leonardvdj,"2022-11-17 15:46:15,631"
ratJAM ratJAM ratJAM ratJAM ratJAM ratJAM ratJAM ratJAM ratJAM ratJAM ratJAM ratJAM ratJAM ratJAM,hough_,"2022-11-17 15:46:16,075"
NOOOO,harrybird0,"2022-11-17 15:46:16,223"
PepeHands scrapie,jayde_3,"2022-11-17 15:46:17,993"
KEKW,kisielasty,"2022-11-17 15:46:18,071"
KEKW,tamrannman,"2022-11-17 15:46:18,256"
noooooo,dreadpiratekiel,"2022-11-17 15:46:18,332"
KEKW,astraxe,"2022-11-17 15:46:18,656"
Sadge,fekuspl,"2022-11-17 15:46:19,467"
skill issue,kamy667,"2022-11-17 15:46:19,544"
NOOO,calebfct,"2022-11-17 15:46:19,544"
PepeHands,svenirde,"2022-11-17 15:46:19,622"
Sadge,nape_strong,"2022-11-17 15:46:20,725"
NOOOO,vaughners,"2022-11-17 15:46:20,817"
PepeHands,nikyu_san,"2022-11-17 15:46:20,817"
o7,exekuthel,"2022-11-17 15:46:21,124"
Xdd,bobux_rs,"2022-11-17 15:46:21,216"
ffffff,speedyspeedychickenwing,"2022-11-17 15:46:21,751"
OMG KEKL,gitz0,"2022-11-17 15:46:22,272"
KEKW,vdx_oluf,"2022-11-17 15:46:22,349"
DESPAIR,fekuspl,"2022-11-17 15:46:23,070"
F,paiive,"2022-11-17 15:46:24,063"
OMEGADOWN,triplecough,"2022-11-17 15:46:24,192"
F,xx_branko_xx,"2022-11-17 15:46:24,467"
o7,ckay1100,"2022-11-17 15:46:25,131"
F,grigori22,"2022-11-17 15:46:25,217"
welp nt,astraxe,"2022-11-17 15:46:25,556"
HAHAHAHHAHAHAA,hansjeremyzhang,"2022-11-17 15:46:25,646"
DESPAIR DESPAIR DESPAIR,blueskytm,"2022-11-17 15:46:25,806"
o7,harrybird0,"2022-11-17 15:46:25,987"
MAAN,faderkorall,"2022-11-17 15:46:25,987"
poor scrapie,roctish,"2022-11-17 15:46:26,080"
oof,dreadpiratekiel,"2022-11-17 15:46:26,201"
F,nitsuhan,"2022-11-17 15:46:26,477"
sadge,th4m1s1,"2022-11-17 15:46:26,477"
NotLikeThis,sseth,"2022-11-17 15:46:26,570"
hands down :(,menturi628b,"2022-11-17 15:46:27,382"
rip,nixolay,"2022-11-17 15:46:27,382"
Xdd,lucasholmes,"2022-11-17 15:46:27,902"
F,fathergascoigne0,"2022-11-17 15:46:27,980"
big sadge,tidesxd,"2022-11-17 15:46:29,727"
f,stumpy990,"2022-11-17 15:46:29,819"
RIP scrapie,doxxen929,"2022-11-17 15:46:29,911"
DESPAIR,nikyu_san,"2022-11-17 15:46:30,093"
o7,iamfoosa,"2022-11-17 15:46:30,357"
PepeHands,paperjamxnz,"2022-11-17 15:46:30,432"
pain,tommi2,"2022-11-17 15:46:30,876"
he was so close,idiosyncraticerror,"2022-11-17 15:46:32,390"
This is so insane,blxxkout,"2022-11-17 15:46:32,544"
f,mackeyd3,"2022-11-17 15:46:32,561"
OMEGADOWN,horatiudkr,"2022-11-17 15:46:33,115"
my man...,interdikted,"2022-11-17 15:46:33,222"
Everyone spectating KEKW,helioswx,"2022-11-17 15:46:35,535"
NotLikeThis Scrapie guy,bakamitaimc,"2022-11-17 15:46:37,710"
This is hilarious,vdb1be,"2022-11-17 15:46:37,880"
noo scrapie,gisnut168,"2022-11-17 15:46:38,248"
Silver lining.,undeadleech,"2022-11-17 15:46:39,596"
WR height Pog,friendlyowlet,"2022-11-17 15:46:39,902"
peepoDJ almost FLOOR GANG,calebfct,"2022-11-17 15:46:41,359"
total floors?,meanie850,"2022-11-17 15:46:41,451"
IT COUNTS,void_penguin,"2022-11-17 15:46:41,605"
@ab_hashtag It didn't happen. reveddit.com/v/u_shittymorph/comments/s7wnpz/deleted_by_user/,weregoose,"2022-11-17 15:46:42,817"
This map is going to be clip heaven for a lot of streamer clip channels.,methos_tm,"2022-11-17 15:46:43,490"
Not,thelastcando,"2022-11-17 15:46:44,840"
Lars jinxed him,doxxen929,"2022-11-17 15:46:44,930"
Floor six Clap Clap Clap Scrapie strimmer,faderkorall,"2022-11-17 15:46:45,116"
how maany floors?,hermitwolfe,"2022-11-17 15:46:47,151"
F,oskaroui,"2022-11-17 15:46:47,213"
majiiJAM majiiJAM Ketchup majiiJAM majiiJAM,ique32,"2022-11-17 15:46:47,381"
Scrapie had PB and just fell. damn,420rudeboy,"2022-11-17 15:46:48,729"
YO WASSUP CHAT I'm a bit late did I missed anything?,sttnzxell,"2022-11-17 15:46:54,108"
Pog 6th cp KEKW,hellderis,"2022-11-17 15:46:54,247"
@HermitWolfe 15,paperjamxnz,"2022-11-17 15:46:57,020"
@MEANIE850 0 to 14,iampd,"2022-11-17 15:46:58,781"
@HermitWolfe 14,eyelikegabehorn,"2022-11-17 15:47:00,807"
Saved,gitz0,"2022-11-17 15:47:01,192"
monkaW,paperjamxnz,"2022-11-17 15:47:01,894"
monkaW,amarokxiii,"2022-11-17 15:47:02,210"
monkaW,mrshinigamii,"2022-11-17 15:47:02,538"
monkaW,svenirde,"2022-11-17 15:47:02,610"
again KEKW,theunseen010,"2022-11-17 15:47:03,660"
monkaW bro please,piboky29,"2022-11-17 15:47:04,348"
Saved,saper_t,"2022-11-17 15:47:04,441"
catJAM,groovin1,"2022-11-17 15:47:04,964"
eeek,alansmithee419,"2022-11-17 15:47:05,468"
risky plz,juantwotre3,"2022-11-17 15:47:05,986"
more boosters,casualmatt31,"2022-11-17 15:47:06,200"
mfgWOW,ab_hashtag,"2022-11-17 15:47:06,430"
monkaW TEATIME,hatchet302,"2022-11-17 15:47:06,675"
monkaS,friendlyowlet,"2022-11-17 15:47:06,752"
monkaW,drevilsin,"2022-11-17 15:47:06,905"
PauseChamp,gang_of_pull,"2022-11-17 15:47:06,983"
WICKED,logitz_,"2022-11-17 15:47:09,295"
elconn hits the wall,fekuspl,"2022-11-17 15:47:09,701"
WICKED,rare357,"2022-11-17 15:47:10,046"
monkaW,kitty_xr,"2022-11-17 15:47:10,229"
try the red booster Pog,xx_branko_xx,"2022-11-17 15:47:10,598"
PauseChamp here we go,theunseen010,"2022-11-17 15:47:11,551"
monkaW,fabmarques21,"2022-11-17 15:47:11,812"
do red strat,everyafternoon,"2022-11-17 15:47:11,966"
PauseChamp,almostgold,"2022-11-17 15:47:12,043"
Go risky,hafferlaffe,"2022-11-17 15:47:12,043"
take the red bumper,hansjeremyzhang,"2022-11-17 15:47:12,623"
"@menturi628b But like, do you mean shuffle as in when the playlist ends or shuffling the actual playlist",iefar12,"2022-11-17 16:45:00,537"
we need this heartbeat monitor,mrks1199,"2022-11-17 16:45:00,704"
monkaS,taznl,"2022-11-17 16:45:00,704"
Mosquitos be like,helioswx,"2022-11-17 16:45:01,722"
how Do you Know on wich floor you are ?,l_agrid,"2022-11-17 16:45:01,830"
shorty fell off RIP,black_line_3,"2022-11-17 16:45:02,871"
Saved,mrnoodle007,"2022-11-17 16:45:04,978"
you should wear a heart rate monitor lol,harrymosher,"2022-11-17 16:45:06,475"
brelax,jaime_10a,"2022-11-17 16:45:06,628"
Pog x2,onetwothree32,"2022-11-17 16:45:06,647"
You looked death in the eyes :-),masterhogent,"2022-11-17 16:45:08,999"
Wirtual turning into Michael Jackson for a sec there KEKW,robz0996,"2022-11-17 16:45:09,643"
we're fine YEP,fartheryapper,"2022-11-17 16:45:09,987"
Kappa,catmorningisreallyboring,"2022-11-17 16:45:10,062"
please make a clutch compilation at the end of this !,thanoscope,"2022-11-17 16:45:11,449"
@menturi628b any time it shuffles anything,johnnycyan,"2022-11-17 16:45:12,710"
Pog x3,onetwothree32,"2022-11-17 16:45:13,249"
M -> J,crippsndongo,"2022-11-17 16:45:19,513"
oh no PepeLaugh 󠀀,raydare1,"2022-11-17 16:45:19,847"
COTN in an hour? xd,bestfighter8,"2022-11-17 16:45:24,088"
Pepela,hred5,"2022-11-17 16:45:24,378"
@SolarB3ar mouse behaviour,friendlyowlet,"2022-11-17 16:45:25,965"
Pepela,segonho,"2022-11-17 16:45:26,157"
PauseChamp,weeezard_76,"2022-11-17 16:45:26,311"
PepeLaugh,tmk1k,"2022-11-17 16:45:27,953"
this part PepeLaugh,szyszkacfc,"2022-11-17 16:45:28,455"
Prage,thezouave,"2022-11-17 16:45:29,013"
StreamerDoesntKnow,rusle0n,"2022-11-17 16:45:29,149"
@monojira whenever he reaches a new floor it has a minor pop up that says the new floor creator,cleverredfox,"2022-11-17 16:45:31,314"
"also 2 hours is the time i was on your stream, so i think you can thank me cause im giving you all my skill B)",nitsuhan,"2022-11-17 16:45:33,227"
its a month long event. Why am I so stress,simon04090,"2022-11-17 16:45:34,183"
wow that lined up perfectly with my OMEGADANCE,sco_ttrs,"2022-11-17 16:45:34,530"
Pepela,oddlucktv,"2022-11-17 16:45:34,530"
EZ Clap,enlightenedmint,"2022-11-17 16:45:36,630"
Nice,weeezard_76,"2022-11-17 16:45:36,723"
what could go wrong,magpie_ai,"2022-11-17 16:45:42,193"
i finally reached floor 2 FeelsStrongMan,xx_branko_xx,"2022-11-17 16:45:43,071"
Kappa,catmorningisreallyboring,"2022-11-17 16:45:43,416"
@menturi628b cuz youtube's shuffle during the playlist is actually random (as random as a computer can be) and just sticks to the playlist only,iefar12,"2022-11-17 16:45:44,444"
"after you beat this, you should do it blindfolded",soggysunshine,"2022-11-17 16:45:44,460"
Did Wir got his WR back?,fresh11235,"2022-11-17 16:45:45,669"
PTSD,paralexvr,"2022-11-17 16:45:45,749"
oh... right Pepela,magpie_ai,"2022-11-17 16:45:46,287"
Pog x4,onetwothree32,"2022-11-17 16:45:50,212"
monkaW,thejakeman,"2022-11-17 16:45:50,350"
Saved,idiosyncraticerror,"2022-11-17 16:45:51,131"
Saved,finalistii,"2022-11-17 16:45:51,131"
monkaS,nielszz,"2022-11-17 16:45:51,131"
WTF,hred5,"2022-11-17 16:45:51,210"
HYPERCLAP,perfectclear,"2022-11-17 16:45:51,300"
waaat,dr_jones___,"2022-11-17 16:45:51,427"
Saved,rusle0n,"2022-11-17 16:45:51,516"
omg KEKW,enlightenedmint,"2022-11-17 16:45:51,608"
CLOSE,fekuspl,"2022-11-17 16:45:52,160"
Saved  󠀀,fututur,"2022-11-17 16:45:52,342"
sheesh,skeereman123,"2022-11-17 16:45:52,511"
NO WAY,hred5,"2022-11-17 16:45:52,511"
omg,harrybird0,"2022-11-17 16:45:52,806"
Saved,tibsun1,"2022-11-17 16:45:52,940"
Saved,ackillin4,"2022-11-17 16:45:52,940"
lucky,the_screaming_rooster,"2022-11-17 16:45:52,954"
monkaS,sosty,"2022-11-17 16:45:53,108"
Saved,friendlyowlet,"2022-11-17 16:45:53,350"
no way,dr_jones___,"2022-11-17 16:45:53,473"
wow lol,420rudeboy,"2022-11-17 16:45:53,554"
Saved,nielszz,"2022-11-17 16:45:53,554"
