text,username,timestamp
@then3xtgod how long is 2 chapters though lmao,0niichad,"2022-10-25 23:25:27,268"
ah the FF6 Magitek armor level,r3maykr,"2022-10-25 23:25:28,018"
WTF IS THAT WutFace,gricekiti,"2022-10-25 23:25:29,681"
i just finished watching haunting of bly manor and now im sad,austinx99,"2022-10-25 23:25:30,869"
the baby faces are disturbing af,ahcydraws,"2022-10-25 23:25:32,838"
fun,r3maykr,"2022-10-25 23:25:33,526"
austin i feel you,mythmazter,"2022-10-25 23:25:49,663"
do you plan on doing a non stop climax run too @moistcr1tikal,then3xtgod,"2022-10-25 23:25:50,810"
@enot19972020 irl it would be,shigirakix,"2022-10-25 23:25:55,373"
Man wtf is that thing,juicy_tumor,"2022-10-25 23:25:58,534"
@mythmazter monkaW,tenderpantyz,"2022-10-25 23:26:02,985"
cursed,sonya_parks,"2022-10-25 23:26:05,724"
Gotchu,voel_808,"2022-10-25 23:26:05,879"
"ah yes, nothing like punching babies in the face",thestonedprodigy,"2022-10-25 23:26:09,424"
Almost,voel_808,"2022-10-25 23:26:13,466"
I keep just seeing URBAN CLIMAX lol,definitelyblazing,"2022-10-25 23:26:14,509"
Way too dank man,danii6speed,"2022-10-25 23:26:15,718"
monkaW,sonya_parks,"2022-10-25 23:26:16,059"
hi charlie,bowwen00,"2022-10-25 23:26:17,501"
the bosses you fought in one are just an enemy type there are hundreds of them. they get their form because of their rank,f_u_shoresy,"2022-10-25 23:26:18,413"
oh shit,kitsune_ss,"2022-10-25 23:26:20,909"
"ikumi nakamura did a lot of the angel designs, she's a great creature designer.
""
",artoflec,"2022-10-25 23:26:22,198"
LUL,screamcow,"2022-10-25 23:26:30,731"
EZ,iris_zet78,"2022-10-25 23:26:31,886"
"Love, DVA",chrysomallon_,"2022-10-25 23:26:32,234"
Try finger but holr,optimistichater,"2022-10-25 23:26:38,140"
Nerf This,soto___d,"2022-10-25 23:26:39,803"
sick,sonya_parks,"2022-10-25 23:26:40,592"
"meteme el dedo bayooo, espera que?",enot19972020,"2022-10-25 23:26:44,728"
2 more chapters,imshyguytv,"2022-10-25 23:26:46,911"
Gundam game has never been this lit!,javanese_soren,"2022-10-25 23:26:53,386"
are you enjoying the game so far?,bowwen00,"2022-10-25 23:26:53,788"
Yoooo the baby from hell has the rgb gamer setup,custody_battle,"2022-10-25 23:26:54,855"
Pog,panda404x,"2022-10-25 23:26:55,338"
chainsaw man,shigirakix,"2022-10-25 23:26:56,670"
"@0niichad depends on how easy you make it look but he's doing like normal dif so not very long
""
",then3xtgod,"2022-10-25 23:27:03,909"
I LOVE MUG ROOT BEER!!!,stratusi0n,"2022-10-25 23:27:05,801"
My dick bleeds for her,xxbigchungusenjoyerxx,"2022-10-25 23:27:06,372"
How many total chapters ?,triplexogx,"2022-10-25 23:27:06,586"
I think the baby faces are use becuase in alot of art they depic. Angel with baby faces,gundam_08th,"2022-10-25 23:27:07,554"
EZ,yeetgodlive,"2022-10-25 23:27:07,910"
@enot19972020  weirdChamp,squiddl3,"2022-10-25 23:27:10,139"
nadie habla Español aquí,knight_percival,"2022-10-25 23:27:11,755"
Whos the person always following Bayonette?,whatdafacco,"2022-10-25 23:27:17,879"
It’s chainsaw ma’am!,olgurtybstrd,"2022-10-25 23:27:23,607"
sog3 sog3 sog3 sog3 sog3 sog3 sog3 sog3 sog3 sog3 sog3 sog3 sog3,ya_boi_david69,"2022-10-25 23:27:28,619"
How many chapters is there?,bigcammy6,"2022-10-25 23:27:37,046"
what emulator is he using ? or just swithc,xfampge,"2022-10-25 23:27:40,476"
This gauntlet is TOUGH without healing items,wumbodude,"2022-10-25 23:27:42,381"
16 chaps,sonya_parks,"2022-10-25 23:27:47,999"
this is a preview of what a chainsaw man game would be like,shigirakix,"2022-10-25 23:27:53,960"
yo,phoenilixx,"2022-10-25 23:27:54,444"
I,7kval,"2022-10-25 23:28:00,072"
is it me thats laggy or the stream,phoenilixx,"2022-10-25 23:28:12,942"
sleepy chat,zarlequino,"2022-10-25 23:28:21,961"
"Dante's Inferno if Dante had a chainsaw instead of a scythe
""
",dinyred,"2022-10-25 23:28:22,198"
@xfampge switch,grumpymonk75,"2022-10-25 23:28:24,739"
its u phoenix,sonya_parks,"2022-10-25 23:28:24,815"
I have no idea what this game is,ooocopperheadoo,"2022-10-25 23:28:28,881"
oh,phoenilixx,"2022-10-25 23:28:30,394"
UMBRAN CLIMAX,juicy_tumor,"2022-10-25 23:28:34,502"
dang long stream tonight wooooooo!,apieceoftoast2,"2022-10-25 23:28:36,357"
tf is happening,psychopenguin101,"2022-10-25 23:28:40,649"
"she'd be a good lumberjack
""
",thestonedprodigy,"2022-10-25 23:28:47,021"
the game name is literally under the stream title,alonelypatchofgrass,"2022-10-25 23:28:56,107"
@TheStonedProdigy she would be the number 1 cause of deforestation,dinyred,"2022-10-25 23:29:02,021"
@phoenilixx maybe both. the Bitrate cannot handle the game and it makes it look rough,noodletech,"2022-10-25 23:29:02,871"
Chainsaw man never looked so good,spcytoast,"2022-10-25 23:29:03,378"
does this game have secret bosses,s3njiro,"2022-10-25 23:29:11,264"
@TheStonedProdigy very true,thestonedprodigy,"2022-10-25 23:29:22,291"
I love how their armor gets destroyed as they lose health. Good touch,kakashi1090,"2022-10-25 23:29:26,678"
it has one secret boss,artoflec,"2022-10-25 23:29:28,796"
This game shows how chainsaw man would look like if any studio other than Mappa produced it.,ashora1_,"2022-10-25 23:29:35,217"
That boat took a point for the team,xxtyterraxx,"2022-10-25 23:29:35,944"
Bayonetta / Chainsaw Man crossover Pog,younghelios,"2022-10-25 23:29:38,819"
pepeD,underdogforreal,"2022-10-25 23:29:40,946"
sogYeah,calcal100,"2022-10-25 23:29:43,466"
"@s3njiro Only one that I can think of, Father Rodan",danii6speed,"2022-10-25 23:29:52,538"
Cheer100,bluppus,"2022-10-25 23:29:53,057"
Bayo counts as a hack and slash right?,cocomao7,"2022-10-25 23:29:57,759"
leon s kennedy can stop that chainsaw,enot19972020,"2022-10-25 23:29:57,828"
@CocoMao7 yes,crownlessking101,"2022-10-25 23:30:08,982"
"you'd think the biggest streaming platform could handle bayo
""
",sonya_parks,"2022-10-25 23:30:09,240"
Grab some moist merch here https://moistglobal.com/,nightbot,"2022-10-25 23:30:09,926"
@cocomao7 yes,abigail1924,"2022-10-25 23:30:12,289"
captainjenGoshhello,sir_of_potatoes,"2022-10-25 23:30:14,870"
@danii6speed is it hard? and whats the req for it,s3njiro,"2022-10-25 23:30:21,173"
you do more damage  when you target  the gem on their backs,lord_sshadow,"2022-10-25 23:30:21,596"
oh wow i forgot about this game,resting_inn,"2022-10-25 23:30:29,347"
Nice,cocomao7,"2022-10-25 23:30:29,450"
how do u spell efbeeeye,yaurmama,"2022-10-25 23:30:34,280"
When is the game finished?,ttvearthgrowngecko,"2022-10-25 23:30:35,332"
looks fun,resting_inn,"2022-10-25 23:30:37,361"
another final boss,enot19972020,"2022-10-25 23:30:40,351"
bosses in this r so cool,0liverkloz0ff,"2022-10-25 23:30:40,676"
that looks eldritch,dinyred,"2022-10-25 23:30:43,921"
"Hey Everyone, how's Bayonetta 2 so far? can't wait for 3.
""
",nero_redwood,"2022-10-25 23:30:51,831"
"man this game goes full hog at the end huh, i wonder how bayo 3 is gonna top all this",artoflec,"2022-10-25 23:30:58,268"
@0liverkloz0ff play elden ring,ttvearthgrowngecko,"2022-10-25 23:31:01,749"
"ah yes, corpse of king minos",donreimon,"2022-10-25 23:31:05,663"
"@s3njiro You have to collect like a lot of Halo's but idk exactly how much but its alot. He's supposed to be the hardest boss in the gamw
""
",danii6speed,"2022-10-25 23:31:10,406"
peepoMoist,yinniai,"2022-10-25 23:31:21,889"
"I played bayo 2 a long time ago but it's such a great game
""
",chocolatebar____,"2022-10-25 23:31:28,785"
can Charlie do it?,s3njiro,"2022-10-25 23:31:30,330"
@danii6speed 10 million,abigail1924,"2022-10-25 23:31:34,662"
"@0liverkloz0ff I need to buy a ps5 first, dont wanna ruin the experience on ps4 LUL",0liverkloz0ff,"2022-10-25 23:31:36,885"
TEE HEE,broccyplays,"2022-10-25 23:31:37,206"
This makes m bussy moist,thousandcookies,"2022-10-25 23:31:43,512"
EZ,wumbodude,"2022-10-25 23:31:45,252"
nice,sonya_parks,"2022-10-25 23:31:51,000"
ye it kind of sucks because the third one will probably look the same on stream with how busy the visuals are.,noodletech,"2022-10-25 23:31:52,252"
canninyBOOBA EZ,iris_zet78,"2022-10-25 23:31:54,542"
Mom?,cocomao7,"2022-10-25 23:32:05,990"
hi,nasazx7,"2022-10-25 23:32:07,310"
Mommy?,cocomao7,"2022-10-25 23:32:08,776"
"I sent this stream to my friend who has epilepsy, still hasnt told me if he likes the game",thestonedprodigy,"2022-10-25 23:32:10,574"
nonstop nuts to butts action,kingkoolkattz,"2022-10-25 23:32:14,607"
banger incoming,gekko_gekko,"2022-10-25 23:32:14,952"
do you think you beat bayo in a fight ?,mr_bonyan,"2022-10-25 23:32:18,282"
Intro scene,amousereaper,"2022-10-25 23:32:19,819"
smash stage Pog,jazzyjarryn,"2022-10-25 23:32:20,746"
"it's the Smash stage
""
",justianxix,"2022-10-25 23:32:21,372"
OMGG!!!!!,enot19972020,"2022-10-25 23:32:21,486"
i hope bayo 3 looks better on stream BibleThump,friedcrispynoodles,"2022-10-25 23:32:23,157"
the intro Pog,himelio,"2022-10-25 23:32:26,118"
smash map!!,adelas,"2022-10-25 23:32:27,743"
the bayo 1 intro callback Kreygasm,artoflec,"2022-10-25 23:32:27,825"
Cheer100 when does the vod from yesterday go up? does it take days?,wutoux,"2022-10-25 23:32:29,391"
bayo 1 opening reference Pog,xx_noobslaya_xx,"2022-10-25 23:32:29,875"
This song straight slaps,danii6speed,"2022-10-25 23:32:30,033"
hey wait a minute....,stardust_morpho,"2022-10-25 23:32:30,786"
this is insane,giand1s,"2022-10-25 23:32:32,812"
Isn’t this the intro,queankatt,"2022-10-25 23:32:34,861"
Bayo 1 Prologue!,saint_of_squids,"2022-10-25 23:32:35,312"
super gameee,enot19972020,"2022-10-25 23:32:36,732"
pog,gricekiti,"2022-10-25 23:32:37,989"
"Incredible callback to Bayonetta 1's opening
""
",wumbodude,"2022-10-25 23:32:39,437"
Smash bros. stage Pog,holidaytheboi,"2022-10-25 23:32:39,736"
@mr_bonyan she would have to let you beat her,dinyred,"2022-10-25 23:32:44,430"
Pog,iris_zet78,"2022-10-25 23:32:48,306"
i bet,dinyred,"2022-10-25 23:32:49,437"
super smash bros stage!!!!!!!!!!,jedi_master_anders,"2022-10-25 23:32:49,597"
Yup it is,cocomao7,"2022-10-25 23:32:50,720"
Whip hold can pull enemy into you,yuu77_,"2022-10-25 23:32:56,689"
SONIC COINS XDD,shigirakix,"2022-10-25 23:32:56,762"
thought that part similar,leafss__,"2022-10-25 23:33:01,698"
ive awoken from my slumber,hambo914,"2022-10-25 23:33:04,597"
looked,leafss__,"2022-10-25 23:33:06,837"
"F*ck gravity, we'll  fight on falling debris like black widow  LUL
""
",soto___d,"2022-10-25 23:33:07,518"
BatChest From Smash bros omg,danii6speed,"2022-10-25 23:33:09,092"
so bayo 1 she mom alredy come back for her,gricekiti,"2022-10-25 23:33:17,539"
all out war this literally the death of the umbran witch clan,gundam_08th,"2022-10-25 23:33:25,725"
D:,goldenkappa_witness,"2022-10-25 23:33:38,968"
"Have to pee in a cup tomorrow for a new job, tips to get most powerful pee stream?",overniteparking,"2022-10-25 23:33:40,985"
@mr_bonyan nah fuck that run me my ones,mr_bonyan,"2022-10-25 23:33:41,811"
"how're you doing mr moist
""
",hambo914,"2022-10-25 23:33:46,396"
goddam i thought he ate that,dxrksalah,"2022-10-25 23:33:46,908"
RIP Left Eye,orangemilf,"2022-10-25 23:33:48,132"
Sorry luv *sips tea*,thestonedprodigy,"2022-10-25 23:33:51,032"
WHAT,nasazx7,"2022-10-25 23:33:51,446"
a faker,imshyguytv,"2022-10-25 23:33:51,759"
Mommy Kreygasm,thehardc0regamer,"2022-10-25 23:33:52,229"
sogN,cocomao7,"2022-10-25 23:33:54,297"
little man D:,hays___,"2022-10-25 23:33:55,119"
sogShock sogShock sogShock,triplexogx,"2022-10-25 23:33:56,644"
"No he's not evil, theres two of him i think
""
",danii6speed,"2022-10-25 23:33:57,402"
NOO BibleThump BibleThump,screamcow,"2022-10-25 23:33:57,947"
"i mean he's wearing a different color palatte
""
",r3maykr,"2022-10-25 23:33:58,675"
woofyD No way,soto___d,"2022-10-25 23:33:58,837"
super smash bros stage,jedi_master_anders,"2022-10-25 23:34:00,569"
Yoooooo,yeetmeister2314,"2022-10-25 23:34:01,410"
D:,ld_the_og,"2022-10-25 23:34:02,477"
D:,tillbarvr,"2022-10-25 23:34:04,745"
sogShock,yaurmama,"2022-10-25 23:34:05,431"
3Head,goldenkappa_witness,"2022-10-25 23:34:07,775"
or maybe im wrong i forget,danii6speed,"2022-10-25 23:34:09,921"
is this an emulator?,reallyslowmo,"2022-10-25 23:34:10,233"
Why little one??!,tillbarvr,"2022-10-25 23:34:15,917"
oh no the small child with MC Hammer pants is bad,b__e__a__n__s_,"2022-10-25 23:34:19,723"
"he's wearing mc hammer pants
""
",indall,"2022-10-25 23:34:20,348"
otherr himm,gundam_08th,"2022-10-25 23:34:20,427"
I was wondering why this scene looked like Bayo 1 / 2,javanese_soren,"2022-10-25 23:34:22,169"
sogE,triplexogx,"2022-10-25 23:34:22,801"
Lobster,warlockcoffee,"2022-10-25 23:34:23,713"
ASURA?!,ripperoniis,"2022-10-25 23:34:24,380"
loptr,bagel_the_donut,"2022-10-25 23:34:25,277"
Season Zero Loki woofyD,soto___d,"2022-10-25 23:34:28,411"
YUGI NO,stardust_morpho,"2022-10-25 23:34:29,340"
NETERO TIME,shigirakix,"2022-10-25 23:34:29,504"
Loptr bisque?,kakashi1090,"2022-10-25 23:34:29,583"
pog,gricekiti,"2022-10-25 23:34:31,126"
Loki,cocomao7,"2022-10-25 23:34:31,391"
lobster,friedcrispynoodles,"2022-10-25 23:34:31,485"
sogWhat,roundrock11,"2022-10-25 23:34:35,227"
lobster,b__e__a__n__s_,"2022-10-25 23:34:37,522"
loki’s other half,imshyguytv,"2022-10-25 23:34:41,537"
CHAINSAWMAN POG,lordwootman,"2022-10-25 23:34:41,643"
chainsaw beats arm,cartermaneki,"2022-10-25 23:34:42,528"
chainsaw woman,reidmclain,"2022-10-25 23:34:43,335"
magni lol,ahcydraws,"2022-10-25 23:34:44,783"
chainsaw man,ravenhawk0800,"2022-10-25 23:34:45,159"
A bitch boss.,amousereaper,"2022-10-25 23:34:45,395"
Gotta boil that LOPTR for a tasty sea food treat,thekrackan,"2022-10-25 23:34:45,472"
sogEmotion,triplexogx,"2022-10-25 23:34:46,899"
biblically accurate angel,dinyred,"2022-10-25 23:34:48,075"
Chainsaw Woman,nobodyfaceless,"2022-10-25 23:34:50,306"
MISTRAL SON?,enot19972020,"2022-10-25 23:34:50,430"
More arms to cut i guess,themariocuevas,"2022-10-25 23:34:53,106"
child doctor octopus,b__e__a__n__s_,"2022-10-25 23:34:53,186"
this is the unseen chapter of chainsaw man,cobaltknight000,"2022-10-25 23:34:56,755"
star platinum,gandoulf78,"2022-10-25 23:34:59,068"
It’s Loki of the six arms!,queankatt,"2022-10-25 23:34:59,202"
so 2 loptr and loki,gundam_08th,"2022-10-25 23:35:00,519"
imagine if denji saw her,reallyslowmo,"2022-10-25 23:35:03,391"
grabby grabby!,ahcydraws,"2022-10-25 23:35:05,147"
"Truly, chainsaw girl is the strongest witch",quorzo,"2022-10-25 23:35:06,221"
Heliloptr Heliloptr,spit_e,"2022-10-25 23:35:07,297"
call Asura right now,yeetyourlashhaw,"2022-10-25 23:35:07,896"
wish i had that many arms,fish_in_mountaindew,"2022-10-25 23:35:12,977"
this is a smash map,broman1515,"2022-10-25 23:35:13,357"
monkaOMEGA,thehardc0regamer,"2022-10-25 23:35:19,192"
Pog,yinniai,"2022-10-25 23:35:19,927"
"he's no azera
""
",wifithegreat21,"2022-10-25 23:35:20,026"
wtf,ahcydraws,"2022-10-25 23:35:23,800"
is this game better than elden ring,rafadaplaya,"2022-10-25 23:35:24,268"
holy,jaksoron121,"2022-10-25 23:35:24,635"
It’s the same guy,xxtyterraxx,"2022-10-25 23:35:24,959"
Dude just grabbed a fucking meteor,cybey33,"2022-10-25 23:35:26,053"
@dinyred too many of them in this game,thestonedprodigy,"2022-10-25 23:35:26,427"
I don’t understand this game.,bigshtaven,"2022-10-25 23:35:26,596"
Chainsawman the game looks different than the anime,xigzig,"2022-10-25 23:35:27,113"
I like how Metapod guy is what we call him now,cocomao7,"2022-10-25 23:35:30,316"
ASURAS WRATH,goldenkappa_witness,"2022-10-25 23:35:30,393"
"Bruh, he grabs an asteroid",kev__jumbo,"2022-10-25 23:35:30,393"
Huuuuuuuuh??,queankatt,"2022-10-25 23:35:30,393"
HEADBUTT TIME,ahcydraws,"2022-10-25 23:35:30,649"
lmao,shigirakix,"2022-10-25 23:35:32,881"
bruh,b__e__a__n__s_,"2022-10-25 23:35:34,733"
HOLY Pog,thehardc0regamer,"2022-10-25 23:35:35,377"
a whole asteroid,imshyguytv,"2022-10-25 23:35:35,843"
Thats awesome,danii6speed,"2022-10-25 23:35:36,874"
LUL LUL LUL,god_yo_nuk,"2022-10-25 23:35:37,030"
HOLY SHIT KEKW,ripperoniis,"2022-10-25 23:35:37,124"
OMEGALUL,yinniai,"2022-10-25 23:35:37,195"
EZ Clap,alopious,"2022-10-25 23:35:37,345"
so fucking cool,therealestfe,"2022-10-25 23:35:38,680"
ever seen a biblically accutrate grill?,mr_bonyan,"2022-10-25 23:35:38,964"
what is this game called??,nektii,"2022-10-25 23:35:39,538"
Sick,meaddow,"2022-10-25 23:35:39,763"
I fucking love how absurd bayonetta is,xx_noobslaya_xx,"2022-10-25 23:35:39,844"
LUL LUL LUL LUL,shocking_hydra,"2022-10-25 23:35:40,233"
LUL,abigail1924,"2022-10-25 23:35:40,636"
BRUHHH,enot19972020,"2022-10-25 23:35:41,181"
He just threw an asteroid at you,thekrackan,"2022-10-25 23:35:42,262"
holy,chief_pb_,"2022-10-25 23:35:43,138"
Gigachad,saint_of_squids,"2022-10-25 23:35:43,235"
I love bayo,shigirakix,"2022-10-25 23:35:45,084"
Why not use that move on ALL the enemies?,tillbarvr,"2022-10-25 23:35:45,152"
Less clothes more power,cocomao7,"2022-10-25 23:35:45,586"
LU,papafranku863,"2022-10-25 23:35:45,663"
@nektii Bayonetta 2,shocking_hydra,"2022-10-25 23:35:47,954"
"u see ball, u must use head",quorzo,"2022-10-25 23:35:48,470"
head butting meteros,crownlessking101,"2022-10-25 23:35:49,233"
Meteor vs Hair,javanese_soren,"2022-10-25 23:35:50,273"
MADAMA BATTAFLAI,optimistichater,"2022-10-25 23:35:50,377"
KEKW,paxindica96,"2022-10-25 23:35:50,458"
never trust a child smh,0liverkloz0ff,"2022-10-25 23:35:55,950"
@nektii bayonetta 2,ultrabigbubble,"2022-10-25 23:36:00,046"
x42ousFrankPog,42ouser,"2022-10-25 23:36:00,178"
@tillbarVR wastes power probably,shigirakix,"2022-10-25 23:36:07,335"
ty,nektii,"2022-10-25 23:36:14,646"
LUL,friedcrispynoodles,"2022-10-25 23:36:17,884"
I love games that just go fucking bonkers with scale like this. casually throwing asteroids,reallyslowmo,"2022-10-25 23:36:18,312"
get it SeemsGood,pixedude,"2022-10-25 23:36:20,475"
lol,sulapp,"2022-10-25 23:36:21,844"
runescape beckons him,b__e__a__n__s_,"2022-10-25 23:36:24,685"
!uptime,notevilproxy,"2022-10-25 23:36:27,785"
I like to imagine Bayonetta navigating an intense battle while ravenously eating various lollipops,kakashi1090,"2022-10-25 23:36:27,853"
"ACTION We've been slapping for: 4 hours 29 minutes 9 seconds
""
",nightbot,"2022-10-25 23:36:28,035"
the effectd would be sick with lights off,3000iq6headmafhlover,"2022-10-25 23:36:29,409"
gomu gomu gomu,shigirakix,"2022-10-25 23:36:30,363"
"So he's 500 years old? monkaW
""
",sonya_parks,"2022-10-25 23:36:33,367"
is this the game that sold 450 mil?,faustra,"2022-10-25 23:36:34,033"
@reallyslowmo and then somehow ups it,xx_noobslaya_xx,"2022-10-25 23:36:36,217"
mini meteorite fallin in backgorund,gundam_08th,"2022-10-25 23:36:36,295"
final boss fight everywhere,enot19972020,"2022-10-25 23:36:36,784"
how the fuck,artayis,"2022-10-25 23:36:38,213"
Are you going to sleep mr moist,g0dr1p,"2022-10-25 23:36:40,471"
Bayo vs Kratos?,cocomao7,"2022-10-25 23:36:42,438"
holy fuck how long have you been falling,mr_bonyan,"2022-10-25 23:36:43,262"
NOOO,ahcydraws,"2022-10-25 23:36:43,678"
OH THIS IS BAYO 2,artayis,"2022-10-25 23:36:43,985"
charlie you can put a 25min timer logout in osrs now using runelite,broman1515,"2022-10-25 23:36:45,423"
What are you grinding on rs?,debreeezy,"2022-10-25 23:36:46,483"
LMAO I MISREAD,artayis,"2022-10-25 23:36:49,677"
charlie is getting real close to maxing its scary,friedcrispynoodles,"2022-10-25 23:36:51,175"
Gotta click in RuneScape comp when,robotitz,"2022-10-25 23:36:53,331"
I cant stop thinking about the VA,cetura,"2022-10-25 23:36:54,676"
win in cutscene lose in game,parttimepeasant,"2022-10-25 23:37:01,036"
@CocoMao7 bayo would have a better chance at winning,xdoasis,"2022-10-25 23:37:01,517"
D:,tenderpantyz,"2022-10-25 23:37:02,431"
TF,shigirakix,"2022-10-25 23:37:03,280"
LUL,kapetiz,"2022-10-25 23:37:04,034"
Luka?,triplexogx,"2022-10-25 23:37:04,114"
this guy LUL LUL,gricekiti,"2022-10-25 23:37:04,847"
I SAW IT,3000iq6headmafhlover,"2022-10-25 23:37:05,025"
Best boy,tillbarvr,"2022-10-25 23:37:05,886"
wait,parttimepeasant,"2022-10-25 23:37:06,345"
charlie ever play guild wars?,twizzler420,"2022-10-25 23:37:08,319"
other way around,parttimepeasant,"2022-10-25 23:37:09,565"
its Ben 10!,jaksoron121,"2022-10-25 23:37:10,838"
himbo,b__e__a__n__s_,"2022-10-25 23:37:12,930"
LUL,shocking_hydra,"2022-10-25 23:37:14,641"
So lukas 500 yrs old?,sonya_parks,"2022-10-25 23:37:16,768"
Charlee to the rescue,paulyberry,"2022-10-25 23:37:17,840"
"bro that's John Marston
""
",aosvultures,"2022-10-25 23:37:18,897"
sasuke,gundam_08th,"2022-10-25 23:37:19,916"
JONNY DEPP OMG THSI GAME IS BETTER N BETTER,enot19972020,"2022-10-25 23:37:20,961"
@moistcr1tikal did you ever beat Scarlett nexus,s3njiro,"2022-10-25 23:37:25,086"
SLIDESHOW PogU,lordofcheeselive,"2022-10-25 23:37:27,824"
its Cassidy,thestonedprodigy,"2022-10-25 23:37:28,262"
sims 3 graphics,b__e__a__n__s_,"2022-10-25 23:37:29,344"
LUL,friedcrispynoodles,"2022-10-25 23:37:32,909"
goofy ahh scene,reyinkus,"2022-10-25 23:37:36,423"
Never knew Charlie had a widows peak,p_tokez,"2022-10-25 23:37:39,195"
what is the dude with a hats voice actors name,bestshadowofmordorplayer,"2022-10-25 23:37:41,885"
Is that Johnny Depp?,kakashi1090,"2022-10-25 23:37:42,067"
:0,yaurmama,"2022-10-25 23:37:46,103"
I member,murry710,"2022-10-25 23:37:46,477"
"Luka, Loki...",sonya_parks,"2022-10-25 23:37:48,612"
sasuke uchiha va,gundam_08th,"2022-10-25 23:37:50,240"
Is that gyro from jojo7,cybey33,"2022-10-25 23:37:50,843"
Huge raid,cocomao7,"2022-10-25 23:37:51,027"
yugioh type beat,b__e__a__n__s_,"2022-10-25 23:38:00,229"
do they not move their mouthes?,holypolycannoli,"2022-10-25 23:38:04,128"
ITS MY WHTIE EYES BLUE DRAGON,vikthethicc,"2022-10-25 23:38:04,230"
This game goes so hard,the_boy_taylor,"2022-10-25 23:38:04,817"
"Damn, budget was not big for this",xandrv,"2022-10-25 23:38:05,341"
HUH,triplexogx,"2022-10-25 23:38:11,216"
@bestshadowofmordorplayer Yuri Lowenthal,shocking_hydra,"2022-10-25 23:38:11,750"
is game looked much better on Wii U,artayis,"2022-10-25 23:38:12,564"
this guy LUL,0liverkloz0ff,"2022-10-25 23:38:12,727"
huh,beepleks,"2022-10-25 23:38:14,143"
@XandRV right,hydrabloodrunner,"2022-10-25 23:38:15,085"
LUL,wumbodude,"2022-10-25 23:38:15,327"
HUH,shigirakix,"2022-10-25 23:38:15,577"
self report,snarkyat2am,"2022-10-25 23:38:16,154"
YUGI,queankatt,"2022-10-25 23:38:16,978"
Hmm,statix3d,"2022-10-25 23:38:17,387"
This*,artayis,"2022-10-25 23:38:18,382"
loki with the yugioh collection,imshyguytv,"2022-10-25 23:38:18,778"
???,penorblast,"2022-10-25 23:38:20,112"
Bro I just hope my boy Luka gets laid in the end,tillbarvr,"2022-10-25 23:38:20,597"
ty,bestshadowofmordorplayer,"2022-10-25 23:38:20,725"
Thats a girl?,themariocuevas,"2022-10-25 23:38:21,167"
what,leondark18,"2022-10-25 23:38:22,333"
WHAT,friedcrispynoodles,"2022-10-25 23:38:22,425"
addicted to toddlers?,shigirakix,"2022-10-25 23:38:22,646"
HUHHHUH,fish_in_mountaindew,"2022-10-25 23:38:24,143"
this game sold 450 mill and had a huge budget,faustra,"2022-10-25 23:38:24,256"
?/????,rk_eru,"2022-10-25 23:38:24,442"
this cowboy mand drip is impecable,sonicslav,"2022-10-25 23:38:28,397"
what,yaurmama,"2022-10-25 23:38:28,477"
bayo 1 ref,therealestfe,"2022-10-25 23:38:28,477"
Ayoooo,javanese_soren,"2022-10-25 23:38:28,674"
This game is pretty good.,nero_redwood,"2022-10-25 23:38:29,575"
NO WAY,friedcrispynoodles,"2022-10-25 23:38:30,436"
"THAT'S A GIRL?
""
",ripperoniis,"2022-10-25 23:38:34,412"
ayo,infamouspine58,"2022-10-25 23:38:34,492"
BTS FOREHEAD KEKW BTS FOREHEAD KEKW BTS FOREHEAD KEKW BTS FOREHEAD KEKW BTS FOREHEAD KEKW,fa100da,"2022-10-25 23:38:39,644"
I’m addicted to toddlers too,xxbigchungusenjoyerxx,"2022-10-25 23:38:39,795"
he gave a little girl tons of lollipops in bayo 1,oregames,"2022-10-25 23:38:39,971"
boing boing boing,b__e__a__n__s_,"2022-10-25 23:38:41,266"
woman?????,mickey_ray_130,"2022-10-25 23:38:41,444"
no cap,sonicslav,"2022-10-25 23:38:44,298"
"it wasn't the budget it was that it was for the damn wii  u
""
",serrax_kveldulf,"2022-10-25 23:38:44,849"
the budget all goes to bayonetta ass,iris_zet78,"2022-10-25 23:38:45,788"
where do people even get the 450 number 😭,squiddl3,"2022-10-25 23:38:48,219"
gn gn gn gn,azita_9k,"2022-10-25 23:38:52,849"
@Iris_Zet78 TRUE KEKW,ripperoniis,"2022-10-25 23:38:59,085"
@moistcr1tikal that cat roar haunts me,meech0w,"2022-10-25 23:39:03,643"
i wonder how comfertable those heels are,mr_bonyan,"2022-10-25 23:39:04,082"
"yeah it seems like they reused a bunch of stuff from bayo 1 but I don't mind
""
",xx_noobslaya_xx,"2022-10-25 23:39:12,028"
HOLY Kreygasm,thehardc0regamer,"2022-10-25 23:39:12,538"
ass,thestonedprodigy,"2022-10-25 23:39:14,611"
@Iris_Zet78 Beautiful ass also,shigirakix,"2022-10-25 23:39:15,108"
"@iris_zet78 you're thinking of nier automata
""
",strawberribuns,"2022-10-25 23:39:15,562"
@moistcr1tikal Do you have to Star Fox costume? if so there is a really cool Easter egg if you use it in the next chapter.,crzypengu,"2022-10-25 23:39:15,690"
grace n glory looks like agni n rudra,enot19972020,"2022-10-25 23:39:22,250"
❤️.,soto___d,"2022-10-25 23:39:24,372"
its cause she time traveled back right?,sonya_parks,"2022-10-25 23:39:24,622"
