text,username,timestamp
@StealthySOB thanks fuck face,cannibalcanyon,"2022-11-18 12:24:43,521"
@milmilll it does,amaravenged,"2022-11-18 12:24:50,509"
FFF,suskmyduck,"2022-11-18 12:24:54,984"
chat war KEKQ,defirence,"2022-11-18 12:24:56,840"
OK NICE,milmilll,"2022-11-18 12:24:58,246"
its a very well made game ill give them that,flamestandish,"2022-11-18 12:24:58,772"
ElNoSabe,eggoffuuuuuuuu,"2022-11-18 12:24:59,092"
no catch this Sussy,nakedtoast,"2022-11-18 12:24:59,308"
@Vargoose yes,dr_ghostkhan,"2022-11-18 12:24:59,421"
you're playing the tank character jiggling behind your teammtes lmfao,dragonrolll,"2022-11-18 12:25:01,390"
Sussy this,lizardv7,"2022-11-18 12:25:02,095"
Sussy catch this,shinyfuji,"2022-11-18 12:25:04,988"
Indeed,mush_________________mush,"2022-11-18 12:25:08,849"
the sniper class is great,jnthn0646,"2022-11-18 12:25:10,084"
respond you mean DIE?,shashankoo7,"2022-11-18 12:25:10,376"
Lasgun are GREAT,eogard,"2022-11-18 12:25:11,076"
!vote Bendy and the Dark Revival,moot_,"2022-11-18 12:25:11,693"
this looks like doom bro Kappa,mindofw,"2022-11-18 12:25:15,313"
Sussy,mrkiskin,"2022-11-18 12:25:15,391"
"This seems legit fun, amazingly entertaining to watch aswell @LIRIK",kolibree,"2022-11-18 12:25:15,483"
LookingSussy,fluffyizuna,"2022-11-18 12:25:16,078"
@Vargoose i am wondering the same,jayronhubard,"2022-11-18 12:25:17,751"
get sniped KEKW,mutemanny,"2022-11-18 12:25:18,931"
You can feel when you smash sthn,mush_________________mush,"2022-11-18 12:25:25,932"
Hail The Emperor of Mankind,rc_2,"2022-11-18 12:25:26,714"
SMOrc DROG WALKS,lightwind6,"2022-11-18 12:25:26,968"
!suggestion,lizardv7,"2022-11-18 12:25:27,168"
LookingSussy chat what are you looking at,notpex,"2022-11-18 12:25:29,026"
No Smile,smackde,"2022-11-18 12:25:30,160"
"whats the equivalent of the dwarf from vermintide in this game, the ogryn?",synapse77,"2022-11-18 12:25:33,266"
why are they all small ppl? LUL,jozayyrozay,"2022-11-18 12:25:36,720"
GIGACHAD all in,chofi0007,"2022-11-18 12:25:36,909"
KEKW,huntspointbronx420,"2022-11-18 12:25:37,699"
lirikTHUMP Vote for Sub Sunday lirikTHUMP Vote for Sub Sunday lirikTHUMP Vote for Sub Sunday lirikTHUMP Vote for Sub Sunday lirikTHUMP Vote for Sub Sunday lirikTHUMP Vote for Sub Sunday lirikTHUMP Vote for Sub Sunday lirikTHUMP Vote for Sub Sunday,bakedgoods_87,"2022-11-18 12:25:38,695"
doggy,janaparks,"2022-11-18 12:25:40,045"
monkaW,g4bb3r,"2022-11-18 12:25:41,470"
KEKW,trygg74,"2022-11-18 12:25:43,078"
WOOFWOOF,tempestflare,"2022-11-18 12:25:43,383"
DogChamp,ubernap,"2022-11-18 12:25:43,731"
"Finishing moves would be nice, like in SpaceMarine where you beat the Orc to a pulp with his shield",undead_duckling,"2022-11-18 12:25:44,004"
GIGACHAD Drog,heiguli,"2022-11-18 12:25:44,150"
Damn he crazy,bullseye65,"2022-11-18 12:25:45,206"
Drog saves GIGACHAD,kakurius,"2022-11-18 12:25:45,297"
!vote ETS2,tojihisami12,"2022-11-18 12:25:45,388"
!suggestions,lizardv7,"2022-11-18 12:25:45,388"
HUHW,polites1,"2022-11-18 12:25:45,957"
chaos hound monkaW,saralbi_eurachacha,"2022-11-18 12:25:47,920"
monkaW,blurkness,"2022-11-18 12:25:49,347"
WOOF,dark_prinny,"2022-11-18 12:25:49,730"
lirikHAPPY cute dogy,frzeagle,"2022-11-18 12:25:50,144"
OhMyDog,docsmog,"2022-11-18 12:25:51,522"
MONKAE,traficantezinho,"2022-11-18 12:25:51,866"
MYAAA,kayamb4,"2022-11-18 12:25:52,440"
warhammer Kreygasm,eggoffuuuuuuuu,"2022-11-18 12:25:54,373"
@Synapse77 one of the ogryn VAs is Bardin's VA so yeah LUL,fleshhy,"2022-11-18 12:25:54,464"
Wowee fawk u,rotarypsi,"2022-11-18 12:25:56,565"
doggie woggie Wowee,wstrs,"2022-11-18 12:25:57,192"
dog eat drog LUL,boolaga,"2022-11-18 12:25:57,606"
"@Kolibree check out vermintide 2 then, same type of game by the same devs but way more content and map variety",ph4l4nx3r,"2022-11-18 12:26:00,077"
Gifters? KomodoHype,bigtonkad,"2022-11-18 12:26:00,323"
joined the non subs lirikTHINK,reinkingsss,"2022-11-18 12:26:01,915"
DROG SMASH SMOrc  DROG SMASH SMOrc  DROG SMASH SMOrc  DROG SMASH SMOrc  DROG SMASH SMOrc  DROG SMASH SMOrc,flamestandish,"2022-11-18 12:26:04,497"
hobbSif,zombik,"2022-11-18 12:26:04,578"
wtf is this game LUL,2klogic,"2022-11-18 12:26:06,340"
KEKW,blurkness,"2022-11-18 12:26:07,613"
LJam,fluffyizuna,"2022-11-18 12:26:08,793"
FeelsStrongMan SMOrc 's stay togetha,tansk,"2022-11-18 12:26:09,135"
monkaW,merricat77,"2022-11-18 12:26:11,292"
@fleshhy lol thanks,synapse77,"2022-11-18 12:26:13,528"
monkaW,sonata527_,"2022-11-18 12:26:14,921"
monkaW,chofi0007,"2022-11-18 12:26:16,191"
KEKW,donnicton,"2022-11-18 12:26:16,584"
KEKW,drvioxx,"2022-11-18 12:26:16,665"
prob lagged out,tsuzenfro,"2022-11-18 12:26:16,835"
KEKW,emt42,"2022-11-18 12:26:17,004"
@Kolibree Is it warhammer universe aswell?,kolibree,"2022-11-18 12:26:17,745"
Drog is ogre IRL,mrkiskin,"2022-11-18 12:26:17,846"
KEKW,theblasphemer666,"2022-11-18 12:26:17,968"
poof,yumesenshi_,"2022-11-18 12:26:18,229"
KEKW,100sorte,"2022-11-18 12:26:19,175"
what/who is the enemy?,nananahx,"2022-11-18 12:26:19,254"
KEKW KEKW,drvioxx,"2022-11-18 12:26:19,578"
KEKW,dougi,"2022-11-18 12:26:20,221"
KEK,omni231,"2022-11-18 12:26:20,836"
so is the dog,eogard,"2022-11-18 12:26:21,478"
"game is pretty good, I'm having fun playing it",favreo,"2022-11-18 12:26:22,015"
hahahahaah,100sorte,"2022-11-18 12:26:22,321"
KEKW,demonsieurfuton,"2022-11-18 12:26:22,532"
ConcernDoge,mellow_plexus,"2022-11-18 12:26:23,564"
BARK,inlimuniter,"2022-11-18 12:26:24,895"
Drog is lost,blurkness,"2022-11-18 12:26:27,054"
KEKW,traficantezinho,"2022-11-18 12:26:29,384"
@Nananahx cultists,kukijkee,"2022-11-18 12:26:30,040"
WOOFWOOF,tempest_wyvern_studios,"2022-11-18 12:26:31,005"
WOOFWOOF,lightwind6,"2022-11-18 12:26:34,090"
@Nananahx horde npc YEP,100sorte,"2022-11-18 12:26:34,378"
WOOFWOOF,kakurius,"2022-11-18 12:26:34,732"
bad dog,reinkingsss,"2022-11-18 12:26:35,019"
WOOF,dark_prinny,"2022-11-18 12:26:35,296"
FOR EMPEROR!!!,allgorr,"2022-11-18 12:26:37,502"
MEGA ROOOOOF,2klogic,"2022-11-18 12:26:37,579"
WOOFWOOF,well_pleb,"2022-11-18 12:26:38,390"
D:,frzeagle,"2022-11-18 12:26:38,834"
WOOFWOOF,merricat77,"2022-11-18 12:26:39,448"
it honesty kills my immersion whenever i hear bardin lol,oobidoob,"2022-11-18 12:26:40,076"
"@Kolibree yeah but not 40 k universe, warhammer got the best lore ever",sgtpinacolada,"2022-11-18 12:26:40,167"
@bakedgoods_87 suggest a game to vote pls NOOOO,lizardv7,"2022-11-18 12:26:40,966"
"u can walk fast, not just normal walk",sashaaustin,"2022-11-18 12:26:41,147"
D:,caica,"2022-11-18 12:26:41,416"
reload animations are pretty nice,zyrish__,"2022-11-18 12:26:42,725"
@Kolibree warhammer but not 40K,ph4l4nx3r,"2022-11-18 12:26:42,880"
WOOFWOOF,bullseye65,"2022-11-18 12:26:44,825"
@ph4l4nx3r yeah but Vermintide 2 has been out for a while. I bet this will get a lot of content down the road too,wstrs,"2022-11-18 12:26:45,300"
Big guy best pov,mush_________________mush,"2022-11-18 12:26:45,561"
MEGALUL ROOOF,2klogic,"2022-11-18 12:26:45,991"
Pov adv,mush_________________mush,"2022-11-18 12:26:49,128"
BARK <- lirik afraid of this,notpex,"2022-11-18 12:26:50,478"
KEKW,drednofi,"2022-11-18 12:26:51,994"
Drog Pog Pog Pog,jbsoloman5000,"2022-11-18 12:26:56,622"
monkaW,dougi,"2022-11-18 12:26:57,128"
monkaS,donnicton,"2022-11-18 12:26:57,803"
monkaW what is that,chofi0007,"2022-11-18 12:26:58,668"
lirikA,bigtonkad,"2022-11-18 12:26:59,795"
Beast of Nurgle PepeLaugh,eogard,"2022-11-18 12:27:00,408"
He fits the character LUL,trygg74,"2022-11-18 12:27:02,440"
KEKQ tank btw,well_pleb,"2022-11-18 12:27:02,599"
Does anyone know if progress is going to be reset after beta (AKA Nov 30th)?,flame_fr,"2022-11-18 12:27:05,988"
PogT,dougi,"2022-11-18 12:27:06,265"
PogT,merricat77,"2022-11-18 12:27:07,161"
KEKW,lecam82,"2022-11-18 12:27:07,814"
the aesthetic also reminds me of the league warwick cinematic,grabanapple,"2022-11-18 12:27:08,243"
monkaW,haitham506,"2022-11-18 12:27:08,426"
monkaW,adrian_87_,"2022-11-18 12:27:08,646"
PogT,rih_,"2022-11-18 12:27:08,716"
SHITDUDE Pogt,gord_the_rogue,"2022-11-18 12:27:08,920"
"@Kolibree this game just came out and we havent seen anything, ""way more content""",xseaka,"2022-11-18 12:27:09,669"
boomPC,lightwind6,"2022-11-18 12:27:10,084"
whatz does the cube even do??,dialectiks,"2022-11-18 12:27:10,112"
its hair D:,janaparks,"2022-11-18 12:27:10,291"
DansGame,anjo13,"2022-11-18 12:27:10,533"
AngelThump,drvioxx,"2022-11-18 12:27:10,680"
oh him gl LUL,cala_mhm,"2022-11-18 12:27:10,772"
AngelThump,kreosol,"2022-11-18 12:27:11,278"
SHITDUDE PogT,gord_the_rogue,"2022-11-18 12:27:11,647"
monkaW,kwong22,"2022-11-18 12:27:11,944"
SHITDUDE lirikFR,strictlyvideogames,"2022-11-18 12:27:12,889"
backline tanking,jawieeehh,"2022-11-18 12:27:12,979"
Nurgle sends his regards evilFR,fadedrift_,"2022-11-18 12:27:13,069"
PogT,emt42,"2022-11-18 12:27:13,256"
what the,itsnoxxy,"2022-11-18 12:27:13,349"
PogT,pepe_hands,"2022-11-18 12:27:13,395"
AngelThump,2klogic,"2022-11-18 12:27:13,561"
that nurgle?,overlordmanatee,"2022-11-18 12:27:13,930"
REEEEEEEE,king_of_the_pleb,"2022-11-18 12:27:14,725"
HolyShit dude PogT,fluffyizuna,"2022-11-18 12:27:16,210"
"@Kolibree Uhhh sounds even better, had forest elves when I was a kid :D",kolibree,"2022-11-18 12:27:16,302"
WEEBSDETECTED,lecam82,"2022-11-18 12:27:18,141"
As the big guy cowers in the back KEKW,caakefart,"2022-11-18 12:27:18,264"
PogT,kimchifries,"2022-11-18 12:27:18,277"
"honestly i find vermintide more fun than this, love the aesthetic of this though",oobidoob,"2022-11-18 12:27:18,462"
"lirik: oh fk, am gonna die",karimoslayer,"2022-11-18 12:27:19,845"
DansGame,2jayss,"2022-11-18 12:27:20,310"
Pog,debeliqq,"2022-11-18 12:27:20,951"
DansGame,etera,"2022-11-18 12:27:21,466"
This game got boss fights,mush_________________mush,"2022-11-18 12:27:21,670"
man this game is awesome,locono,"2022-11-18 12:27:21,742"
LOOOL,stormraught,"2022-11-18 12:27:22,832"
Dope,mush_________________mush,"2022-11-18 12:27:23,000"
DansGame,janaparks,"2022-11-18 12:27:23,948"
ate her monkaW,dougi,"2022-11-18 12:27:24,948"
nurgle demon?,mubats,"2022-11-18 12:27:25,192"
should have saved that barrel,chillyfierce,"2022-11-18 12:27:25,671"
JUST ATE THAT WHOLE DUDE monkaW,2klogic,"2022-11-18 12:27:25,837"
jabba,apodocka,"2022-11-18 12:27:25,837"
do you have an inventory in this game?,dizzoe,"2022-11-18 12:27:26,277"
hit the bck,tenjou,"2022-11-18 12:27:26,449"
letsPuke,dr_nerdrage,"2022-11-18 12:27:26,630"
Jabba?,crushindaweak,"2022-11-18 12:27:27,191"
Jabba !,miami_vince_,"2022-11-18 12:27:28,365"
Wut,capnc_v2,"2022-11-18 12:27:28,734"
SoCute Such a cutie,kolibree,"2022-11-18 12:27:28,761"
get the slug,emt42,"2022-11-18 12:27:28,995"
issnt lirik supposed to be a tank,dj_springles,"2022-11-18 12:27:29,086"
Wut,cp4600,"2022-11-18 12:27:29,991"
"lirik playing ogre like human, he just playing in behind",poguman92,"2022-11-18 12:27:30,681"
Wut,cake_double_u,"2022-11-18 12:27:32,661"
D:,king_of_the_pleb,"2022-11-18 12:27:33,124"
KEKW,sonata527_,"2022-11-18 12:27:33,856"
Wut,debeliqq,"2022-11-18 12:27:34,485"
Wut,gamer_mee,"2022-11-18 12:27:34,884"
KEKW,osg00de,"2022-11-18 12:27:35,251"
it ate one of ur teammates ^^,twistator,"2022-11-18 12:27:35,449"
LUL,mellow_plexus,"2022-11-18 12:27:35,592"
space herpie run ! Kappa,epicpunisher,"2022-11-18 12:27:36,209"
SNIFFA,frzeagle,"2022-11-18 12:27:37,027"
pop that zit Wut,wstrs,"2022-11-18 12:27:37,731"
Wut,splatyppus,"2022-11-18 12:27:37,969"
GIGACHAD drog,chofi0007,"2022-11-18 12:27:38,683"
yyjPuke,adrian_87_,"2022-11-18 12:27:38,846"
lirikPUKE,screamattheskyy,"2022-11-18 12:27:39,175"
Destroy that Chaos Filth,rc_2,"2022-11-18 12:27:39,708"
HUMP IT,mush_________________mush,"2022-11-18 12:27:40,225"
@LizardV7 Weed Shop 3,bakedgoods_87,"2022-11-18 12:27:40,621"
PETA D:,king_of_the_pleb,"2022-11-18 12:27:41,072"
nasty mf Wut,pepe_hands,"2022-11-18 12:27:41,333"
lirikS,illipapilli,"2022-11-18 12:27:41,622"
Wut,merricat77,"2022-11-18 12:27:41,665"
DansGame,zyrish__,"2022-11-18 12:27:42,111"
burn it WutFace,noireau333,"2022-11-18 12:27:42,281"
GIGACHAD,yumesenshi_,"2022-11-18 12:27:42,384"
SMOrc Yeah,darkashlad,"2022-11-18 12:27:42,862"
HUMMOPP IT,mush_________________mush,"2022-11-18 12:27:43,552"
WuFace,l3o_90,"2022-11-18 12:27:43,630"
the bot KEKW,blblbllblblb1,"2022-11-18 12:27:44,053"
lol,janaparks,"2022-11-18 12:27:44,168"
LOL,drvioxx,"2022-11-18 12:27:45,424"
KEKW,mccinnamon,"2022-11-18 12:27:45,483"
KEKW,lecam82,"2022-11-18 12:27:46,190"
modCheck biscuit?,data_day_life,"2022-11-18 12:27:46,396"
OMEGALUL,screamattheskyy,"2022-11-18 12:27:46,543"
D:,blurkness,"2022-11-18 12:27:46,543"
KEKW,wraith2288,"2022-11-18 12:27:46,726"
KEKW,emt42,"2022-11-18 12:27:46,726"
gachiBASS,caica,"2022-11-18 12:27:46,941"
omg,splatyppus,"2022-11-18 12:27:46,960"
monkaW,jpili,"2022-11-18 12:27:47,125"
D:,chofi0007,"2022-11-18 12:27:47,239"
KEKW BOT,x1aan,"2022-11-18 12:27:47,430"
KEKW,gamer_mee,"2022-11-18 12:27:47,597"
KEKW,donnicton,"2022-11-18 12:27:47,818"
wtf,whistleblower_dfe,"2022-11-18 12:27:47,940"
Wut,locustuprising,"2022-11-18 12:27:48,472"
KEKW,duckyiwnl,"2022-11-18 12:27:48,610"
KEKW,tansk,"2022-11-18 12:27:48,762"
wtf,nananahx,"2022-11-18 12:27:48,762"
what about Spider man Morales?,r2tvz,"2022-11-18 12:27:48,855"
KEKW,gryphz,"2022-11-18 12:27:48,932"
WutFace,king_of_the_pleb,"2022-11-18 12:27:49,560"
monkaW,sonata527_,"2022-11-18 12:27:49,574"
KEKW,100sorte,"2022-11-18 12:27:49,574"
KEKW,devl13,"2022-11-18 12:27:49,704"
Butthole alive,tempest_wyvern_studios,"2022-11-18 12:27:49,822"
KEKW,haitham506,"2022-11-18 12:27:49,913"
LUL,dark_prinny,"2022-11-18 12:27:50,004"
D:,sunkenowl,"2022-11-18 12:27:50,004"
KEKW,gord_the_rogue,"2022-11-18 12:27:50,202"
OMEGALUL,trollernoob,"2022-11-18 12:27:50,202"
lirikEat,lecam82,"2022-11-18 12:27:50,324"
NOOOO,maduck996,"2022-11-18 12:27:50,324"
Vored,8bit_amethyst,"2022-11-18 12:27:50,402"
KEKW,adrian_87_,"2022-11-18 12:27:50,495"
lirikPUKE,ooonit,"2022-11-18 12:27:50,586"
ROFL,stormraught,"2022-11-18 12:27:50,724"
KEKWQ,adexschade,"2022-11-18 12:27:50,737"
KEKQ,well_pleb,"2022-11-18 12:27:50,816"
omg monkaW,g4bb3r,"2022-11-18 12:27:50,984"
KEKW,fluffyizuna,"2022-11-18 12:27:50,984"
lmao,sloth_face,"2022-11-18 12:27:51,076"
tastyFR,inlimuniter,"2022-11-18 12:27:51,166"
KEKQ,damastah85,"2022-11-18 12:27:51,367"
ammo,delta3388,"2022-11-18 12:27:51,566"
OMEGALUL,mr_beppe,"2022-11-18 12:27:51,675"
KEKW,drvioxx,"2022-11-18 12:27:51,781"
LUL,jpili,"2022-11-18 12:27:51,781"
KEKW,cp4600,"2022-11-18 12:27:52,516"
NOOOO BOT,shinyfuji,"2022-11-18 12:27:52,639"
KEKW,flyboyx26,"2022-11-18 12:27:52,639"
KEKW,debeliqq,"2022-11-18 12:27:52,807"
Wtf,adrian_87_,"2022-11-18 12:27:53,098"
WutFace WutFace,vampireplaza,"2022-11-18 12:27:53,220"
DansGame DansGame,2jayss,"2022-11-18 12:27:53,313"
KEKW,bitencourt,"2022-11-18 12:27:53,666"
KEKW,dantespardadmc,"2022-11-18 12:27:54,016"
tastyFR,v1ns0n1116,"2022-11-18 12:27:54,432"
imagine getting the slorp glorp 3000 from that thing,dab_goon2,"2022-11-18 12:27:54,706"
monkaS wtf,heiguli,"2022-11-18 12:27:54,967"
Squid1 rhyzOOOO Squid4,the_fall_guy_,"2022-11-18 12:27:55,230"
KEKW,jorgensf20,"2022-11-18 12:27:55,580"
this game needs more of the color brown and green,bigchuunguuus,"2022-11-18 12:27:55,807"
KEKW,zzinister,"2022-11-18 12:27:56,010"
KEKW,niknoxx,"2022-11-18 12:27:56,178"
swallow machine,karimoslayer,"2022-11-18 12:27:56,363"
PogT,merricat77,"2022-11-18 12:27:56,806"
KEKW,docsmog,"2022-11-18 12:27:57,067"
lirikOBESE,frzeagle,"2022-11-18 12:27:57,417"
KEKW,trygg74,"2022-11-18 12:27:57,587"
tastyFR,fluffyizuna,"2022-11-18 12:27:57,873"
LUL NotLikeThis,ay_pi,"2022-11-18 12:27:58,565"
KEWK,wiscard01,"2022-11-18 12:27:58,703"
monkaW,drednofi,"2022-11-18 12:28:00,081"
biscuit is next,chamachine,"2022-11-18 12:28:00,172"
AI ingests bots ... Kappa,ubernap,"2022-11-18 12:28:00,955"
monkaChrist,caica,"2022-11-18 12:28:01,245"
shoot the yellow spot,veckzantv,"2022-11-18 12:28:01,415"
modCheck what the biscuit doin?,data_day_life,"2022-11-18 12:28:02,700"
CatNum,kakurius,"2022-11-18 12:28:03,189"
HolyShit,hachiitari,"2022-11-18 12:28:03,527"
"@chat did lirik play ""The Dark Pictures Anthology: The Devil in me?""",descadeirado,"2022-11-18 12:28:04,219"
lirikEat,shadyfridge,"2022-11-18 12:28:05,078"
KEKW,dougi,"2022-11-18 12:28:06,054"
ate him,delta3388,"2022-11-18 12:28:07,467"
KEKW,blurkness,"2022-11-18 12:28:07,467"
it reminds me of my ex,subparferal,"2022-11-18 12:28:07,867"
that must have felt so nice popping that pimple,git_commit_gud,"2022-11-18 12:28:08,511"
KEKW,kwong22,"2022-11-18 12:28:08,711"
jesus KEKW,drvioxx,"2022-11-18 12:28:08,740"
KEKW,maduck996,"2022-11-18 12:28:08,740"
KEKW trapped,x1aan,"2022-11-18 12:28:08,955"
KEKW,pepe_hands,"2022-11-18 12:28:09,049"
he puked that bot into the abyss lmao,oobidoob,"2022-11-18 12:28:09,539"
KEKW,mortall,"2022-11-18 12:28:09,708"
KEKW,sunkenowl,"2022-11-18 12:28:09,868"
now its your turn,rc_2,"2022-11-18 12:28:10,062"
Lmao,kolibree,"2022-11-18 12:28:10,170"
monkaChrist,heiguli,"2022-11-18 12:28:11,085"
thats a lot of stomach acid,yoki_nl,"2022-11-18 12:28:11,177"
LMAO,l3o_90,"2022-11-18 12:28:11,530"
LUL,emt42,"2022-11-18 12:28:11,714"
KEKW,saralbi_eurachacha,"2022-11-18 12:28:12,937"
omg,inkredibehl_,"2022-11-18 12:28:13,124"
KEKW,inlimuniter,"2022-11-18 12:28:13,461"
OMG,janaparks,"2022-11-18 12:28:13,549"
KEKYou my streamer,pepe_hands,"2022-11-18 12:28:13,888"
this game is amazing,dark_prinny,"2022-11-18 12:28:14,010"
KEKW,chofi0007,"2022-11-18 12:28:14,103"
KEKL,dantespardadmc,"2022-11-18 12:28:14,972"
hahaha,raidenfoxlive,"2022-11-18 12:28:16,000"
hahahaha,100sorte,"2022-11-18 12:28:16,581"
@Descadeirado tomorrow,capnc_v2,"2022-11-18 12:28:16,856"
BAD TIMING LULW,2klogic,"2022-11-18 12:28:17,913"
trapped,raidenfoxlive,"2022-11-18 12:28:18,219"
No Elp,tempest_wyvern_studios,"2022-11-18 12:28:18,618"
CatRoll,lecam82,"2022-11-18 12:28:19,651"
Xmass HAM,suskmyduck,"2022-11-18 12:28:21,169"
Got got,8bit_amethyst,"2022-11-18 12:28:21,527"
LUL,dizzoe,"2022-11-18 12:28:22,690"
@Descadeirado he said tomorrow,adexschade,"2022-11-18 12:28:22,967"
is he gonna check spider man morales?,r2tvz,"2022-11-18 12:28:23,656"
Drog didnt let you die,sloth_face,"2022-11-18 12:28:26,967"
Finite ammo in video games is an antiquated and fundamentally unfun concept that should be abandoned.,94_mohsen,"2022-11-18 12:28:27,701"
This game is pretty impressive,catzonaplane,"2022-11-18 12:28:29,173"
NOOOO BOT 󠀀,shinyfuji,"2022-11-18 12:28:31,012"
!vote Weed Shop 3,bakedgoods_87,"2022-11-18 12:28:31,596"
@capnc_v2 @AdexSchade thank you guys,descadeirado,"2022-11-18 12:28:34,409"
KEKQ christmas lights,well_pleb,"2022-11-18 12:28:34,992"
Get me that monster! I said get me that monster lirikGASM,toomuch_salt,"2022-11-18 12:28:37,207"
i wonder if this is on the same engine as Vermintide 2...,wstrs,"2022-11-18 12:28:37,897"
poor bot LUL,federock,"2022-11-18 12:28:38,386"
he die for you Sadge,shinyfuji,"2022-11-18 12:28:38,973"
drog is a real ogre Kappa,halfaxan,"2022-11-18 12:28:39,767"
"@bigchuunguuus Well, in that universe, that thing being in the same room with you would mean youre 100% dead - and the whole city too",constantinvaldor_,"2022-11-18 12:28:40,001"
pepeRun,fluffyizuna,"2022-11-18 12:28:43,002"
Lechonk,thrawnway,"2022-11-18 12:28:44,230"
is the crashing fixed post iupdate? @LIRIK,knowmore,"2022-11-18 12:28:46,587"
who,darkc1oud,"2022-11-18 12:28:48,271"
?????????,g4bb3r,"2022-11-18 12:28:49,069"
Them SOunds...,zer0sub_,"2022-11-18 12:28:49,135"
moreles Pepega,2klogic,"2022-11-18 12:28:49,298"
The anatomy is great,mush_________________mush,"2022-11-18 12:28:49,311"
NOPE,rih_,"2022-11-18 12:28:50,076"
it sucks,bitencourt,"2022-11-18 12:28:50,250"
lol,crazyboombrazy,"2022-11-18 12:28:52,841"
NOPERS,justadaptlol,"2022-11-18 12:28:53,995"
NOP,capnc_v2,"2022-11-18 12:28:54,786"
cringe morales,eogard,"2022-11-18 12:28:55,277"
is it out on pc?,pepe_hands,"2022-11-18 12:28:55,399"
no,g4bb3r,"2022-11-18 12:28:56,195"
rtx test,kakurius,"2022-11-18 12:28:56,777"
!vote Final Fantasy 7 Remake,ooonit,"2022-11-18 12:28:58,326"
NOP,adrian_87_,"2022-11-18 12:28:58,540"
Miles Morales is the best Christmas game though,rob_pablo,"2022-11-18 12:28:58,617"
This is just a ripoff of Spyro,muf_magician,"2022-11-18 12:28:58,699"
same,wstrs,"2022-11-18 12:28:58,862"
same,haitham506,"2022-11-18 12:28:59,468"
Shruge,manaspear,"2022-11-18 12:29:00,089"
"@bigchuunguuus wrong @, sorry",constantinvaldor_,"2022-11-18 12:29:00,181"
It actually threw the bot down the bridge KEKW,kaeleonn,"2022-11-18 12:29:00,427"
its better,sohnnyjin,"2022-11-18 12:29:00,994"
"look way better, no",darudius,"2022-11-18 12:29:01,209"
they dropped mmo,kolibree,"2022-11-18 12:29:01,300"
it is the same,ashurastar,"2022-11-18 12:29:02,849"
same YEP,100sorte,"2022-11-18 12:29:02,942"
its basically the same,greatness101,"2022-11-18 12:29:03,217"
@94_mohsen depends on game,azirill,"2022-11-18 12:29:03,309"
same,sloppyjane,"2022-11-18 12:29:03,680"
@94_mohsen you just posted cringe,cantdoto,"2022-11-18 12:29:03,829"
@pepe_hands steam,threec_,"2022-11-18 12:29:03,921"
probably better but shorter,2klogic,"2022-11-18 12:29:04,089"
it's way better,louielouielouie,"2022-11-18 12:29:04,351"
engine,ashurastar,"2022-11-18 12:29:05,194"
Miles Ma WHO,koboldich,"2022-11-18 12:29:05,715"
Test it out.,casasplaystv,"2022-11-18 12:29:06,142"
it's the same,henri_spkl,"2022-11-18 12:29:10,940"
does it still have the swagger,capnc_v2,"2022-11-18 12:29:11,690"
@bigchuunguuus @constantinvaldor_ are you confusing a beast of nurgle with a great unclean one?,technicallymatt,"2022-11-18 12:29:13,389"
Captain Price?,mrdeeez1,"2022-11-18 12:29:13,416"
What about The Callisto Protocol?,skeenchooo,"2022-11-18 12:29:15,764"
retroKEKW retroKEKW,vampireplaza,"2022-11-18 12:29:15,841"
@Rob_Pablo löl,coca_clouds,"2022-11-18 12:29:16,198"
graphics andy,adrianuzumakiii,"2022-11-18 12:29:16,515"
does this game have battlepass,swagmeus,"2022-11-18 12:29:17,547"
Miles just has better skills,greatness101,"2022-11-18 12:29:18,986"
find out in RP Smile,noukami,"2022-11-18 12:29:20,333"
The Devil In Me game looks interesting,jozayyrozay,"2022-11-18 12:29:21,177"
this is such a Roadhog ripoff,asken_0,"2022-11-18 12:29:22,018"
who is this miles guy,hasraben,"2022-11-18 12:29:24,658"
raytraced shadow or some ish,slate221,"2022-11-18 12:29:24,819"
@capnc_v2 yes but exaggerated PepeLaugh,2klogic,"2022-11-18 12:29:26,390"
bonkFR,sohnnyjin,"2022-11-18 12:29:29,555"
KEKW,blurkness,"2022-11-18 12:29:31,339"
monkaW,lecam82,"2022-11-18 12:29:32,171"
{+NJHHM,next_game_boys,"2022-11-18 12:29:32,241"
KEKW,kolibree,"2022-11-18 12:29:32,400"
KEKW,adrian_87_,"2022-11-18 12:29:33,550"
LOL,janaparks,"2022-11-18 12:29:33,934"
Callisto protocol looks awesome,sterl1ng__,"2022-11-18 12:29:34,807"
way better its a ps5 game,davidcada,"2022-11-18 12:29:34,913"
KEKW,king_of_the_pleb,"2022-11-18 12:29:35,439"
KEKW me press button,saralbi_eurachacha,"2022-11-18 12:29:35,571"
KEKW,dotvu,"2022-11-18 12:29:36,143"
peepoBONK,delta3388,"2022-11-18 12:29:38,878"
gg BOT,caica,"2022-11-18 12:29:40,137"
:tf:,heiguli,"2022-11-18 12:29:41,010"
smell,dark_prinny,"2022-11-18 12:29:43,044"
@cantdoto overusing the word cringe is cringe,94_mohsen,"2022-11-18 12:29:44,735"
widepeepoHappy puppy,100sorte,"2022-11-18 12:29:45,177"
where are the orcs?,bigchuunguuus,"2022-11-18 12:29:47,751"
WOOFWOOF,merricat77,"2022-11-18 12:29:48,502"
