text,username,timestamp
ITS A JERSEY THING ALINITY,existentialism123,"2022-11-16 16:01:12,244"
daaaaaamn sister is sexy,kevthedankest,"2022-11-16 16:01:12,503"
is that her sister?,space00man,"2022-11-16 16:01:12,583"
Why does she look so hot rn,raibd11,"2022-11-16 16:01:12,964"
newyork area big italian moment,boog_bear,"2022-11-16 16:01:13,043"
they bringing her back,bread1804,"2022-11-16 16:01:13,516"
SISTERS HOT,clivent,"2022-11-16 16:01:14,039"
A lot of Italians and a lot of people who think they're Italians KEKW,marrmarrs,"2022-11-16 16:01:14,225"
"im from jersey, its really just north",starfragmint,"2022-11-16 16:01:14,499"
SAMMI MY QUUEN  SLORPGLORPIN,swiper2424,"2022-11-16 16:01:14,589"
"Not flattering glasses, baby.",headlessnoizeman,"2022-11-16 16:01:14,757"
hot sisters Lamonting,benlawl,"2022-11-16 16:01:15,032"
i thought they werea american,dariodelbarrio,"2022-11-16 16:01:15,344"
largely italian thogh,olitrips,"2022-11-16 16:01:16,586"
mcdonalds blowpipe some tissue in his open chewing,lum0x33,"2022-11-16 16:01:16,587"
WOT,sirblexington,"2022-11-16 16:01:17,475"
lots of latinos too,donjon2000,"2022-11-16 16:01:17,565"
hey im cahtting here,argomedon,"2022-11-16 16:01:18,119"
Wutface,space00man,"2022-11-16 16:01:18,209"
uh oh mike is gonna think that he has thing with jwoww,mrimperfekt,"2022-11-16 16:01:18,532"
"as an italian they are""sort of italians""",riccardo_whit3r,"2022-11-16 16:01:18,623"
dayum the sister hot,bishopbones,"2022-11-16 16:01:19,297"
The Sopranos was set in New Jersey,gorillamarketing_,"2022-11-16 16:01:19,392"
some of 'em just fallow that lifestyle,danman_710,"2022-11-16 16:01:19,392"
Clueless I'm strong,fakinlarva,"2022-11-16 16:01:19,648"
sister looks like aoc,jehoevas_thiccnesss,"2022-11-16 16:01:21,402"
she so pretty,kjdotoomuch,"2022-11-16 16:01:21,549"
I'm Peruvian...that's kinda Italian? LUL,thesalchipapi,"2022-11-16 16:01:21,805"
that's the meme hasSilly,lady_sarcasm,"2022-11-16 16:01:22,403"
"jersey means ""promised land"" in italian",flaggerblast,"2022-11-16 16:01:22,497"
Ewwwww,wavy_wonka,"2022-11-16 16:01:23,889"
she looks good with the glasses,nyx187,"2022-11-16 16:01:25,346"
Snooki claims to be a guidette,godianoliver,"2022-11-16 16:01:25,531"
lets go Sammi,edwaudo,"2022-11-16 16:01:25,912"
she did not grow,glizzardglock,"2022-11-16 16:01:25,990"
Clueless,commodore_84,"2022-11-16 16:01:26,544"
cap,miah_haim,"2022-11-16 16:01:26,878"
Yes,kenn2091,"2022-11-16 16:01:26,971"
groaw,mrschneetzel,"2022-11-16 16:01:27,154"
please stop butchering my name :D,forrrestt,"2022-11-16 16:01:27,154"
COPIUM,c3n50r807i,"2022-11-16 16:01:27,432"
Or Eastern European yeah,grilledcheesegalaxy,"2022-11-16 16:01:27,445"
lul,lum0x33,"2022-11-16 16:01:28,488"
a lot WANNABE ITALIANS,joewe__,"2022-11-16 16:01:28,580"
her sister 🔥,vintagecardigan,"2022-11-16 16:01:28,762"
Kappa FOR SURE,edelito0o,"2022-11-16 16:01:28,840"
NJ diverse as fuck,pootsbootsplays,"2022-11-16 16:01:29,055"
snooki's Chilean LUL,danman_710,"2022-11-16 16:01:29,621"
thanks Sammi NODDERS,promnightmistake,"2022-11-16 16:01:29,712"
Hmm its time,destroyvader,"2022-11-16 16:01:30,542"
this show is so fire 🔥 I love it do much,pureeee101,"2022-11-16 16:01:31,047"
cap cap cap,miah_haim,"2022-11-16 16:01:31,264"
UHMM she look good,souljourn,"2022-11-16 16:01:32,293"
😍😍👸🖤🖤,tony_12445,"2022-11-16 16:01:32,829"
"Oh shit, here we go again",reykohavoc,"2022-11-16 16:01:33,565"
fast recovery,necesi7o,"2022-11-16 16:01:34,359"
spends 1 week gone and is fine now,trip2dis,"2022-11-16 16:01:34,711"
alinityCozy alinityCozy alinityCozy alinityCozy alinityCozy,jonnybomblasted,"2022-11-16 16:01:35,553"
Nah fam she wylin KEKW,sirblexington,"2022-11-16 16:01:35,983"
YEAH ITS A JERSEY THING,sitemanager1492,"2022-11-16 16:01:36,164"
"Nope, you didn't",el_randinio,"2022-11-16 16:01:36,429"
grow in 1 week?,sicpirat36,"2022-11-16 16:01:37,713"
watch out shes got man hands and knows how to use em,pkrpl8r_420,"2022-11-16 16:01:37,804"
omg pauly,lum0x33,"2022-11-16 16:01:38,434"
@riccardo_whit3r LUL,itcamefromit,"2022-11-16 16:01:38,513"
Clueless,homura_akemi_,"2022-11-16 16:01:38,803"
Clueless surely,fudgeler,"2022-11-16 16:01:39,645"
Cucua?,tangdill,"2022-11-16 16:01:40,692"
time to play LoL,seany_37,"2022-11-16 16:01:41,041"
COOKA Binoculars,promnightmistake,"2022-11-16 16:01:41,782"
lets go sammi <3,benlawl,"2022-11-16 16:01:42,147"
boss bish is back,edwaudo,"2022-11-16 16:01:42,240"
SeemsGood,jdospina7,"2022-11-16 16:01:42,423"
BOOBA,rorsie,"2022-11-16 16:01:42,564"
her giant cuca,gillsbeard,"2022-11-16 16:01:42,661"
KEKW,swagforsale,"2022-11-16 16:01:43,172"
lulw,space00man,"2022-11-16 16:01:44,001"
cuca COCKA,jojo4esta,"2022-11-16 16:01:44,675"
lol,wideboomerhappy,"2022-11-16 16:01:44,759"
Pretty crazy B,wavy_wonka,"2022-11-16 16:01:46,639"
COCKA,commodore_84,"2022-11-16 16:01:47,361"
LUL,clivent,"2022-11-16 16:01:47,895"
WutFace,hivani,"2022-11-16 16:01:48,280"
WAYTOODANK,bestzedeune413,"2022-11-16 16:01:48,863"
and you shouldn’t punch men in the face right??,kenji173,"2022-11-16 16:01:49,673"
she got a fupa too,gillsbeard,"2022-11-16 16:01:49,934"
her WHAT,scoshar,"2022-11-16 16:01:50,115"
OMEGALUL,mrgeriatric,"2022-11-16 16:01:50,195"
scion KEKW,souljourn,"2022-11-16 16:01:50,287"
WAYTOODANK,rorsie,"2022-11-16 16:01:50,287"
WAYTOODANK,mrlebowski_,"2022-11-16 16:01:50,919"
if u grow when your by yourself i am now a 40 year old man,lilcruststache,"2022-11-16 16:01:51,082"
Hahaha,thelatinvamp,"2022-11-16 16:01:51,374"
KEKW,megaledon,"2022-11-16 16:01:51,851"
omg wtf mike jeez pauly what was ya thinking shnooki omg,lum0x33,"2022-11-16 16:01:51,941"
speaking of that Maya can be kinda sexy sometimes,weirdoflix,"2022-11-16 16:01:52,019"
WAYTOODANK,supercharged__v8,"2022-11-16 16:01:52,112"
earrape,morbn_,"2022-11-16 16:01:52,212"
KEKW,promnightmistake,"2022-11-16 16:01:52,417"
HAHAHHA,bishopbones,"2022-11-16 16:01:53,845"
cuca,hado_fan,"2022-11-16 16:01:53,935"
KEKW,jehoevas_thiccnesss,"2022-11-16 16:01:54,487"
WAYTOODNAK,hybridxdeni,"2022-11-16 16:01:54,734"
WAYTOODANK,thecowboyshrimp,"2022-11-16 16:01:55,792"
let the games begin,necesi7o,"2022-11-16 16:01:55,837"
WAYTOODANK,50shadesofbill,"2022-11-16 16:01:55,837"
KEKW,fakinlarva,"2022-11-16 16:01:55,837"
LUL,vampmgs14,"2022-11-16 16:01:55,837"
WAYTOODANK,shafanee,"2022-11-16 16:01:55,837"
WAYTOODANK,cryptori,"2022-11-16 16:01:56,679"
LOL,zalg0,"2022-11-16 16:01:57,125"
nj is really diverse actually,vgia,"2022-11-16 16:01:57,216"
KEKW WAYTOODANK,sirblexington,"2022-11-16 16:01:57,801"
new jersey and NYC have a very very large italian community,olitrips,"2022-11-16 16:01:58,104"
KEKW,kenji173,"2022-11-16 16:01:58,442"
WAYTOODANK,wideboomerhappy,"2022-11-16 16:01:58,522"
WAYTOODANK,fleener,"2022-11-16 16:01:58,785"
WAYTOODANK,jojo4esta,"2022-11-16 16:02:00,580"
LMAO,slymutha,"2022-11-16 16:02:00,847"
WAYTOODANK,souljourn,"2022-11-16 16:02:00,925"
The Staten Island dump,stickit_1,"2022-11-16 16:02:00,940"
LOOOOL,sitemanager1492,"2022-11-16 16:02:01,691"
D:,benlawl,"2022-11-16 16:02:01,691"
OMEGALUL,commodore_84,"2022-11-16 16:02:01,769"
Shoutout to the cookas,mydogtate,"2022-11-16 16:02:01,769"
L sound engineers,morbn_,"2022-11-16 16:02:02,169"
LUL,tortuges_,"2022-11-16 16:02:03,650"
I miss KIMBARLYYYY,hbmcx519,"2022-11-16 16:02:04,698"
D: mike wtf,benlawl,"2022-11-16 16:02:05,522"
Meatballs in Times Square LUL,promnightmistake,"2022-11-16 16:02:06,062"
first day back i bet they fight m4riiiLOL,iglockz,"2022-11-16 16:02:06,488"
so go out in NYC,squishmitten66,"2022-11-16 16:02:10,604"
TWO MEATBALLS OMEGALUL,lightworks94,"2022-11-16 16:02:10,980"
HUH,bo8rix,"2022-11-16 16:02:11,913"
KEKW,n0husty,"2022-11-16 16:02:13,062"
FBtouchdown FBtouchdown FBtouchdown FBtouchdown FBtouchdown,steventyler33,"2022-11-16 16:02:13,357"
KEKW,wingflyer,"2022-11-16 16:02:13,695"
good prank PepeLaugh,jojo4esta,"2022-11-16 16:02:14,441"
bro how have they not turned around by now? lol,lowpolybreakfast,"2022-11-16 16:02:14,752"
deena no!,lum0x33,"2022-11-16 16:02:14,984"
rip cat x2,methmm,"2022-11-16 16:02:15,901"
they figured it out so late KEKW,ludzxx,"2022-11-16 16:02:16,160"
go to a new york club,glizzardglock,"2022-11-16 16:02:16,347"
so do they have to pay the way back? lmfao,zalg0,"2022-11-16 16:02:18,299"
"wasted a whole day, taking them 2 hours out of the way",yrivas,"2022-11-16 16:02:18,982"
a besty im currently beefin with not talkin to is Italian. dont have the patience for drama @Alinity,darkzau,"2022-11-16 16:02:19,293"
but they need to travel back lol,sophiebow,"2022-11-16 16:02:19,467"
baby cmoooon!,lum0x33,"2022-11-16 16:02:20,195"
why not just go out in ny?,bajbae,"2022-11-16 16:02:20,440"
staten island = shaolin... home of the wu-tang clan,olitrips,"2022-11-16 16:02:21,221"
YEP,danman_710,"2022-11-16 16:02:23,413"
YEAH,clivent,"2022-11-16 16:02:23,490"
yes xD,zzendu,"2022-11-16 16:02:23,734"
much better,promnightmistake,"2022-11-16 16:02:24,061"
YEP,mrgeriatric,"2022-11-16 16:02:24,773"
I'm like damn if I didn't have morals I wouldn't pass her up,weirdoflix,"2022-11-16 16:02:24,856"
mike W,zademiscool,"2022-11-16 16:02:25,579"
NYC is better night life,bread1804,"2022-11-16 16:02:25,963"
yes,llleechlll,"2022-11-16 16:02:26,145"
yes,sinisteralleys,"2022-11-16 16:02:26,485"
sammi Pog,jr_ont,"2022-11-16 16:02:26,485"
@Alinity i cant believe u left me hangin with that one night stand O_o,alan_oppenheimer,"2022-11-16 16:02:27,257"
YEP,kenji173,"2022-11-16 16:02:27,810"
that is an S-tier prank,mrimperfekt,"2022-11-16 16:02:27,896"
LMFAOOOOO,hasheeeshpapi,"2022-11-16 16:02:28,934"
hell yea it is\,squishmitten66,"2022-11-16 16:02:29,011"
NODDERS,lonzefar,"2022-11-16 16:02:29,011"
expensive,clivent,"2022-11-16 16:02:29,087"
Yo I remember this,shiny6hero9,"2022-11-16 16:02:29,607"
They are both trash lol,peteyclaxton,"2022-11-16 16:02:30,290"
uh oh,wingflyer,"2022-11-16 16:02:30,405"
yeah,thesalchipapi,"2022-11-16 16:02:30,541"
LUL I hope they got something to eat at least,jozzyswift,"2022-11-16 16:02:31,231"
LUL,benn14,"2022-11-16 16:02:31,261"
NO GUIDOS IN NYC?,antroz92,"2022-11-16 16:02:31,477"
Mike EZ,hasheeeshpapi,"2022-11-16 16:02:32,020"
Stare,promnightmistake,"2022-11-16 16:02:32,664"
its funny the cab guy kept going with it LUL,matdaug,"2022-11-16 16:02:33,519"
Aware,retarcl,"2022-11-16 16:02:33,596"
bdeoOk bdeoOk bdeoOk,iglockz,"2022-11-16 16:02:34,151"
but they have no clue wtf to do in NY,mrgeriatric,"2022-11-16 16:02:34,321"
i didn't mean it it was justa praaaank,lum0x33,"2022-11-16 16:02:34,416"
it’s so funny,hasheeeshpapi,"2022-11-16 16:02:35,813"
haha this moment is CLASSIC,necesi7o,"2022-11-16 16:02:35,891"
Hi Sam,nokeviin,"2022-11-16 16:02:35,967"
"Bro there drive was supposed to be 10 minutes, it took them an hour to realize wtf was going on @alinity",pepesilviapepe,"2022-11-16 16:02:36,168"
that's what they should've done YEP,danman_710,"2022-11-16 16:02:37,197"
PepeLa,souljourn,"2022-11-16 16:02:37,212"
Aware sam?,hybridxdeni,"2022-11-16 16:02:37,386"
you would assume,destroyvader,"2022-11-16 16:02:37,473"
"Live in jersey, took hours to realize they been car too long. Big brains",asdofp,"2022-11-16 16:02:37,473"
yea but its hours and hours away lolol,thepool_isclosed,"2022-11-16 16:02:37,892"
monkaW,commodore_84,"2022-11-16 16:02:38,185"
its not the shore,n0husty,"2022-11-16 16:02:38,276"
Stop,wavy_wonka,"2022-11-16 16:02:38,708"
if you like rats,bbuds,"2022-11-16 16:02:38,785"
Lmfao!!!,hasheeeshpapi,"2022-11-16 16:02:39,102"
good prank peepoGiggles,jojo4esta,"2022-11-16 16:02:39,664"
time square is shittier than most places but like walk 10 blocks and ur good,wulfpeck,"2022-11-16 16:02:39,881"
Hi Sam hasAY,agent009_,"2022-11-16 16:02:40,269"
alinityStare DrumTime,bestzedeune413,"2022-11-16 16:02:40,993"
expensive ass taxi LUL,wingflyer,"2022-11-16 16:02:42,084"
🛑,wavy_wonka,"2022-11-16 16:02:42,629"
Goated prank,mydogtate,"2022-11-16 16:02:42,769"
LUL,ludzxx,"2022-11-16 16:02:44,730"
😍🖤🖤🖤,tony_12445,"2022-11-16 16:02:46,185"
too few italians in nyc i guess mm,lonzefar,"2022-11-16 16:02:46,784"
He did them a favour,alexsriven,"2022-11-16 16:02:46,862"
"Yeah, wouldn't it be the best payback to be like, ""Yeah we partied in NYC, had hella fun""?",allocat5867,"2022-11-16 16:02:47,183"
blowing out the fucking mic yo,majin_ian,"2022-11-16 16:02:47,505"
lol this like 2hrs one way,kurtesyflush,"2022-11-16 16:02:48,260"
Hmm,lonzefar,"2022-11-16 16:02:48,950"
what is the ronnie and sammie sitch? @Alinity,fe_dorit,"2022-11-16 16:02:49,380"
monkaS,wideboomerhappy,"2022-11-16 16:02:50,772"
Jammies,promnightmistake,"2022-11-16 16:02:50,855"
ronnie is like what the hell,alexrocks30,"2022-11-16 16:02:50,855"
He looked like he saw a ghost lol,itsillwill916,"2022-11-16 16:02:51,134"
LETSGO WAYTOODANK,souljourn,"2022-11-16 16:02:51,667"
There’s tons in NYC @antroz92,ghostxnightmare,"2022-11-16 16:02:52,373"
NYC is not juice head capital thats for sure,bread1804,"2022-11-16 16:02:52,926"
LUL LUL LUL,ssirius77,"2022-11-16 16:02:53,003"
imagine being the taxi guy PepeLaugh,dthasavage15,"2022-11-16 16:02:53,020"
Surprise!,slymutha,"2022-11-16 16:02:53,322"
:tf:,mrlebowski_,"2022-11-16 16:02:53,942"
alinity?,itcamefromit,"2022-11-16 16:02:55,861"
ok,ludzxx,"2022-11-16 16:02:56,661"
Live kidnapping Pog,ayyrie,"2022-11-16 16:02:56,751"
id hate to be there taxi driver for  2 hours,beemcg,"2022-11-16 16:02:57,673"
docPls,lowpolybreakfast,"2022-11-16 16:02:57,971"
blobDance,xsanser,"2022-11-16 16:02:58,226"
YEP,bestzedeune413,"2022-11-16 16:02:58,871"
hostage situation,giinby,"2022-11-16 16:02:59,498"
dude the cabby is a G lol,clivent,"2022-11-16 16:03:00,142"
like,lum0x33,"2022-11-16 16:03:00,449"
"women calling dude kids, huge red flag KEKW",shineiam,"2022-11-16 16:03:00,617"
There’s no way you can’t ask a cab to turn around lol,starkitty333,"2022-11-16 16:03:00,970"
BEEEEEP !,mikedmx,"2022-11-16 16:03:02,845"
he kept going,clivent,"2022-11-16 16:03:04,476"
bing!,quick___bricks,"2022-11-16 16:03:04,982"
Ads of death,hbmcx519,"2022-11-16 16:03:05,412"
likelikelikelikelikelikelikelikelikelikelikelikelikelikelikelikelikelikelikelikelikelikelike,lum0x33,"2022-11-16 16:03:05,489"
To the city of angels YEP,dungeater6,"2022-11-16 16:03:05,782"
tbh them not being able to use cell phones makes it even better cause they legit just fucked having to go KEKW,zalg0,"2022-11-16 16:03:05,858"
Aren’t you hungry?,naggle12,"2022-11-16 16:03:06,611"
just a prank bro,hybridxdeni,"2022-11-16 16:03:07,439"
KEKW,wingflyer,"2022-11-16 16:03:07,730"
Kappa,myyyyyyyyyk,"2022-11-16 16:03:08,606"
cabs r hera,jakescarface1,"2022-11-16 16:03:09,235"
She’s a boo,ssirius77,"2022-11-16 16:03:10,003"
CLASSIC moment incoming,necesi7o,"2022-11-16 16:03:11,275"
Dress for the shore,gorillamarketing_,"2022-11-16 16:03:12,401"
everyone is welcome is nyc,edelito0o,"2022-11-16 16:03:12,488"
its fucked when you realize how much of a hold anger can have over you haha @Alinity,darkzau,"2022-11-16 16:03:12,488"
KEKW,mikedmx,"2022-11-16 16:03:14,731"
like mikr,lum0x33,"2022-11-16 16:03:14,878"
-1000,f1nk1tyy,"2022-11-16 16:03:15,514"
its like 2 hours away,chumgu22ler,"2022-11-16 16:03:18,643"
$30 a handle for absolut WUT,danman_710,"2022-11-16 16:03:20,906"
KEKW,wideboomerhappy,"2022-11-16 16:03:20,989"
haha,space00man,"2022-11-16 16:03:21,159"
pitch black out by the time they return lol,yrivas,"2022-11-16 16:03:21,499"
like mike like mike like mike like mike,lum0x33,"2022-11-16 16:03:23,136"
hes vibing KEKW,dthasavage15,"2022-11-16 16:03:23,550"
W driver,jehoevas_thiccnesss,"2022-11-16 16:03:25,409"
THE DRIVER KEKW,sirblexington,"2022-11-16 16:03:26,498"
COPIUM,logicalforce,"2022-11-16 16:03:27,605"
taxi driver making bank KEKW,wingflyer,"2022-11-16 16:03:27,790"
EQ or noise gate that shit yo,majin_ian,"2022-11-16 16:03:27,790"
fake taxi,odd_machine,"2022-11-16 16:03:28,756"
baby honey no,lum0x33,"2022-11-16 16:03:30,737"
.....,xsanser,"2022-11-16 16:03:31,615"
bad drunk,seany_37,"2022-11-16 16:03:31,706"
the meatballs OMEGALUL,mrlebowski_,"2022-11-16 16:03:31,767"
"lol just get out, the car had to have stop at one point for a light",royalleviathan,"2022-11-16 16:03:32,182"
LULW,shiny6hero9,"2022-11-16 16:03:32,406"
oh,kdriizzlle,"2022-11-16 16:03:33,210"
copium,squishmitten66,"2022-11-16 16:03:33,226"
nice meatballs,bread1804,"2022-11-16 16:03:33,226"
the barba,vgia,"2022-11-16 16:03:33,303"
wonder how much taxi mangot paid for this lol,kungfupandaa_,"2022-11-16 16:03:34,871"
The prank would have been far better if it wasnt that far ride.,greenpakto,"2022-11-16 16:03:34,949"
"why would you call yourself the meatballs, L",rayy_wr,"2022-11-16 16:03:35,409"
4 hours later,suddengamer88,"2022-11-16 16:03:35,498"
lmao wtf,weebfiend,"2022-11-16 16:03:36,383"
meatballs,jakescarface1,"2022-11-16 16:03:36,470"
best drive he ever had lulw,space00man,"2022-11-16 16:03:37,005"
OMEGALUL,phahbeo,"2022-11-16 16:03:37,895"
taxi driver is happy LUL,supercharged__v8,"2022-11-16 16:03:39,599"
MEATBALLS,sitemanager1492,"2022-11-16 16:03:39,808"
Meatballs just became Spicy Marinara,hbmcx519,"2022-11-16 16:03:40,782"
EZ Pregame,mrgeriatric,"2022-11-16 16:03:40,873"
Party bus,gorillamarketing_,"2022-11-16 16:03:41,565"
wtf!!!!!!!!!!!,lum0x33,"2022-11-16 16:03:41,655"
its like an hour and a half max what road trip KEKW,shinrahh,"2022-11-16 16:03:43,791"
just casually doing shots in his cab,cryptori,"2022-11-16 16:03:44,634"
good philosophy ngl,ludzxx,"2022-11-16 16:03:46,632"
KEKBye,letboot,"2022-11-16 16:03:46,923"
that looks like soda,alexrocks30,"2022-11-16 16:03:47,856"
docSpin,promnightmistake,"2022-11-16 16:03:47,939"
"If you were friends with them and were able to hang out with them, you'd be in the car with them. and just as pissed",higherlev3l,"2022-11-16 16:03:47,939"
Jigglin,ayyrie,"2022-11-16 16:03:47,939"
he shouldve sent them further away,paradox_jones,"2022-11-16 16:03:49,750"
poor camara man PepeLaugh,jojo4esta,"2022-11-16 16:03:50,628"
Meatbaws,jdospina7,"2022-11-16 16:03:51,811"
oh my *beeeeeeeeeeeeeeeep,lum0x33,"2022-11-16 16:03:52,010"
just drive taxi driver just drive,mrschneetzel,"2022-11-16 16:03:52,729"
Ehhh Times Square aint all that its cracked up to be,mrimperfekt,"2022-11-16 16:03:53,010"
@rayy_wr bc they small and look like a ball?,shineiam,"2022-11-16 16:03:54,068"
guess thats how u roll TheIlluminati,alan_oppenheimer,"2022-11-16 16:03:55,250"
these are the supposedly fun girls,revangel10n,"2022-11-16 16:03:55,676"
Road sodas,newglory,"2022-11-16 16:03:57,254"
@lum0x33 HOMIE U JUST FOUND THIS ACCOUNT?,xsanser,"2022-11-16 16:03:57,829"
Mike is angy,fleener,"2022-11-16 16:03:57,906"
they spent all day on za road,cozypain69,"2022-11-16 16:03:58,166"
all carbs,bread1804,"2022-11-16 16:03:58,412"
KEKW,otherjoesblueballs,"2022-11-16 16:03:58,867"
Jigglin,scoshar,"2022-11-16 16:03:59,488"
Order food @Alinity,ieatlamas,"2022-11-16 16:04:01,004"
you wanna go buddy!!!???,lum0x33,"2022-11-16 16:04:02,299"
lol,zalg0,"2022-11-16 16:04:02,530"
@greenpakto I thought it was a different club named 'Times Square' LUL,danman_710,"2022-11-16 16:04:03,837"
COPIUM ok mike,jehoevas_thiccnesss,"2022-11-16 16:04:09,135"
I miss jersey shore. feels old man,jakescarface1,"2022-11-16 16:04:09,574"
Don't think they are KEKW,fleener,"2022-11-16 16:04:09,917"
tru,edwaudo,"2022-11-16 16:04:09,917"
they just looking straight ahead,zalg0,"2022-11-16 16:04:10,485"
Kapp,phahbeo,"2022-11-16 16:04:10,563"
NOPERS,promnightmistake,"2022-11-16 16:04:10,578"
OMEGALUL,dukeoffear,"2022-11-16 16:04:11,249"
hes a sassy bitch lol,clivent,"2022-11-16 16:04:12,805"
"right mike, mu dude",necesi7o,"2022-11-16 16:04:13,206"
General Mike,dungeater6,"2022-11-16 16:04:13,374"
Woof,pepesilviapepe,"2022-11-16 16:04:13,466"
WhySoSerious mike,mrlebowski_,"2022-11-16 16:04:13,725"
@supercharged__v8 cause hes got 1000 dollar,sitemanager1492,"2022-11-16 16:04:13,924"
LOL,zalg0,"2022-11-16 16:04:14,526"
DansGame,mrgeriatric,"2022-11-16 16:04:16,304"
DansGame,takenotes_us,"2022-11-16 16:04:16,459"
W OMEGALUL W,jojo4esta,"2022-11-16 16:04:16,551"
Jammies,antroz92,"2022-11-16 16:04:16,627"
They did the opposite LUL,grand_nagus,"2022-11-16 16:04:17,742"
Mike lives in his own world,fleener,"2022-11-16 16:04:18,286"
DansGame,f1nk1tyy,"2022-11-16 16:04:18,377"
lol shut up mike,souljourn,"2022-11-16 16:04:18,634"
DansGame,wideboomerhappy,"2022-11-16 16:04:18,714"
Group leader,hivani,"2022-11-16 16:04:20,233"
JESUS,kinesiologuee,"2022-11-16 16:04:20,942"
DansGame,commodore_84,"2022-11-16 16:04:21,246"
you wanna go DansGame lets take this outside,lum0x33,"2022-11-16 16:04:21,337"
WutFace,fakinlarva,"2022-11-16 16:04:22,487"
great story bro,bread1804,"2022-11-16 16:04:22,534"
DansGame,ludzxx,"2022-11-16 16:04:23,072"
DansGame DansGame,lowpolybreakfast,"2022-11-16 16:04:23,607"
SNIFFA,logicalforce,"2022-11-16 16:04:24,362"
fucking nasty yo,majin_ian,"2022-11-16 16:04:24,451"
KEKW,fleener,"2022-11-16 16:04:24,617"
wtf,agent_dogy,"2022-11-16 16:04:24,697"
KEKW,wingflyer,"2022-11-16 16:04:24,882"
LUL,itcamefromit,"2022-11-16 16:04:25,190"
I WILL FIND  AND I WILL BE FINE LALALA wawaDisco SingsNote,mikedmx,"2022-11-16 16:04:25,712"
LOL,petoriaoasis,"2022-11-16 16:04:25,790"
snituation in the dog house,odd_machine,"2022-11-16 16:04:27,154"
PauseChamp YEP,sarimner,"2022-11-16 16:04:27,736"
YEP,fleener,"2022-11-16 16:04:27,813"
eww,agent009_,"2022-11-16 16:04:29,823"
sounds familiar @Alinity,seany_37,"2022-11-16 16:04:30,099"
😍😍🖤🖤,tony_12445,"2022-11-16 16:04:30,866"
mike wanted to hang with the boys Pain,gigaton_punch,"2022-11-16 16:04:31,343"
LMFAO,zalg0,"2022-11-16 16:04:31,496"
in all fairness... deena and snooki shouldve never fell for that prank,olitrips,"2022-11-16 16:04:32,337"
LUL,promnightmistake,"2022-11-16 16:04:33,063"
LMAO,bishopbones,"2022-11-16 16:04:33,155"
LMAO,slymutha,"2022-11-16 16:04:33,675"
farting out yer mouth,majin_ian,"2022-11-16 16:04:34,000"
YEP,kinesiologuee,"2022-11-16 16:04:34,075"
OMEGALUL,wingflyer,"2022-11-16 16:04:34,152"
KEKW,mikedmx,"2022-11-16 16:04:34,152"
Aware,mrlebowski_,"2022-11-16 16:04:35,012"
too real,giinby,"2022-11-16 16:04:35,273"
KEKW,rikarudo06,"2022-11-16 16:04:35,533"
peepoFat,hybridxdeni,"2022-11-16 16:04:35,845"
all those damn carbs,agent009_,"2022-11-16 16:04:35,932"
oooOOOo nice chair,lum0x33,"2022-11-16 16:04:36,337"
true NODDERS,fleener,"2022-11-16 16:04:36,700"
KEKW,sensihannah,"2022-11-16 16:04:36,882"
KEKW,sirblexington,"2022-11-16 16:04:36,930"
Anyone else thinks mike looks like an italian version of derek jeter? princessLaugh,ghostxnightmare,"2022-11-16 16:04:37,005"
foodcoma,f1nk1tyy,"2022-11-16 16:04:38,803"
too much ovlil oil,suddengamer88,"2022-11-16 16:04:38,893"
yeah I think I know what your pillow voice sounds like,weirdoflix,"2022-11-16 16:04:38,893"
hahahha,steventyler33,"2022-11-16 16:04:38,893"
LUL,king_eskoe,"2022-11-16 16:04:38,893"
tell me more what dont you,bread1804,"2022-11-16 16:04:39,037"
thats italian baby!!!,squishmitten66,"2022-11-16 16:04:39,202"
they both grew up in brooklyn!!!!!,olitrips,"2022-11-16 16:04:39,629"
food comas,1notry,"2022-11-16 16:04:39,708"
???????????,monkeymanx6,"2022-11-16 16:04:40,754"
he looks like you,candaink,"2022-11-16 16:04:42,101"
KEKW,megaledon,"2022-11-16 16:04:42,270"
carb death,wingflyer,"2022-11-16 16:04:43,198"
food coma peepoClap,fleener,"2022-11-16 16:04:43,282"
relatable,thecowboyshrimp,"2022-11-16 16:04:45,799"
"""Stop it. Get some help""",cloud9000,"2022-11-16 16:04:47,229"
WAIT WE CNAT SEE PEOPLES TWITCH BIRTHDAYS ANYMORE?,xsanser,"2022-11-16 16:04:47,871"
PeepoFat,therandomone,"2022-11-16 16:04:49,284"
everyone after Thanksgiving,fleener,"2022-11-16 16:04:50,049"
Perfect time to play a prank,slymutha,"2022-11-16 16:04:50,357"
LUL,mikedmx,"2022-11-16 16:04:51,419"
family style meals for 1 person lmao,pootsbootsplays,"2022-11-16 16:04:51,499"
peepoFat widepeepoHappy,kenji173,"2022-11-16 16:04:51,758"
Aww vinny? Man F Vinny,hbmcx519,"2022-11-16 16:04:53,526"
Sadge,zalg0,"2022-11-16 16:04:55,076"
food baby,itcamefromit,"2022-11-16 16:04:57,484"
@Sitemanager1492 ez money,supercharged__v8,"2022-11-16 16:04:57,575"
L friends atm,destroyvader,"2022-11-16 16:04:59,847"
poor toilet,wideboomerhappy,"2022-11-16 16:05:00,233"
:(,bread1804,"2022-11-16 16:05:00,952"
