text,username,timestamp
u rped with vinny,tigo_3109,"2022-11-05 17:00:31,212"
what do you mean this rp for a gambling addict lol,murphy_231,"2022-11-05 17:00:31,729"
xqcDespair,steampunk_falcon,"2022-11-05 17:00:33,510"
WINNING= more RP,matt2340,"2022-11-05 17:00:34,997"
Gambling addiction RP is pretty good.,pollerbeer,"2022-11-05 17:00:36,377"
BUK BUK BUK BUK,blackknights1,"2022-11-05 17:00:40,598"
yep,lilmorbidly,"2022-11-05 17:00:41,426"
I do IRL RP without talking to another human being for days on end,lightyearsahead,"2022-11-05 17:00:42,934"
Kapp,nefzes,"2022-11-05 17:00:43,937"
sumUp sumUp sumUp sumUp,jordonsmokes,"2022-11-05 17:00:44,184"
"I heard 11s hot today, is that true?",banjonkazooie_,"2022-11-05 17:00:46,123"
EXACTLY,eventhorizon___,"2022-11-05 17:00:46,582"
YEP,ermaltopalli,"2022-11-05 17:00:47,244"
just no one here,lilmorbidly,"2022-11-05 17:00:47,755"
ROFL,maklov,"2022-11-05 17:00:47,857"
LUL,erosvssn,"2022-11-05 17:00:50,004"
timing,big_riff,"2022-11-05 17:00:50,024"
chawa so deep into gamba RP hes gonna starve,egirlcafe,"2022-11-05 17:00:50,323"
timing,jiggythekid,"2022-11-05 17:00:50,506"
LOOK WHO SHOWS UP,ayomalkie,"2022-11-05 17:00:50,866"
gamble addict r,moedr,"2022-11-05 17:00:51,511"
LULW,gryffvn,"2022-11-05 17:00:51,834"
KEKW,sharpshootn,"2022-11-05 17:00:51,912"
THE TIMING,racko5,"2022-11-05 17:00:51,987"
you need to tweet out and tell people to come to the casino,nceezy,"2022-11-05 17:00:52,141"
rp,moedr,"2022-11-05 17:00:52,309"
KEK,smol_boi_kay,"2022-11-05 17:00:52,752"
11 is hot right now,kiinoo,"2022-11-05 17:00:53,123"
KEKW,yeet1329,"2022-11-05 17:00:53,316"
HE HEARD,officialklaus,"2022-11-05 17:00:53,397"
LUL,chrisiserror_,"2022-11-05 17:00:54,385"
LOOSEY,xstubb,"2022-11-05 17:00:54,984"
KEK,chrisuhhh_,"2022-11-05 17:00:55,289"
LUL,deliriousmanc1988,"2022-11-05 17:00:55,369"
lmaoo,mcgriffy45,"2022-11-05 17:00:55,446"
lol,tarmgar,"2022-11-05 17:00:55,526"
KEK,groundmiles,"2022-11-05 17:00:55,773"
WOW 0 RP IN THIS STREAM,syph0z,"2022-11-05 17:00:55,773"
Lol,reignerd,"2022-11-05 17:00:55,935"
KEKW,cozzbeei,"2022-11-05 17:00:56,401"
LUL,notoriousaj,"2022-11-05 17:00:56,786"
Speak of the devil >D,dr3nski,"2022-11-05 17:00:56,786"
LUL,eventhorizon___,"2022-11-05 17:00:56,947"
KEKW,lordofallevil,"2022-11-05 17:00:57,045"
LOLOL,risiheart,"2022-11-05 17:00:57,378"
KEKW,ayosado,"2022-11-05 17:00:57,464"
KEKW,beenzys,"2022-11-05 17:00:58,180"
KEKW,619srt,"2022-11-05 17:00:58,262"
well well well!,proximoo,"2022-11-05 17:00:58,262"
Clueless,louiswut,"2022-11-05 17:00:58,560"
KEKW,xexogamingftwx,"2022-11-05 17:00:58,686"
KEKW,augumon,"2022-11-05 17:00:58,771"
KEKW,bluntmanwoo,"2022-11-05 17:00:59,002"
OMEGALUL,thatguymyers,"2022-11-05 17:00:59,827"
sumLUL sumLUL sumLUL,sterben1991,"2022-11-05 17:00:59,908"
KEK,elyoss51,"2022-11-05 17:00:59,985"
Sure bud sure,the_j3ster_,"2022-11-05 17:01:00,138"
LULW,fintifou,"2022-11-05 17:01:00,138"
KEK,proximoo,"2022-11-05 17:01:00,214"
Lucious Pog,arctic_jdm,"2022-11-05 17:01:00,291"
lol,darthvasquez,"2022-11-05 17:01:00,369"
KEKW,johnernnn,"2022-11-05 17:01:00,369"
KEKW,thegatekeeperxd,"2022-11-05 17:01:00,489"
KEKW lucy,hitokiriwarrior,"2022-11-05 17:01:00,565"
Of courseee,yomath54,"2022-11-05 17:01:00,675"
dw POG,genportz1,"2022-11-05 17:01:00,830"
hahahah,deliriousmanc1988,"2022-11-05 17:01:00,940"
love blackjack,missholly1,"2022-11-05 17:01:01,011"
KEKW,fattylew,"2022-11-05 17:01:01,198"
lmao,chrisiserror_,"2022-11-05 17:01:01,460"
Loose Ass Pog,ayosado,"2022-11-05 17:01:01,534"
LUL,mrcrazygod,"2022-11-05 17:01:01,704"
beansScary,cru33,"2022-11-05 17:01:01,781"
looool,gammakilogamma,"2022-11-05 17:01:02,162"
OMEGALUL,multiversalmind,"2022-11-05 17:01:02,245"
that dean right?,strazeldink,"2022-11-05 17:01:02,582"
KEKW,erric,"2022-11-05 17:01:02,886"
lmao,xsl1ckn1ckx,"2022-11-05 17:01:02,965"
finally some friends lol,jay_wax77,"2022-11-05 17:01:03,044"
ROFL,presumedcoma,"2022-11-05 17:01:03,511"
LUL,murfhy,"2022-11-05 17:01:03,612"
gamba rp KEKW,ashtonlei,"2022-11-05 17:01:03,768"
BASICALLY,eventhorizon___,"2022-11-05 17:01:03,768"
Let me hit that copium too,donttrip_c,"2022-11-05 17:01:04,204"
sureeeeeeeeeeeee,deliriousmanc1988,"2022-11-05 17:01:04,290"
lol,urbanl3g3ndgod18,"2022-11-05 17:01:06,018"
DW,evsies,"2022-11-05 17:01:06,086"
Lucius!,apexjux,"2022-11-05 17:01:06,086"
Clueless,ogdimmy,"2022-11-05 17:01:06,086"
LUL,hot_shot_ss,"2022-11-05 17:01:06,459"
he's role playing as a degernerate gambler.  no others people needed :),mossico,"2022-11-05 17:01:06,613"
"lol, he's calling you a degenerate",nceezy,"2022-11-05 17:01:07,798"
eazy proof this casino is rigged? she never gain or loses the chips in front of her Kappa,pagina100,"2022-11-05 17:01:07,952"
dw,thelegendaryspanky,"2022-11-05 17:01:08,021"
LUL,jack25351,"2022-11-05 17:01:08,193"
TWISTED,multiversalmind,"2022-11-05 17:01:08,971"
the boys know where to find you LUL,gho5ti,"2022-11-05 17:01:09,053"
LUL LUL Lucius,gameprod1gy,"2022-11-05 17:01:09,053"
KEKW,alexandremau,"2022-11-05 17:01:09,439"
when addicts become regulars,bluntmanwoo,"2022-11-05 17:01:09,510"
Just in time,xsl1ckn1ckx,"2022-11-05 17:01:09,744"
KEKW,rscake,"2022-11-05 17:01:10,886"
KEKW sure u fuckin did,outcastfox,"2022-11-05 17:01:11,152"
why dont you count the cards,nomad_nhk,"2022-11-05 17:01:11,236"
OMEGALUL Clap,beenzys,"2022-11-05 17:01:11,405"
LULW,louiswut,"2022-11-05 17:01:12,510"
slept at the table again lol,mavrickpixel,"2022-11-05 17:01:12,589"
DW sumPog,just_cory,"2022-11-05 17:01:12,830"
KEKW INTERVENTION,thatguymyers,"2022-11-05 17:01:13,081"
loose ass,tarmgar,"2022-11-05 17:01:13,328"
He was in there all night,the_j3ster_,"2022-11-05 17:01:13,704"
YES,multiversalmind,"2022-11-05 17:01:13,789"
LUL,izee1x,"2022-11-05 17:01:14,499"
please do,louiswut,"2022-11-05 17:01:15,018"
"Sup Peeps!? Did I miss anything? should I watch vod, or it all casino??",sirvinman,"2022-11-05 17:01:15,126"
😂,reignerd,"2022-11-05 17:01:15,767"
yes KEKW,hitokiriwarrior,"2022-11-05 17:01:16,686"
Lol,ribcore4578,"2022-11-05 17:01:16,767"
YES,thatguymyers,"2022-11-05 17:01:17,630"
!meta Kappa,presto_magic_,"2022-11-05 17:01:17,908"
KEKW,nonomo4,"2022-11-05 17:01:18,616"
YEP,egirlcafe,"2022-11-05 17:01:19,170"
Kappa,hamelsky,"2022-11-05 17:01:19,406"
yes..,louiswut,"2022-11-05 17:01:19,948"
indulgence,nuucleus8,"2022-11-05 17:01:20,487"
Yes,the_j3ster_,"2022-11-05 17:01:21,572"
11 hot baby,jay_wax77,"2022-11-05 17:01:21,938"
LUL,mrcow53,"2022-11-05 17:01:22,468"
DW KEKW,trumpnad0,"2022-11-05 17:01:22,693"
he sounds tired koil,domraw716,"2022-11-05 17:01:23,273"
LUL LUL LUL,gameprod1gy,"2022-11-05 17:01:23,661"
LUL,thecobbler1,"2022-11-05 17:01:26,313"
worried,risiheart,"2022-11-05 17:01:26,739"
OMEGALUL,chrisuhhh_,"2022-11-05 17:01:27,010"
Summiting Summiting Summiting Summiting Summiting Summiting,fattylew,"2022-11-05 17:01:27,088"
11 is hot,kiinoo,"2022-11-05 17:01:27,088"
Turn it into a charles addiction,yomath54,"2022-11-05 17:01:27,575"
KEK,ashtonlei,"2022-11-05 17:01:27,999"
if you cant stop doing it,big_riff,"2022-11-05 17:01:29,226"
COPIUM,hitokiriwarrior,"2022-11-05 17:01:29,322"
no Kappa Kappa,lilmorbidly,"2022-11-05 17:01:30,304"
only down 3 mil,louiswut,"2022-11-05 17:01:31,549"
SussyPls francis,619srt,"2022-11-05 17:01:33,134"
DW KEKW,jiggythekid,"2022-11-05 17:01:33,434"
Kapp,corrodedpixel,"2022-11-05 17:01:33,812"
Clueless,bea1z,"2022-11-05 17:01:33,893"
call the family,visualque,"2022-11-05 17:01:34,126"
"Summit, I love u bro but I can't miss worlds finals, when i come back You'll be up millions. I believe.",shivermetimbs,"2022-11-05 17:01:34,356"
therapist RP Pog,sleepymadeira,"2022-11-05 17:01:35,620"
https://www.twitch.tv/sorens_s_https://www.twitch.tv/sorens_s_https://www.twitch.tv/sorens_s_https://www.twitch.tv/sorens_s_https://www.twitch.tv/sorens_s_https://www.twitch.tv/sorens_s_https://www.twitch.tv/sorens_s_https://www.twitch.tv/sorens_s_https://www.twitch.tv/sorens_s_https://www.twitch.tv/sorens_s_,sorens_s_,"2022-11-05 17:01:35,691"
Indulging is addictive,the_j3ster_,"2022-11-05 17:01:36,329"
tell Francis to sit his ass down and enjoy some gamba,xsl1ckn1ckx,"2022-11-05 17:01:37,260"
RP therapist,gammakilogamma,"2022-11-05 17:01:37,472"
Tell him 11 is hot,dr3nski,"2022-11-05 17:01:37,629"
Why does that sound like dean.,grumpygramps09,"2022-11-05 17:01:39,094"
Kappa MiniK .,bootoomoo,"2022-11-05 17:01:39,536"
Clueless Can quit any time,ogdimmy,"2022-11-05 17:01:40,791"
lost 2.6 mill...and he's got a good hold on his funds!,shiftewun,"2022-11-05 17:01:42,816"
"""good control of funds"" you literally lost everything already LUL",cogito18,"2022-11-05 17:01:43,672"
lmfao do itttt,presumedcoma,"2022-11-05 17:01:44,138"
IS THAT DW???,benjiisin,"2022-11-05 17:01:45,843"
blap,stickkey,"2022-11-05 17:01:47,103"
isnt that francis? LUL,redfoxgaming24,"2022-11-05 17:01:47,589"
"Bout to make it big, i can feel it",smellylooker,"2022-11-05 17:01:50,220"
all in 11 on rulet :)(,cru33,"2022-11-05 17:01:50,456"
@GrumpyGramps09 Because it is Dean,thatguymyers,"2022-11-05 17:01:51,647"
ask him for high roller KEKW,mav3rick28,"2022-11-05 17:01:51,932"
"DO not gamble chat ""insert train clip""",chrisuhhh_,"2022-11-05 17:01:54,267"
huge bust,equalyzar,"2022-11-05 17:01:54,352"
"casual -2.5 million LUL ""we good on funds""",itsmatthu,"2022-11-05 17:01:54,523"
ACTION sumBuhblam ✧ RESUB HYPE! (ﾉ◕ヮ◕)ﾉ sumBuhblam Nickmaack stayed on the 1G Squad!! sum1g sumLove sum1g,xhipgamer,"2022-11-05 17:01:55,038"
PauseChamp,ogdimmy,"2022-11-05 17:01:56,799"
OMEGALUL,chrisuhhh_,"2022-11-05 17:01:57,544"
DW lol,rokinioxd,"2022-11-05 17:01:58,103"
Someone give this guy a therapist PepeHands,kismahas,"2022-11-05 17:01:59,580"
@RedFoxGaming24 no thats DW's midget character,egirlcafe,"2022-11-05 17:02:00,789"
Lol,grumpygramps09,"2022-11-05 17:02:01,894"
@benjiisin yeah on diff char,arctic_jdm,"2022-11-05 17:02:01,977"
@Sorens_s_ RIPBOZO,thegatekeeperxd,"2022-11-05 17:02:02,314"
Don’t👏 pretend👏 to 👏be 👏entitled👏 to👏 financial👏 compensation👏 if 👏you 👏or👏 a👏 loved 👏one 👏hasn’t👏 even 👏been 👏diagnosed👏 with 👏mesothelioma,xxevolutionxx,"2022-11-05 17:02:03,826"
"Yes chat, that is DW LUL",thatguymyers,"2022-11-05 17:02:04,793"
@RedFoxGaming24 brother Lucious,xexogamingftwx,"2022-11-05 17:02:06,754"
@xSL1CKN1CKx that isn't francist,klutcheyy,"2022-11-05 17:02:07,194"
thats LooseAss not Francis,qrbz,"2022-11-05 17:02:07,614"
Sadge,ashtonlei,"2022-11-05 17:02:07,878"
I wonder if he just so happen to has 2 cards PepeLaugh,hitokiriwarrior,"2022-11-05 17:02:08,319"
ACTION sum1g ✧ RESUB HYPE! (ﾉ◕ヮ◕)ﾉ sumBuhblam SpiltFlame stayed on the 1G Squad!! sum1g sumLove sum1g,xhipgamer,"2022-11-05 17:02:09,667"
Kappa  MiniK   .,steampunk_falcon,"2022-11-05 17:02:12,930"
he g9nna poop one out?,rdkiii,"2022-11-05 17:02:15,055"
@GrumpyGramps09 cuz is him LUL,pagina100,"2022-11-05 17:02:15,159"
ACTION sumLove ✧ RESUB HYPE! (ﾉ◕ヮ◕)ﾉ sumBuhblam MoJoe826 stayed on the 1G Squad!! sum1g sumLove sum1g,xhipgamer,"2022-11-05 17:02:16,849"
squadOK,chrisiserror_,"2022-11-05 17:02:16,990"
DEAN GIGACHAD,benjiisin,"2022-11-05 17:02:19,452"
ppl do this irl with real money,louiswut,"2022-11-05 17:02:19,529"
francis is so nice today! :),presto_magic_,"2022-11-05 17:02:27,018"
imagine being down millions TRUEING,louiswut,"2022-11-05 17:02:29,632"
OMEGALUL,ogdimmy,"2022-11-05 17:02:35,634"
chat did they ever finish the heist yesterday?,timy__tim,"2022-11-05 17:02:37,706"
@summit1g the dealer's face says 25 years old but her hands say she is 125 years old,ltruler,"2022-11-05 17:02:39,323"
"You dont need to RP, RP comes to you",dr3nski,"2022-11-05 17:02:42,736"
wtf is this dealing?,zzilooo,"2022-11-05 17:02:49,434"
@Timy__Tim naw,justtigxr,"2022-11-05 17:02:50,079"
@louiswut Used to have a friend and his dad was like this except it’s slots,grandfatherjam,"2022-11-05 17:02:51,910"
she got beef jerky hands,egirlcafe,"2022-11-05 17:02:52,624"
GoodMeme,chrisuhhh_,"2022-11-05 17:02:57,119"
@summit1g you buy a power ball ticket today?,1eyethru2lenses,"2022-11-05 17:02:57,406"
Bro is chained to the table OMEGALUL,multiversalmind,"2022-11-05 17:02:58,708"
11 is hot tho,kiinoo,"2022-11-05 17:03:04,463"
ACTION sumCreeper ✧ RESUB HYPE! (ﾉ◕ヮ◕)ﾉ sumBuhblam yeager317 stayed on the 1G Squad!! sum1g sumLove sum1g,xhipgamer,"2022-11-05 17:03:07,568"
bruh,hitmwitdarythm,"2022-11-05 17:03:08,329"
DW LULW,mitashkii,"2022-11-05 17:03:09,962"
11 is hot PepeLaugh,brockleeswag,"2022-11-05 17:03:15,138"
shackled KEKW,grumpygr1ngo,"2022-11-05 17:03:17,448"
True,reverseplatypus,"2022-11-05 17:03:18,120"
If you could split it would be hype,twitchyjoe,"2022-11-05 17:03:18,651"
Is he up or down rn?,gameprod1gy,"2022-11-05 17:03:18,763"
are ya winning son?,maxchuy001,"2022-11-05 17:03:19,228"
"@EgirlCafe i didnt notice till you said that, now i cant stop looking at them lol",dotzthered,"2022-11-05 17:03:26,068"
LUL,deliriousmanc1988,"2022-11-05 17:03:29,952"
KEKW,comazo,"2022-11-05 17:03:30,868"
KEKW,hotdam,"2022-11-05 17:03:31,964"
LUL,mitashkii,"2022-11-05 17:03:32,046"
LUL,mrcrazygod,"2022-11-05 17:03:32,150"
hahaha,fragglep0p,"2022-11-05 17:03:32,617"
LUL,darthvasquez,"2022-11-05 17:03:32,846"
LUL,notoriousaj,"2022-11-05 17:03:33,196"
Anyone know the starting amount,2stepingsupra,"2022-11-05 17:03:33,323"
love 21,jay_wax77,"2022-11-05 17:03:33,403"
@DotzTheRed KEKW,egirlcafe,"2022-11-05 17:03:33,816"
KEK,thegatekeeperxd,"2022-11-05 17:03:34,065"
Isn't t here a 25k table?,fooker,"2022-11-05 17:03:34,549"
BatChest,jack25351,"2022-11-05 17:03:34,831"
KEKW,brockleeswag,"2022-11-05 17:03:34,920"
Kappa,hamelsky,"2022-11-05 17:03:35,236"
LUL,erosvssn,"2022-11-05 17:03:35,684"
Pog ?,ogdimmy,"2022-11-05 17:03:36,149"
KEK,jord8822,"2022-11-05 17:03:36,251"
Kappa,cozzbeei,"2022-11-05 17:03:36,329"
rip chowas bank,guvnaylor,"2022-11-05 17:03:37,062"
OMEGALUL,thomas12341234,"2022-11-05 17:03:38,717"
KEKW,hostilebm,"2022-11-05 17:03:40,782"
100k blackjack hands incoming,fatalair,"2022-11-05 17:03:41,442"
Kappa Kappa,gameprod1gy,"2022-11-05 17:03:41,550"
KEK,ashtonlei,"2022-11-05 17:03:42,558"
why dont you guys start a black jack tournament? big pot tournies lol,xtaikyo_,"2022-11-05 17:03:43,294"
hahahahahaha,jordonsmokes,"2022-11-05 17:03:44,067"
took a shower and a nap and still in the casino huh,ittime,"2022-11-05 17:03:46,371"
you can make so much content off this xD,xtaikyo_,"2022-11-05 17:03:49,112"
!today sumKona,maklov,"2022-11-05 17:03:49,594"
LUL  500k bj table inc,nsanedps,"2022-11-05 17:03:51,616"
pog or rip for the bank lol,lilmorbidly,"2022-11-05 17:03:52,417"
True should let you bet higher on blackjack,gameprod1gy,"2022-11-05 17:03:55,324"
"chat, who is he talking to?",lorryfullofyams,"2022-11-05 17:03:56,041"
500k tables coming,gnxrs,"2022-11-05 17:03:56,295"
juice up,chrisiserror_,"2022-11-05 17:03:58,404"
Chat everyone set your volume to 21 for good luck,ltruler,"2022-11-05 17:04:02,542"
chat who you have in this ufc fight rn?,619srt,"2022-11-05 17:04:02,622"
DW :tf:,bea1z,"2022-11-05 17:04:04,866"
this is a great way to bypass twitch new rules lmao,klutcheyy,"2022-11-05 17:04:07,763"
Good guy lucius saw lonely chawa and hopped on,zer0oy33,"2022-11-05 17:04:07,885"
lol love this guy,pr0gz,"2022-11-05 17:04:10,093"
DW couldn’t let you keep winning,thewaldo0911,"2022-11-05 17:04:14,656"
Luci kivaAwh,radm0nkey,"2022-11-05 17:04:19,139"
nice,jay_wax77,"2022-11-05 17:04:32,628"
GIGACHAD double 17,fromal,"2022-11-05 17:04:33,293"
fucking modem went bad no gaming for me tonight...,madkingcraig,"2022-11-05 17:04:43,389"
Every time I click on stream you're in the casino LULW,simmsy_,"2022-11-05 17:04:44,542"
basic strategy,benjiisin,"2022-11-05 17:04:49,369"
2+1,guvnaylor,"2022-11-05 17:04:49,814"
everyone needs to let the man live and gamble. if you dont like it just leave I dont understand.,shotwell19,"2022-11-05 17:04:49,990"
bet the set,kosmolson,"2022-11-05 17:04:51,152"
is that koil,ypdm,"2022-11-05 17:04:51,376"
Blackjack update inc UL,thatguymyers,"2022-11-05 17:04:52,593"
thats dean yyea?,hungrybjorn,"2022-11-05 17:04:56,252"
LUL,thatguymyers,"2022-11-05 17:04:57,165"
@ypdm dw,twirlyd,"2022-11-05 17:04:57,724"
@MadKingCraig Sadge,grandfatherjam,"2022-11-05 17:04:59,108"
SHEESH tell @summit1g about bathroom RP and next day hes shitting sleeping and pissing *his money away) at the casino,exkane,"2022-11-05 17:05:00,871"
is 11 still hot?,alex_the__man,"2022-11-05 17:05:02,452"
sum1g,soulcalx,"2022-11-05 17:05:07,128"
side bets pay FAT if they hit,egirlcafe,"2022-11-05 17:05:07,544"
side bets make it more fun,bad_hombre24,"2022-11-05 17:05:07,689"
what about buying insurance?,happy_questionmark,"2022-11-05 17:05:09,017"
Dean coming in with the cheat codes,lowfram3z,"2022-11-05 17:05:09,501"
Hey big head I left for about 45minutes and you still have the same balance,tyler280592,"2022-11-05 17:05:17,945"
Chat does he ever play poker in RP? cuz that would be AMAZING RP,doger10,"2022-11-05 17:05:19,486"
even if it is losing in t he long term,bad_hombre24,"2022-11-05 17:05:20,391"
ask for 10m like Hutch EZ,trumpnad0,"2022-11-05 17:05:24,542"
ACTION sumUp ✧ RESUB HYPE! (ﾉ◕ヮ◕)ﾉ sumBuhblam KeurigOG stayed on the 1G Squad!! sum1g sumLove sum1g,xhipgamer,"2022-11-05 17:05:25,167"
sumComfy,maklov,"2022-11-05 17:05:25,321"
Side bets make bj,grandfatherjam,"2022-11-05 17:05:26,634"
imo,grandfatherjam,"2022-11-05 17:05:30,866"
thats so weird,deliriousmanc1988,"2022-11-05 17:05:36,757"
LUL,athenelost,"2022-11-05 17:05:44,497"
EZ,flick3rrrr,"2022-11-05 17:05:45,908"
you cant double bet after getting 21,jay_wax77,"2022-11-05 17:05:46,690"
"first time playing irl i got trippel black 7s, was sick!",sirsiggz,"2022-11-05 17:05:49,506"
glad to see someone stress testing these table games,mistakenneth,"2022-11-05 17:05:52,641"
@summit1g koil should have it so u can bet on a other player winning like irl,jackoson42,"2022-11-05 17:05:54,271"
still at the table lol ffs,ravon,"2022-11-05 17:06:04,614"
I don’t think I’ve ever seen lucious two days in a roll#,mulletman1971,"2022-11-05 17:06:05,754"
does card counting work in this casino? lol,dotzthered,"2022-11-05 17:06:08,239"
LUL,xyphys,"2022-11-05 17:06:13,494"
LUL,eventhorizon___,"2022-11-05 17:06:13,765"
ACTION sumLUL ✧ RESUB HYPE! (ﾉ◕ヮ◕)ﾉ sumBuhblam DynamicRampage stayed on the 1G Squad!! sum1g sumLove sum1g,xhipgamer,"2022-11-05 17:06:14,332"
free QA Pog,louiswut,"2022-11-05 17:06:16,895"
Just found my dream phone at the side of the street.  Gave it to the police so it can get home to owner :) :(,lalledk,"2022-11-05 17:06:20,030"
KEKW Before DW does an update,thatguymyers,"2022-11-05 17:06:20,262"
that was funny,fl0pontwitch,"2022-11-05 17:06:22,126"
lol,jay_wax77,"2022-11-05 17:06:24,333"
Summit gotta put that 3090 to good use,rekoill,"2022-11-05 17:06:24,448"
@DotzTheRed Nope,grandfatherjam,"2022-11-05 17:06:27,722"
o7 gamblers salute,exkane,"2022-11-05 17:06:30,110"
How long we doin this,unhahaa,"2022-11-05 17:06:30,277"
fucking DW lol,rajin007,"2022-11-05 17:06:34,320"
rbl,khrelix,"2022-11-05 17:06:38,225"
Stage two of the addiction. He's gambling other people's money LUL,wiccanrede,"2022-11-05 17:06:38,317"
ACTION sumE ✧ RESUB HYPE! (ﾉ◕ヮ◕)ﾉ sumBuhblam hungry24hours stayed on the 1G Squad!! sum1g sumLove sum1g,xhipgamer,"2022-11-05 17:06:40,628"
lmao,spontaneousspectator,"2022-11-05 17:06:41,502"
does Luscious have twitch?,0zwilly0,"2022-11-05 17:06:42,483"
i like his glasses,happy_questionmark,"2022-11-05 17:06:42,640"
and your are wanted,kashnar,"2022-11-05 17:06:43,171"
The mans glasses arent even on his face... wtf,garbozarbo,"2022-11-05 17:06:48,465"
jesus what the fuck is that goblin beside you,methodikkal,"2022-11-05 17:06:50,263"
gripsG gripsG gripsG,dragonlucky777,"2022-11-05 17:06:51,405"
@0zwilly0 dwjft,spontaneousspectator,"2022-11-05 17:06:52,863"
we take those,louiswut,"2022-11-05 17:06:52,975"
ACTION sumBuhblam ✧ RESUB HYPE! (ﾉ◕ヮ◕)ﾉ sumBuhblam ohDyl stayed on the 1G Squad!! sum1g sumLove sum1g,xhipgamer,"2022-11-05 17:06:53,784"
arent you wanted,jcstumper,"2022-11-05 17:06:53,918"
lmfao,sloth_chunk,"2022-11-05 17:06:54,816"
League worlds has 715K viewers on twitch damn,mitellius,"2022-11-05 17:06:57,281"
@unhahaa As long as he feels fam,grandfatherjam,"2022-11-05 17:06:58,256"
@0zwilly0 ITs DW one of the other owners of the server,rajin007,"2022-11-05 17:06:58,964"
@0zwilly0 dwjft but hes not streaming,mistakenneth,"2022-11-05 17:06:59,062"
oh wait we lost lmao,louiswut,"2022-11-05 17:07:02,150"
OMEGALUL,mylord_haze,"2022-11-05 17:07:02,580"
its the mini hunter s thompson,bluntmanwoo,"2022-11-05 17:07:03,981"
@summit try another table? you've been held under $340k for an hour. Otherwise your not loosing money. strats working.,wild_oates,"2022-11-05 17:07:08,089"
a,bubblej,"2022-11-05 17:07:09,668"
KEKW,hungrybjorn,"2022-11-05 17:07:13,579"
@Mitellius It hasnt event started yet Pog,twitchyjoe,"2022-11-05 17:07:14,607"
fuck off LUL,deliriousmanc1988,"2022-11-05 17:07:14,859"
koil make the table games not working so we can see some rp lol,lostmymainaccountsadge,"2022-11-05 17:07:14,932"
Ty chat <3,0zwilly0,"2022-11-05 17:07:16,682"
LUL,simmsy_,"2022-11-05 17:07:16,829"
laxyLaugh laxyLaugh,dragonlucky777,"2022-11-05 17:07:18,003"
kek,jay_wax77,"2022-11-05 17:07:19,375"
Not owner he’s a dev,willmannca,"2022-11-05 17:07:22,563"
@rajin007 I don't think he owns anything just lead dev,klutcheyy,"2022-11-05 17:07:26,334"
@Mitellius yea crazy,mitellius,"2022-11-05 17:07:27,661"
toonyLUL toonyLUL toonyLUL,infinite2471,"2022-11-05 17:07:31,580"
KEKW,ohholymoose,"2022-11-05 17:07:34,113"
still gambling i see LUL,marcuzd33,"2022-11-05 17:07:36,863"
ACTION sum1g ✧ RESUB HYPE! (ﾉ◕ヮ◕)ﾉ sumBuhblam IronSights__ stayed on the 1G Squad!! sum1g sumLove sum1g,xhipgamer,"2022-11-05 17:07:39,933"
LUL,phinvincible,"2022-11-05 17:07:40,505"
HUH,flick3rrrr,"2022-11-05 17:07:40,585"
owner of gta,gammakilogamma,"2022-11-05 17:07:40,675"
"It was a great stream, he ran around with Wrangler LUL",thatguymyers,"2022-11-05 17:07:41,495"
i'm confused,bleu_meth,"2022-11-05 17:07:41,570"
LUL 󠀀,simmsy_,"2022-11-05 17:07:45,099"
ACTION sumLove ✧ RESUB HYPE! (ﾉ◕ヮ◕)ﾉ sumBuhblam KaBlamBlam stayed on the 1G Squad!! sum1g sumLove sum1g,xhipgamer,"2022-11-05 17:07:45,809"
LUL,redbeardbd,"2022-11-05 17:07:45,887"
Zoil pro RP,whobodyy,"2022-11-05 17:07:48,199"
treason D:,fatalair,"2022-11-05 17:07:48,373"
KEKW,thegatekeeperxd,"2022-11-05 17:07:49,566"
dudWhat,athenelost,"2022-11-05 17:07:49,674"
xqcHead,seasikchookin,"2022-11-05 17:07:51,512"
KEKWiggle,pug_on_drug,"2022-11-05 17:07:52,246"
Omegalul,gameprod1gy,"2022-11-05 17:07:54,983"
Pog,louiswut,"2022-11-05 17:07:59,551"
big,louiswut,"2022-11-05 17:08:04,207"
Does dw ever sleep LUL,smokeymow,"2022-11-05 17:08:05,276"
Chief of Police Lucius,gameprod1gy,"2022-11-05 17:08:05,440"
Lul,grandfatherjam,"2022-11-05 17:08:06,716"
better him than kylie for chief LUL,zyonnn,"2022-11-05 17:08:08,399"
KEKW,phinvincible,"2022-11-05 17:08:08,559"
lol,hungrybjorn,"2022-11-05 17:08:08,636"
hahahhaa,hungrybjorn,"2022-11-05 17:08:12,136"
lol,lostmymainaccountsadge,"2022-11-05 17:08:13,883"
LUL,ggreatscott,"2022-11-05 17:08:14,593"
lolol,nuucleus8,"2022-11-05 17:08:16,319"
scammed by his own code LUL,phinvincible,"2022-11-05 17:08:17,559"
no 5 card trick>?,deliriousmanc1988,"2022-11-05 17:08:19,765"
thats bullshit,derangedshots,"2022-11-05 17:08:28,854"
tell him to add splitting,xpigxbenisx,"2022-11-05 17:08:32,359"
sum bo shit,louiswut,"2022-11-05 17:08:35,563"
KEKW,absolute3heads,"2022-11-05 17:08:36,574"
she looks like ana from OW,egirlcafe,"2022-11-05 17:08:39,716"
