text,username,timestamp
WAYTOODANK,diogoneves95,"2022-11-05 14:12:41,252"
ITS NOT DOWNGRADE LUL,cozyclout,"2022-11-05 14:12:41,506"
@pokelawls hey man first time getting high wish me luck Okay,tiwiie,"2022-11-05 14:12:42,551"
no downgrade,sosadu,"2022-11-05 14:12:42,937"
its not a downgrade LULE,jimmotep,"2022-11-05 14:12:43,035"
map is fucking trash,eguager,"2022-11-05 14:12:43,600"
there's a hotfix patch,jafusah,"2022-11-05 14:12:44,262"
movement is more precise on controller but aim is better on computer,flamingasteriod,"2022-11-05 14:12:44,493"
its a hotfix,sosadu,"2022-11-05 14:12:47,174"
get controllered,donqley,"2022-11-05 14:12:47,251"
@gnarcotic999 console players say the same thing,just_tom,"2022-11-05 14:12:48,201"
ok then have screen flickering then,jazzarmada,"2022-11-05 14:12:49,019"
Console player mics OMEGALUL,bongobilks,"2022-11-05 14:12:49,855"
ITS HOTFIX,cozyclout,"2022-11-05 14:12:50,394"
lilbro got the goofy drivers Deadass,thewaii_,"2022-11-05 14:12:50,547"
ReallyMad DOWNGRADE NOW,spencerse14,"2022-11-05 14:12:51,131"
poek,suffero_,"2022-11-05 14:12:52,382"
they release a new drive. i doubt it would fix your aim,nicebathroom,"2022-11-05 14:12:52,868"
i downgraded and it works fine 🤷,moristiko,"2022-11-05 14:12:54,056"
loliol that open mic,chem0_tv,"2022-11-05 14:12:56,681"
@tiwiie be scared DemonCat,explosivez10,"2022-11-05 14:12:56,991"
worldd cuuuppp 😩,dutchdisorder,"2022-11-05 14:12:58,157"
Cross play BatChest,reaper23399,"2022-11-05 14:12:58,866"
omg,clarencefm,"2022-11-05 14:12:59,606"
LOLOLOLOL,chem0_tv,"2022-11-05 14:13:00,011"
i couldnt play this game with the controllers aimbotting me,tykeesharustt,"2022-11-05 14:13:00,789"
OMEGALUL,grinchypoo,"2022-11-05 14:13:02,728"
used the patched version,thewaii_,"2022-11-05 14:13:02,805"
reload LULW,faiqon,"2022-11-05 14:13:03,680"
they just released a hotfix for the nvidia drivers,ocellot,"2022-11-05 14:13:04,842"
LULE,jesss710,"2022-11-05 14:13:04,996"
OMEGALUL,velyrr,"2022-11-05 14:13:05,483"
Console for cod always better,jayoliveraa,"2022-11-05 14:13:06,457"
OMEGALUL,saustelauft,"2022-11-05 14:13:08,463"
0.6 Aim Assist OMEGALUL,skrcho,"2022-11-05 14:13:09,703"
@flamingasteriod quite the opposite IMO,axelg123,"2022-11-05 14:13:10,165"
enemy team GAMING,oerum,"2022-11-05 14:13:11,092"
Try changing to classic hitmark sound from audio settings see if u like it more @pokelawls,ssamih,"2022-11-05 14:13:11,626"
u need me? PagMan,thewaii_,"2022-11-05 14:13:12,792"
Classic,jordyvee1,"2022-11-05 14:13:12,936"
build the wall,rxcod,"2022-11-05 14:13:12,936"
wall modCheck,explosivez10,"2022-11-05 14:13:13,091"
omegalol,riyadow,"2022-11-05 14:13:13,091"
what’s downgraded?,floki74u,"2022-11-05 14:13:13,091"
Gregory,smugemoji,"2022-11-05 14:13:13,246"
Classic,suffero_,"2022-11-05 14:13:13,597"
Classic,velyrr,"2022-11-05 14:13:13,936"
is this worth the money,ariawo,"2022-11-05 14:13:14,016"
Classic,bongobilks,"2022-11-05 14:13:14,480"
WAYTOODANK  󠀀,iidestorm,"2022-11-05 14:13:14,633"
LULE,drawerintegration,"2022-11-05 14:13:15,771"
Thank you for smashing it 15 in a row dotpeekx,lolebot,"2022-11-05 14:13:16,589"
INSANECAT,rhyno_ffs,"2022-11-05 14:13:16,839"
OMEGALUL,prosofcon,"2022-11-05 14:13:17,069"
FLASHBANG,jafusah,"2022-11-05 14:13:17,069"
PepegaAim,thegoofiestahh,"2022-11-05 14:13:17,302"
Classic,feederle,"2022-11-05 14:13:17,715"
LMAO,sosadu,"2022-11-05 14:13:17,715"
haycker,grinchypoo,"2022-11-05 14:13:17,868"
Lol,prematurepeter,"2022-11-05 14:13:18,330"
geforce 526.61 is new driver poke bro,cozyclout,"2022-11-05 14:13:18,793"
INSANECAT,clarencefm,"2022-11-05 14:13:18,947"
OMEGALUL,leo_midas_,"2022-11-05 14:13:19,254"
is this game worth the money,ariawo,"2022-11-05 14:13:19,716"
ez aim controller,silentpraxis,"2022-11-05 14:13:21,626"
poke put the gun down,trimyy_,"2022-11-05 14:13:22,242"
they glazing this game hard,aftermelow,"2022-11-05 14:13:24,870"
your game is hella bugging,wantu2,"2022-11-05 14:13:25,404"
@Ariawo No,prosofcon,"2022-11-05 14:13:26,202"
Classic,kuyasixth,"2022-11-05 14:13:26,433"
LULW,jordyvee1,"2022-11-05 14:13:26,587"
@Ariawo NO,diogoneves95,"2022-11-05 14:13:26,740"
PepegaAim HOLY,cali_grown710,"2022-11-05 14:13:27,202"
we shall'nt,zengah,"2022-11-05 14:13:27,587"
OMEGALUL,iidestorm,"2022-11-05 14:13:27,818"
fadedthanaho,sinbadsblade777,"2022-11-05 14:13:27,818"
PENJIMAN CITY,danni907,"2022-11-05 14:13:27,972"
damn,velyrr,"2022-11-05 14:13:27,972"
this game looks fun....,mrhuncho24,"2022-11-05 14:13:28,126"
fadedthanaho,moristiko,"2022-11-05 14:13:28,664"
@ariawo No,prematurepeter,"2022-11-05 14:13:28,664"
fadedthanaho,jimmotep,"2022-11-05 14:13:29,127"
fadedthanaho we shall,spencerse14,"2022-11-05 14:13:30,544"
fadedthanaho,grinchypoo,"2022-11-05 14:13:30,698"
fadedthanaho,marktheman_5,"2022-11-05 14:13:30,698"
@ariawo it’s not worth the $2516,snipeswtf,"2022-11-05 14:13:31,113"
@Ariawo n OMEGALUL,floobie2,"2022-11-05 14:13:31,252"
we shall,explosivez10,"2022-11-05 14:13:31,406"
that flashing would drive me nuts,recreated78,"2022-11-05 14:13:31,715"
fadedthanaho,collectingwelfare,"2022-11-05 14:13:31,715"
chat what should i listen to,rustycane,"2022-11-05 14:13:32,100"
60fps auto aim enjoyers GIGACHAD,ivaboehner,"2022-11-05 14:13:32,407"
fadedthanaho,jolitello,"2022-11-05 14:13:33,629"
fadedthanaho,0shin0_,"2022-11-05 14:13:34,916"
Wokege,clarencefm,"2022-11-05 14:13:36,042"
@Ariawo i think so :),ridiqulous,"2022-11-05 14:13:36,177"
damb,yispa,"2022-11-05 14:13:36,349"
fadedthanaho,arcticsounds_,"2022-11-05 14:13:36,920"
WAYTOODANK,rhyno_ffs,"2022-11-05 14:13:37,152"
WAYTOODANK,iidestorm,"2022-11-05 14:13:37,768"
fadedthanaho,jordyvee1,"2022-11-05 14:13:38,153"
I CANT,recreated78,"2022-11-05 14:13:38,845"
OMEGALUL,moistsnatch,"2022-11-05 14:13:38,922"
add attachment to make the ads faster,tagcutz,"2022-11-05 14:13:40,263"
WAYTOOPOEK,flamingasteriod,"2022-11-05 14:13:40,418"
MAJ,gonk_babo,"2022-11-05 14:13:40,726"
fadedthanaho need i say more?,yoyopeepo,"2022-11-05 14:13:40,975"
Fadedthanahho,alexh72055,"2022-11-05 14:13:41,408"
controler viberating OMEGALUL,zanpander00,"2022-11-05 14:13:41,761"
ReallyMad,jordyvee1,"2022-11-05 14:13:42,126"
Nerdge,soskha,"2022-11-05 14:13:42,280"
Nerdge,dubbin_,"2022-11-05 14:13:42,603"
@Ariawo game is going for 2 years so id say yes,jbx3,"2022-11-05 14:13:42,757"
OMEGALUL,cartileaksx,"2022-11-05 14:13:43,189"
Nerdge,cali_grown710,"2022-11-05 14:13:43,266"
controller vibration OMEGALUL,velyrr,"2022-11-05 14:13:43,722"
OMEGALUL,sinbadsblade777,"2022-11-05 14:13:43,807"
Nerdge,pokeemerald,"2022-11-05 14:13:45,534"
@pokelawls face cam or you like lil bois,locahort,"2022-11-05 14:13:45,844"
Nerdge,faiqon,"2022-11-05 14:13:45,999"
Nerdge,explosivez10,"2022-11-05 14:13:46,042"
FIND THE POINNNNNTTT,bigstonecap,"2022-11-05 14:13:46,229"
Nerdge,zengah,"2022-11-05 14:13:46,539"
WAYTOODANK,rustycane,"2022-11-05 14:13:46,707"
fr fr,trimyy_,"2022-11-05 14:13:48,584"
!60fps auto aim enjoyers GIGACHAD,ivaboehner,"2022-11-05 14:13:48,584"
ReallyMad,spencerse14,"2022-11-05 14:13:48,584"
Nerdge,love_triangle,"2022-11-05 14:13:48,738"
OMEGALUL,doemaster11,"2022-11-05 14:13:48,893"
OMEGALUL,thisjakoo,"2022-11-05 14:13:49,077"
LULW ?,1kingkhan,"2022-11-05 14:13:49,283"
Nerdge UltraMad,dylandominator,"2022-11-05 14:13:50,033"
OMEGALUL,numomoo,"2022-11-05 14:13:50,159"
Nerdge,syltrix,"2022-11-05 14:13:50,403"
Nerdge,jafusah,"2022-11-05 14:13:50,567"
Nerd,prosofcon,"2022-11-05 14:13:50,815"
LUL,internis,"2022-11-05 14:13:50,983"
Nerdge,marktheman_5,"2022-11-05 14:13:51,496"
jese,rustycane,"2022-11-05 14:13:51,654"
Nerdge,stodiie,"2022-11-05 14:13:51,872"
MAJ get a pc NOW,jimmotep,"2022-11-05 14:13:52,180"
pokeG GET A PC NOW,rhyno_ffs,"2022-11-05 14:13:52,334"
Nerdge,adamsara,"2022-11-05 14:13:52,334"
MAJ,sj1093,"2022-11-05 14:13:52,334"
LUL,akaadam,"2022-11-05 14:13:52,491"
Nerdge,0shin0_,"2022-11-05 14:13:52,720"
xqcHead xqcHead xqcHead,conn0r_1,"2022-11-05 14:13:53,028"
Nerdge Nerdge Nerdge,krbycc,"2022-11-05 14:13:53,182"
Nerdge,zarkexe,"2022-11-05 14:13:54,429"
OMEGALUL OMEGALUL OMEGALUL,cartileaksx,"2022-11-05 14:13:54,429"
FADEDTHANAHOE,rbspabz,"2022-11-05 14:13:54,429"
Buggin,rabbitotm,"2022-11-05 14:13:54,429"
"@rustycane, listen to THISS",tynn5,"2022-11-05 14:13:54,429"
"@Ariawo No, wait until DMZ and BR",ssamih,"2022-11-05 14:13:54,429"
Nerdge,berries22,"2022-11-05 14:13:55,200"
freak freak freak Nerdge,explosivez10,"2022-11-05 14:13:55,200"
WAYTOODANK  󠀀,iidestorm,"2022-11-05 14:13:55,432"
OMEGALUL,cartileaksx,"2022-11-05 14:13:55,586"
OMEGALUL,afrozilla34,"2022-11-05 14:13:56,240"
OMEGALUL,bongobilks,"2022-11-05 14:13:56,445"
OMEGALUL,theholyromanempireroots4u,"2022-11-05 14:13:56,686"
Nerdge,prosofcon,"2022-11-05 14:13:56,966"
OMEGALUL,jordyvee1,"2022-11-05 14:13:57,664"
OMEGALUL  󠀀,ilpo__,"2022-11-05 14:13:57,664"
lol,ashirok,"2022-11-05 14:13:57,664"
Nerdge this is annoying,frankricard7,"2022-11-05 14:13:57,664"
4HEad,aanthem,"2022-11-05 14:13:57,677"
OMEGALUL,majik,"2022-11-05 14:13:57,987"
Nerdge,sion1v9,"2022-11-05 14:13:59,663"
Nerdge,lancenfstr,"2022-11-05 14:13:59,884"
OMEGALUL,jafusah,"2022-11-05 14:13:59,884"
LUL,nightmareonelmstreet,"2022-11-05 14:13:59,962"
FIND THE POINT,bigstonecap,"2022-11-05 14:14:00,039"
60 FPS GANG,danni907,"2022-11-05 14:14:00,116"
NO RAGEY,syltrix,"2022-11-05 14:14:00,270"
OMEGALUL,supernatrl,"2022-11-05 14:14:00,347"
fadedthanaho,alexh72055,"2022-11-05 14:14:00,347"
LULE,jesss710,"2022-11-05 14:14:00,500"
OMEGALUL,punkythefucc,"2022-11-05 14:14:00,503"
HAHAHA HE BEING NICE,mikethamang,"2022-11-05 14:14:00,711"
no :),cali_grown710,"2022-11-05 14:14:01,174"
OMEGALUL  󠀀,moistsnatch,"2022-11-05 14:14:01,965"
ReallyMad GET A PC,leo_midas_,"2022-11-05 14:14:01,965"
3Head,prosofcon,"2022-11-05 14:14:02,428"
freaking pissing me off. ],theholyromanempireroots4u,"2022-11-05 14:14:02,625"
LULE TRUE,jesss710,"2022-11-05 14:14:02,702"
OMEGALUL OMEGALUL OMEGALUL OMEGALUL,cartileaksx,"2022-11-05 14:14:02,935"
OMEGALUL,realstealthyyyy,"2022-11-05 14:14:03,249"
@tynn5 Aware,rustycane,"2022-11-05 14:14:03,319"
Nerdge 💢,mryannkee,"2022-11-05 14:14:03,319"
No,nee0h,"2022-11-05 14:14:03,727"
LULE,kuben3202,"2022-11-05 14:14:04,221"
:tf:,skrcho,"2022-11-05 14:14:04,871"
no ReallyMad,simplydrack,"2022-11-05 14:14:05,491"
INSANECAT INSANECAT INSANECAT INSANECAT INSANECAT INSANECAT INSANECAT INSANECAT INSANECAT,raykersmaker,"2022-11-05 14:14:06,431"
freaking jerking my chain,theholyromanempireroots4u,"2022-11-05 14:14:06,838"
no,explosivez10,"2022-11-05 14:14:07,298"
OMEGALUL,cartileaksx,"2022-11-05 14:14:07,446"
RAGEY,ashirok,"2022-11-05 14:14:08,354"
KKona,kevin_ayers,"2022-11-05 14:14:09,745"
frickin console NOOBS,adamsara,"2022-11-05 14:14:09,912"
WOT,velyrr,"2022-11-05 14:14:11,655"
WOT,marktheman_5,"2022-11-05 14:14:12,360"
BOOBA,faiqon,"2022-11-05 14:14:12,626"
ok?,jesss710,"2022-11-05 14:14:12,776"
?,iidestorm,"2022-11-05 14:14:12,855"
Ogre,aanthem,"2022-11-05 14:14:12,933"
WOT,jimmotep,"2022-11-05 14:14:13,009"
BOOBA,dylandominator,"2022-11-05 14:14:13,086"
KKonaW,thegoofiestahh,"2022-11-05 14:14:13,319"
KKona,lancenfstr,"2022-11-05 14:14:13,319"
you cant turn off crossplay on pc for some reason,cozyclout,"2022-11-05 14:14:13,535"
Lamonting,dizzerrick,"2022-11-05 14:14:13,895"
WOT,mryannkee,"2022-11-05 14:14:14,056"
Wokege,tynn5,"2022-11-05 14:14:14,440"
Is that Walter jnr OMEGALUL,kylesolonoid,"2022-11-05 14:14:14,549"
KKona,prosofcon,"2022-11-05 14:14:14,826"
KKonaW,explosivez10,"2022-11-05 14:14:15,090"
WOT,bongobilks,"2022-11-05 14:14:15,244"
MyHonestReaction,jordyvee1,"2022-11-05 14:14:15,476"
WOT,tynn5,"2022-11-05 14:14:15,782"
literwally,pedrobismol,"2022-11-05 14:14:15,782"
sportsball OMEGALUL,reloadism,"2022-11-05 14:14:16,050"
WOT,deepestshadow,"2022-11-05 14:14:16,231"
ONLY IN TENESSE Deadass,axelg123,"2022-11-05 14:14:16,698"
console players so wholesome,nicebathroom,"2022-11-05 14:14:16,923"
fadedthanaho schmacked,gratefulg00n,"2022-11-05 14:14:17,000"
@Prosofcon not even british,pugsiey,"2022-11-05 14:14:17,077"
that southern comfort,cookethewook,"2022-11-05 14:14:17,847"
WOT hasHaram,1kingkhan,"2022-11-05 14:14:17,847"
huh,ocdssesh,"2022-11-05 14:14:18,002"
KKonaW,velyrr,"2022-11-05 14:14:18,002"
???,punkythefucc,"2022-11-05 14:14:18,078"
WAAAAAH,chaukii,"2022-11-05 14:14:18,078"
KKonaW,armoredpangolin,"2022-11-05 14:14:18,309"
KKonaW,reaper23399,"2022-11-05 14:14:18,616"
…,snipeswtf,"2022-11-05 14:14:19,232"
KKonaW,atruewarlord,"2022-11-05 14:14:19,260"
KKonaW hell yeah,grinchypoo,"2022-11-05 14:14:19,464"
these guys are fadedthanaho,cuttervision,"2022-11-05 14:14:20,143"
KKool Georgia Tennesse,leo_midas_,"2022-11-05 14:14:20,668"
HOW,mikethamang,"2022-11-05 14:14:20,761"
fr,trimyy_,"2022-11-05 14:14:21,060"
the esfand stream was pog,idonatetocamgirls,"2022-11-05 14:14:21,141"
OMEGALUL,narat,"2022-11-05 14:14:22,143"
??????,shimmpantze,"2022-11-05 14:14:22,375"
KKonaW,trey_b_,"2022-11-05 14:14:22,849"
HUH,drugcoins,"2022-11-05 14:14:22,958"
KKonaW,smokedsolo,"2022-11-05 14:14:23,217"
LIRIK????????? OMEGALUL,anoname,"2022-11-05 14:14:23,385"
KKonaW Clap,kevin_ayers,"2022-11-05 14:14:23,501"
fax,rakutrash,"2022-11-05 14:14:23,651"
OMEGALUL OMEGALUL OMEGALUL OMEGALUL OMEGALUL OMEGALUL OMEGALUL OMEGALUL,soskha,"2022-11-05 14:14:23,651"
BatChest SPORTS!!!!,drawerintegration,"2022-11-05 14:14:23,651"
KKonaW,saustelauft,"2022-11-05 14:14:23,651"
OMEGALUL,zarkexe,"2022-11-05 14:14:24,145"
KKona Clap,gratefulg00n,"2022-11-05 14:14:24,308"
This guy in college for sure,alchin0,"2022-11-05 14:14:24,452"
WE?,yankee817tv,"2022-11-05 14:14:24,542"
"KKonaW na ""sports""",honeykick,"2022-11-05 14:14:24,683"
KKool foosball,socalorca,"2022-11-05 14:14:24,836"
BASED,rhyno_ffs,"2022-11-05 14:14:25,068"
esfand is there,ahhlemon,"2022-11-05 14:14:25,221"
LIRIK????????? OMEGALUL LIRIK????????? OMEGALUL LIRIK????????? OMEGALUL,anoname,"2022-11-05 14:14:25,299"
TRUEEEE,goulz,"2022-11-05 14:14:25,760"
BALL KKonaW,ivaboehner,"2022-11-05 14:14:25,760"
KKonaW  true,gonk_babo,"2022-11-05 14:14:25,992"
now i can't stop noticing the snorts,weenel,"2022-11-05 14:14:26,178"
PepeLa,jordyvee1,"2022-11-05 14:14:26,254"
SP OMEGALUL RTS,1kingkhan,"2022-11-05 14:14:26,786"
i like cowgus,luchalibrehero,"2022-11-05 14:14:27,119"
KKonaW football yeehaw,berries22,"2022-11-05 14:14:27,119"
HELL YEAH BROTHER,yoyopeepo,"2022-11-05 14:14:27,137"
true,innaryy,"2022-11-05 14:14:27,209"
KKonaW,floobie2,"2022-11-05 14:14:27,285"
LULW,cartileaksx,"2022-11-05 14:14:27,967"
OMEGALUL,jordyvee1,"2022-11-05 14:14:28,586"
D:,grinchypoo,"2022-11-05 14:14:28,736"
OMEGALUL,nosk_ayo,"2022-11-05 14:14:28,736"
OMEGALUL,totoxz,"2022-11-05 14:14:28,736"
go dawgs,idonatetocamgirls,"2022-11-05 14:14:28,924"
OMEGALUL,syltrix,"2022-11-05 14:14:29,044"
oh,berries22,"2022-11-05 14:14:29,198"
:tf:,rakutrash,"2022-11-05 14:14:29,198"
LMAOOOOO,diggsy,"2022-11-05 14:14:29,352"
LULE,honeykick,"2022-11-05 14:14:29,505"
LMFAO,shy00,"2022-11-05 14:14:29,505"
OMEGALUL,lugungii,"2022-11-05 14:14:29,505"
OMEGALUL,rhyno_ffs,"2022-11-05 14:14:29,583"
LMFAOOOO,sosadu,"2022-11-05 14:14:29,583"
OMEGALUL,wigading,"2022-11-05 14:14:29,659"
OMEGALUL,faiqon,"2022-11-05 14:14:29,736"
OMEGALUL,jimmotep,"2022-11-05 14:14:29,736"
PepeLa,rickyturtlez,"2022-11-05 14:14:29,896"
loool,trimyy_,"2022-11-05 14:14:29,967"
BatChest SPOOOOORTS,zarkexe,"2022-11-05 14:14:29,967"
LULW,love_triangle,"2022-11-05 14:14:30,121"
OMEGALUL,jbx3,"2022-11-05 14:14:30,276"
OMEGALUL,drawerintegration,"2022-11-05 14:14:30,276"
LMFAO,worldwidew1lly,"2022-11-05 14:14:30,276"
AINTNOWAY,nicebathroom,"2022-11-05 14:14:30,507"
OMEGALUL,prosofcon,"2022-11-05 14:14:30,507"
OMEGALUL,aanthem,"2022-11-05 14:14:30,507"
OMEGALUL,recreated78,"2022-11-05 14:14:30,507"
TRUUUUE LULW,rabbitotm,"2022-11-05 14:14:30,584"
OMEGALUL OMEGALUL,numomoo,"2022-11-05 14:14:30,661"
OMEGALUL,xtc222,"2022-11-05 14:14:30,661"
OMEGALUL,moristiko,"2022-11-05 14:14:30,814"
OMEGALUL,gunfool,"2022-11-05 14:14:30,814"
OMEGLAUL,buzfuz135,"2022-11-05 14:14:30,814"
HAHAHAHHAHAHA,alchin0,"2022-11-05 14:14:30,814"
AHAHAHAH,yep_coque,"2022-11-05 14:14:31,046"
OMEGALUL,imjoal,"2022-11-05 14:14:31,046"
OMEGALUL,phyre__,"2022-11-05 14:14:31,046"
OMEGALUL,freezer_o,"2022-11-05 14:14:31,046"
OMEGALUL,trey_b_,"2022-11-05 14:14:31,046"
OMEGALUL,nardobaldo,"2022-11-05 14:14:31,200"
OMEGALUL,clarencefm,"2022-11-05 14:14:31,200"
KKonaW 💢,saustelauft,"2022-11-05 14:14:32,154"
is that lirik OMEGALUL,anoname,"2022-11-05 14:14:32,292"
REAL,sgxlethal,"2022-11-05 14:14:32,292"
LUL,ocellot,"2022-11-05 14:14:32,292"
LOOOOOOOOOOOL,nightmareonelmstreet,"2022-11-05 14:14:32,292"
OMEGALUL HE GOT YOU,diggsy,"2022-11-05 14:14:32,292"
OMEGALUL,zarkexe,"2022-11-05 14:14:32,369"
OMEGALUL,velyrr,"2022-11-05 14:14:32,369"
OMEGALUL,petr313,"2022-11-05 14:14:32,369"
NOT FALSE LULW,thegoofiestahh,"2022-11-05 14:14:32,369"
OMEGALUL,cuttervision,"2022-11-05 14:14:32,446"
AINTNOWAY AINTNOWAY,nicebathroom,"2022-11-05 14:14:32,446"
OMEGALUL,awimdead,"2022-11-05 14:14:32,446"
OMEGALUL,ridiqulous,"2022-11-05 14:14:32,446"
LUL,kbg_savyy,"2022-11-05 14:14:32,599"
LUL,2jzmotor,"2022-11-05 14:14:32,599"
OMEGALUL,cheebaz,"2022-11-05 14:14:32,599"
tru,monkeylldllluffy,"2022-11-05 14:14:32,599"
TRUE LULW,dylandominator,"2022-11-05 14:14:32,599"
OMEGALUL,tynn5,"2022-11-05 14:14:32,599"
OMEGALUL,spencerse14,"2022-11-05 14:14:32,677"
OMEGALUL,zensama8,"2022-11-05 14:14:32,677"
OMEGALUL,pyscho0_,"2022-11-05 14:14:32,677"
OMEGALUL,dexed___,"2022-11-05 14:14:32,677"
OMEGALUL TRUE,lukas_timothy____,"2022-11-05 14:14:32,677"
ROFl,sosadu,"2022-11-05 14:14:32,753"
OMEGALUL,moistsnatch,"2022-11-05 14:14:32,753"
OMEGALUL,smhgage,"2022-11-05 14:14:32,830"
OMEGALUL 󠀀,trillamil,"2022-11-05 14:14:32,830"
OMEGALUL,eshaynemo,"2022-11-05 14:14:32,830"
OMEGALUL,jolitello,"2022-11-05 14:14:32,984"
HE IS,explosivez10,"2022-11-05 14:14:32,984"
OMEGALUL 󠀀,kuben3202,"2022-11-05 14:14:32,984"
OMEGALUL,chaukii,"2022-11-05 14:14:32,984"
TRUE,alchin0,"2022-11-05 14:14:32,984"
OMEGALUL,un_lucky_kid,"2022-11-05 14:14:33,138"
OMEGALUL,aiden1492,"2022-11-05 14:14:33,138"
OMEGALUL TRUE,dr34m_shake,"2022-11-05 14:14:33,138"
D:,kuro_kunoichi,"2022-11-05 14:14:33,138"
LMFAOOO,snipeswtf,"2022-11-05 14:14:33,138"
OMEGALUL,obecethedev,"2022-11-05 14:14:33,138"
LMAOOOOOOOOOOO,jbenz_30,"2022-11-05 14:14:33,138"
OMEGALUL,xpasikx,"2022-11-05 14:14:35,294"
OMEGALUL,whiskeyclone,"2022-11-05 14:14:35,294"
OMEGALUL,thepizzaguyyy,"2022-11-05 14:14:35,294"
OMEGALUL,mogadon7,"2022-11-05 14:14:35,448"
OMEGALUL,dio_mio28,"2022-11-05 14:14:35,603"
OMEGALUL,0shin0_,"2022-11-05 14:14:35,680"
OMEGALUL,moro22_,"2022-11-05 14:14:35,680"
OMEGALUL,mcchicken1,"2022-11-05 14:14:35,834"
OMEGALUL,danny_dallas,"2022-11-05 14:14:35,911"
OMEGALUL  󠀀,innaryy,"2022-11-05 14:14:35,911"
OMEGALUL,madzee,"2022-11-05 14:14:35,911"
OMEGALUL,gxniusx,"2022-11-05 14:14:35,911"
OMEGALUL TRUE,yann5olo,"2022-11-05 14:14:35,911"
OMEGALUL,groundcrowned,"2022-11-05 14:14:36,066"
OMEGALUL,monkeylldllluffy,"2022-11-05 14:14:36,066"
OMEGALUL,theholyromanempireroots4u,"2022-11-05 14:14:36,066"
OMEGALUL,naifj_r,"2022-11-05 14:14:36,066"
OMEGALUL,jakojok,"2022-11-05 14:14:36,220"
OMEGALUL OMEGALUL OMEGALUL,rakutrash,"2022-11-05 14:14:36,220"
OMEGALUL not wrong 󠀀,clarencefm,"2022-11-05 14:14:36,220"
OMEGALUL,green_ky,"2022-11-05 14:14:36,220"
OMEGALUL TRUE,zalkohd,"2022-11-05 14:14:36,373"
OMEGALUL WOWWWWWWWWWW,cuttervision,"2022-11-05 14:14:36,373"
OMEGALUL,qixni,"2022-11-05 14:14:36,373"
OMEGALUL,tommypurple02,"2022-11-05 14:14:36,373"
OMEGALUL,mikebthefl3a,"2022-11-05 14:14:36,604"
OMEGALUL,berogerwilco,"2022-11-05 14:14:36,604"
OMEGALUL,sooperpanduh,"2022-11-05 14:14:36,604"
LUL,jayoliveraa,"2022-11-05 14:14:36,759"
OMEGALUL,thirtyoneyou,"2022-11-05 14:14:36,759"
OMEGALUL  OMEGALUL  OMEGALUL,armancron,"2022-11-05 14:14:36,759"
OMEGALUL,gomistinky,"2022-11-05 14:14:36,759"
HAHAHAHAH,karasusora7,"2022-11-05 14:14:36,914"
OMEGALUL,zeroinfo,"2022-11-05 14:14:36,914"
OMEGALUL OMEGALUL OMEGALUL,deepestshadow,"2022-11-05 14:14:36,974"
OMEGALUL,idonatetocamgirls,"2022-11-05 14:14:36,974"
lol he is fat,squishmittenlol,"2022-11-05 14:14:36,974"
LULE,groeke,"2022-11-05 14:14:37,145"
HAHHAHAHA,sosadu,"2022-11-05 14:14:37,145"
LULW,socalorca,"2022-11-05 14:14:38,218"
TRUE OMEGALUL,madzee,"2022-11-05 14:14:38,529"
OMEGALUL,phantomalone_,"2022-11-05 14:14:38,836"
LUL,huskaboo,"2022-11-05 14:14:38,914"
OMEGALUL,overhype_,"2022-11-05 14:14:39,027"
Not wrong OMEGALUL,sweetmuffin77,"2022-11-05 14:14:39,223"
Lol,dharma77,"2022-11-05 14:14:39,377"
OMEGALUL,smuuuuuuuuurf,"2022-11-05 14:14:39,377"
OMEGALUL 󠀀,mynameisobserverward,"2022-11-05 14:14:39,454"
LIRIK LULW LIRIK LULW LIRIK LULW LIRIK LULW LIRIK LULW,anoname,"2022-11-05 14:14:39,608"
LOOOOOOL true,lucigz,"2022-11-05 14:14:39,608"
OMEGALUL 󠀀,freezer_o,"2022-11-05 14:14:39,685"
OMEGALUL,thekirard,"2022-11-05 14:14:39,685"
OMEGALUL,evimane,"2022-11-05 14:14:39,762"
OMEGALUL,2shlongs,"2022-11-05 14:14:39,916"
OMEGALUL,trillamil,"2022-11-05 14:14:39,916"
LMAOO,conn0r_1,"2022-11-05 14:14:39,927"
W,rakutrash,"2022-11-05 14:14:40,147"
OMEGALUL,feederle,"2022-11-05 14:14:40,147"
OMEGALUL OMEGALUL,supernatrl,"2022-11-05 14:14:40,301"
OMEGALUL HOLY SHIT,cuttervision,"2022-11-05 14:14:40,301"
OMEGALUL,restthebest,"2022-11-05 14:14:40,455"
OMEGALUL,cartileaksx,"2022-11-05 14:14:40,455"
OMEGALUL,ottttoooo,"2022-11-05 14:14:40,531"
you love bicyles,dizzerrick,"2022-11-05 14:14:40,614"
OMEGALUL,diddywick,"2022-11-05 14:14:41,026"
LUL,oddlybrando,"2022-11-05 14:14:41,171"
real,caladys,"2022-11-05 14:14:41,362"
OMEGALUL,lenzdesign,"2022-11-05 14:14:41,362"
lol,ashirok,"2022-11-05 14:14:41,439"
OMEGALUL  󠀀,lugungii,"2022-11-05 14:14:41,592"
OMEGALUL,tyye,"2022-11-05 14:14:41,592"
OMEGALUL,numomoo,"2022-11-05 14:14:41,592"
OMEGALUL 󠀀,sooperpanduh,"2022-11-05 14:14:41,592"
