text,username,timestamp
tyler1Bad,chichayboorat,"2022-10-25 23:01:14,967"
PepoG,bachippp,"2022-10-25 23:01:15,999"
Nerdge ahh yes,that_gui_jokr,"2022-10-25 23:01:18,145"
20 days left you need one more,bugseveneleven,"2022-10-25 23:01:20,281"
1 more.,eaglepfx,"2022-10-25 23:01:23,057"
Nerdge,spam_greyface,"2022-10-25 23:01:24,041"
QueueUp,minus121,"2022-10-25 23:01:24,338"
PLAY URF WITH VIEWERS PauseChamp,jimmyccle,"2022-10-25 23:01:24,427"
when end season,untwitch123,"2022-10-25 23:01:27,668"
mon-fri,nightbot,"2022-10-25 23:01:27,770"
BRR is colds side and cloud . UNTIL !! ARRIVE HEAT UP MOMENT ! pow ! SO STAGGERING STUNNING SPECIAL ! does do all .. ENJOY EPISODE GO !!,klashhhhh,"2022-10-25 23:01:28,667"
PepoG,polartis,"2022-10-25 23:01:28,799"
QueueUp,osama6801,"2022-10-25 23:01:29,089"
5Head YES,yeeunclc,"2022-10-25 23:01:32,875"
🤓,jimex7,"2022-10-25 23:01:34,238"
QueueUp TT,sontungmtp69,"2022-10-25 23:01:34,310"
5Head,chattr_,"2022-10-25 23:01:35,373"
!opgg,jeepngb,"2022-10-25 23:01:35,500"
@jeepngb https://na.op.gg/multisearch/na?summoners=cookiemonster123%2Chulksmash1337%2Cmammothman65%2Cs8issofun%2Ct1okgoodyes%2Clegitness99%2Ct1v9%2Cbuzzlightyear99%2Cdarkhawk72%2C1t1t1t1t1t1+,fossabot,"2022-10-25 23:01:35,700"
pepeLaugh,wetddos,"2022-10-25 23:01:37,409"
solution: play off-stream 5Head,tomtherandomdud,"2022-10-25 23:01:38,355"
Nerdge the answer is 6,that_gui_jokr,"2022-10-25 23:01:39,304"
Copeler1,lol_eddy,"2022-10-25 23:01:39,480"
"but you won't
""
",skrakra,"2022-10-25 23:01:40,042"
5Head I SEE,symphony_of_heaven,"2022-10-25 23:01:40,225"
Tyler pls say SUP SUP,blase1906,"2022-10-25 23:01:41,142"
GM in 830LP OMEGALUL,broofterr,"2022-10-25 23:01:41,921"
Tyler pls say SUP SUPTyler pls say SUP SUP,blase1906,"2022-10-25 23:01:43,041"
"QueueUp night's young
""
",koi8luyjthgr,"2022-10-25 23:01:43,160"
just win 4Head,godhatesteemo,"2022-10-25 23:01:43,685"
PLAY URF BatChest,minus121,"2022-10-25 23:01:44,717"
PepeLaugh win all 6,enbex,"2022-10-25 23:01:45,799"
Nerdge so just queueup,cpryusjr,"2022-10-25 23:01:46,660"
"the math doesn't lie
""
",wateringcan11,"2022-10-25 23:01:46,985"
PauseChamp,blubberish,"2022-10-25 23:01:48,656"
KKona too much math just queue up,hotdogpog22,"2022-10-25 23:01:49,100"
YEP,unicornrx78,"2022-10-25 23:01:49,704"
yeah you should play off stream,chattr_,"2022-10-25 23:01:49,791"
"won't the threshold increase more right at the end of the season
""
",beasthank0816,"2022-10-25 23:01:49,869"
won all 6 Copeler1,yungtaeh,"2022-10-25 23:01:49,946"
QueueUp,imperial0139,"2022-10-25 23:01:50,344"
5Head,alpha_chad_toru,"2022-10-25 23:01:50,512"
Copeler1,bachippp,"2022-10-25 23:01:51,401"
trueeeeeee,premiumsolaire,"2022-10-25 23:01:51,493"
QueueUp,loser__plays,"2022-10-25 23:01:53,453"
Copeler1,elon_pogu,"2022-10-25 23:01:54,970"
:kap,scoundrelsc,"2022-10-25 23:01:55,039"
QueueUp QueueUp QueueUp QueueUp,predatorbard,"2022-10-25 23:01:55,039"
5Head,alexo_exo,"2022-10-25 23:01:55,039"
Copepler1,zulash145,"2022-10-25 23:01:55,039"
PagMan,yoayaya,"2022-10-25 23:01:55,447"
LUL,symphony_of_heaven,"2022-10-25 23:01:55,635"
queue up? wat is this beta shit,ccity_,"2022-10-25 23:01:56,565"
QueueUp,premiumsolaire,"2022-10-25 23:01:58,462"
1000lp holy Copeler1,tomtherandomdud,"2022-10-25 23:01:58,540"
QueueUp,sontungmtp69,"2022-10-25 23:01:58,695"
Challenger at heart,theeddevil,"2022-10-25 23:01:58,849"
6 more tonight  Nerdge,that_gui_jokr,"2022-10-25 23:01:59,267"
need 900 LP,scappen,"2022-10-25 23:02:00,248"
Surely,skrakra,"2022-10-25 23:02:01,087"
back to genji i guess Copeler1,fluffyizuna,"2022-10-25 23:02:01,169"
"if you wait a week, you can grind",chattr_,"2022-10-25 23:02:01,807"
Kappa,scoundrelsc,"2022-10-25 23:02:02,001"
YUP GOTTA PLAY LETS GET ONE MORE,bugseveneleven,"2022-10-25 23:02:02,150"
little guy. You are not going to end challenger,opsqueaky,"2022-10-25 23:02:02,646"
QueueUp,yoayaya,"2022-10-25 23:02:02,719"
"Silly question i guess, but 20 days left - what LP should you be at without the bs?",krayah148,"2022-10-25 23:02:03,462"
QueueUp t1run,premiumsolaire,"2022-10-25 23:02:03,540"
it’s gonna spine last week,spliiced_,"2022-10-25 23:02:03,664"
OW@ ? PauseChamp,yobroyobroyo,"2022-10-25 23:02:03,761"
you havent been challenger in years kid,klashhhhh,"2022-10-25 23:02:05,915"
Sippin,meruem967,"2022-10-25 23:02:05,988"
spike*,spliiced_,"2022-10-25 23:02:06,474"
one more,machinedoll,"2022-10-25 23:02:06,652"
1000LP EZ,scoundrelsc,"2022-10-25 23:02:10,752"
tyler omg say sup sup once pls,gizzardetv,"2022-10-25 23:02:10,910"
Adge,that_gui_jokr,"2022-10-25 23:02:11,064"
fucjing ads,predatorbard,"2022-10-25 23:02:11,133"
QueueUp,machinedoll,"2022-10-25 23:02:11,753"
eyyy,chichayboorat,"2022-10-25 23:02:15,895"
PLAY URF WITH US  BatChest,minus121,"2022-10-25 23:02:18,242"
KEKW,symphony_of_heaven,"2022-10-25 23:02:19,418"
wtf 5 ads,usuario_random1234567,"2022-10-25 23:02:21,302"
he has ranked anxiety KEKHeim,n1_majorlavon_,"2022-10-25 23:02:24,114"
Adge,squirrelcity,"2022-10-25 23:02:24,389"
Adge,scoundrelsc,"2022-10-25 23:02:25,475"
If you keep queueing up and win you don’t need to calculate,hotdogpog22,"2022-10-25 23:02:27,212"
chall of 5 role,runoboy38oi,"2022-10-25 23:02:27,574"
"i'm outta here wtf
""
",usuario_random1234567,"2022-10-25 23:02:29,232"
-37 in 2 games?,hatecrue,"2022-10-25 23:02:30,298"
-37 LP KEKW,symphony_of_heaven,"2022-10-25 23:02:30,608"
Adge,yobroyobroyo,"2022-10-25 23:02:33,796"
QueueUp,ragedrgn,"2022-10-25 23:02:34,438"
9 ads are you fucking nuts   Cya,thevenso,"2022-10-25 23:02:35,984"
Adge KEKW,scoundrelsc,"2022-10-25 23:02:40,286"
u can do it,tylerisbetterthanxqc1,"2022-10-25 23:02:41,524"
You see how cringe nightblue stream is,dgbug123,"2022-10-25 23:02:42,754"
7-1 never forget,hugowe,"2022-10-25 23:02:44,842"
get adblock losers,zulash145,"2022-10-25 23:02:46,927"
how is this game still fun for you @loltyler1,sg11345,"2022-10-25 23:02:49,854"
48 hour stream in 3 weeks? PogU,beasthank0816,"2022-10-25 23:02:51,327"
@thevenso WHAT ADDS KEKW,aglionx,"2022-10-25 23:02:53,880"
who tf posts up 8 ads fr fr,deoxyri,"2022-10-25 23:02:54,401"
Hey nerds,meatmeinthebush,"2022-10-25 23:02:54,792"
!rank,whoisthisguy4,"2022-10-25 23:02:55,344"
I thought you were all roles challenger?,skrakra,"2022-10-25 23:02:55,507"
"@whoisthisguy4, ACCOUNTS: COOKIEMONSTER123 is currently Grandmaster I 830 LP",fossabot,"2022-10-25 23:02:55,940"
OW@ PauseChamp,yobroyobroyo,"2022-10-25 23:02:56,741"
fk ads,franchouchous,"2022-10-25 23:02:57,240"
Adge,cynddora,"2022-10-25 23:02:58,633"
Even Faker cant dodge Ad,untwitch123,"2022-10-25 23:02:59,089"
@usuario_random1234567 bye bye bye,tomgankssss,"2022-10-25 23:03:04,320"
fraud,skrakra,"2022-10-25 23:03:05,433"
s*x?,fffffffffffffffffffffatih,"2022-10-25 23:03:05,957"
people who complain about ads dont know that they can get adblock pepeLaugh,eccentuate,"2022-10-25 23:03:06,518"
yeah,chattr_,"2022-10-25 23:03:08,729"
plebs dont use adblock ICANT,klashhhhh,"2022-10-25 23:03:12,079"
no point in playing,chattr_,"2022-10-25 23:03:12,392"
What adblock do you guys use??,darkpawws,"2022-10-25 23:03:14,423"
?,ccity_,"2022-10-25 23:03:14,501"
"BigBrother I have 195 IQ, proven on stream",sage_toxi,"2022-10-25 23:03:15,121"
OW,igotthedimondsscrapin,"2022-10-25 23:03:15,970"
Clueless,machiek,"2022-10-25 23:03:18,170"
QueueUp,yoayaya,"2022-10-25 23:03:18,855"
Nerdge they mean nothing,that_gui_jokr,"2022-10-25 23:03:19,199"
5Head,imperial0139,"2022-10-25 23:03:20,748"
QueueUp,skrakra,"2022-10-25 23:03:21,208"
peepoLeave ADs,minus121,"2022-10-25 23:03:21,635"
ueaj,chattr_,"2022-10-25 23:03:23,631"
yeah,chattr_,"2022-10-25 23:03:25,002"
@loltyler1 are you going to Semifinals in Atlanta? pretty short trip from Missouri,easttexastrucker,"2022-10-25 23:03:25,099"
5Head,tomtherandomdud,"2022-10-25 23:03:25,442"
tyler1Stutter tyler1Stutter tyler1Stutter tyler1Stutter tyler1Stutter,bushy43,"2022-10-25 23:03:26,212"
exactly,chattr_,"2022-10-25 23:03:26,664"
2head,hatecrue,"2022-10-25 23:03:26,754"
Overwatch for 6 days Pog,thedistantmist,"2022-10-25 23:03:27,292"
CHECK OUT OVERWATCH 2 HERE: https://overwatch.blizzard.com/en-us/?utm_campaign=OW2Twitch/,nightbot,"2022-10-25 23:03:27,434"
Sadge,ericzxl,"2022-10-25 23:03:27,720"
Adge,videogamers0,"2022-10-25 23:03:29,824"
wtf,ericzxl,"2022-10-25 23:03:30,158"
no,gizzardetv,"2022-10-25 23:03:30,292"
Adge,ok_lets_ff,"2022-10-25 23:03:30,947"
lol,outfled,"2022-10-25 23:03:31,274"
NO,wassimjp,"2022-10-25 23:03:31,634"
Adge,premiumsolaire,"2022-10-25 23:03:32,002"
goodbye bro,stantristana,"2022-10-25 23:03:32,094"
No Adblock on phone you fucking retards,thevenso,"2022-10-25 23:03:32,170"
Sadge,zappyz4p,"2022-10-25 23:03:32,250"
dont ad,gizzardetv,"2022-10-25 23:03:34,097"
Sadge,predatorbard,"2022-10-25 23:03:34,169"
Pog,awesomepewp,"2022-10-25 23:03:34,169"
5Head,yeeunclc,"2022-10-25 23:03:34,169"
gn <3,actuallysupremacy,"2022-10-25 23:03:34,169"
sneakyClap sneakyClap sneakyClap sneakyClap,awakenedlightx3,"2022-10-25 23:03:34,169"
@Darkpawws purple ad blocker,klashhhhh,"2022-10-25 23:03:34,323"
WHAT,scubasteve3300_,"2022-10-25 23:03:34,401"
Sadge,ericzxl,"2022-10-25 23:03:34,616"
Sadge,bachippp,"2022-10-25 23:03:34,770"
ad block EZ Clap,darkmager20,"2022-10-25 23:03:35,219"
you are soooo bad,juanmapalasturras420,"2022-10-25 23:03:35,646"
no outro weirdChamp,zappyz4p,"2022-10-25 23:03:35,882"
you already played ads?,zulash145,"2022-10-25 23:03:35,969"
sneakyYeehaw sneakyYeehaw sneakyYeehaw sneakyYeehaw sneakyYeehaw,awakenedlightx3,"2022-10-25 23:03:36,711"
PLAY URF WITH US  BatChest,minus121,"2022-10-25 23:03:36,822"
PepeHands,tylerisbetterthanxqc1,"2022-10-25 23:03:36,899"
Sadge,virtualkomorebi,"2022-10-25 23:03:36,977"
doesnt have that dog in em Sadge,eccentuate,"2022-10-25 23:03:36,977"
Pog loot me daddy,enbex,"2022-10-25 23:03:37,054"
Ggs,hatecrue,"2022-10-25 23:03:37,455"
Sadge Adge,scoundrelsc,"2022-10-25 23:03:38,621"
BigTonkaT,that_gui_jokr,"2022-10-25 23:03:40,299"
Sadge,yoayaya,"2022-10-25 23:03:40,463"
no outro? kinda cringe,macpac09,"2022-10-25 23:03:41,379"
pig 8 ads,codyc54321,"2022-10-25 23:03:42,634"
PeepoLeave,nikjojo,"2022-10-25 23:03:43,084"
MF D:,shadowxzxzx,"2022-10-25 23:03:43,666"
greedy,codyc54321,"2022-10-25 23:03:43,757"
PLAY URF WITH US  BatChest PLAY URF WITH US  BatChest,minus121,"2022-10-25 23:03:43,933"
ads LUL,vyperx_tv,"2022-10-25 23:03:44,337"
Clap2  PETTHEDOUBTERS,tomgankssss,"2022-10-25 23:03:44,591"
No Adblock on phone you dumb fucks,thevenso,"2022-10-25 23:03:45,849"
HOST SOMEONE,tooldealer,"2022-10-25 23:03:46,648"
BigBrother no outro,yungtaeh,"2022-10-25 23:03:46,769"
rock on bro,lordekage,"2022-10-25 23:03:47,813"
sneakyC9 sneakyC9 sneakyC9 sneakyC9 sneakyC9 sneakyC9,awakenedlightx3,"2022-10-25 23:03:48,683"
do an outro u bum weirdChamp,zappyz4p,"2022-10-25 23:03:49,197"
Sadge my streamer,sontungmtp69,"2022-10-25 23:03:51,167"
Adge,osama6801,"2022-10-25 23:03:51,236"
Good night big tonka T,sergioreformed69,"2022-10-25 23:03:51,755"
its better to rage queue QueueUp,yoayaya,"2022-10-25 23:03:52,671"
play urf with us,ericzxl,"2022-10-25 23:03:52,887"
yell then wake them up,dabudondab,"2022-10-25 23:03:53,166"
n mn,aemiom,"2022-10-25 23:03:53,344"
No outro? WeirdChamping,hotdogpog22,"2022-10-25 23:03:56,054"
END STREAM,yobroyobroyo,"2022-10-25 23:03:56,133"
you should try hard all 14 days,runoboy38oi,"2022-10-25 23:03:56,789"
BigTonkaT c ya pussies,scoundrelsc,"2022-10-25 23:03:57,162"
@thevenso  haHAA,that_gui_jokr,"2022-10-25 23:03:57,633"
hey crazyman,zeroszerosoioi,"2022-10-25 23:03:58,215"
WHERE THE OUTRO,klashhhhh,"2022-10-25 23:03:59,541"
PLAY URF WITH US  BatChest,minus121,"2022-10-25 23:04:00,005"
@klashhhhh thank you,darkpawws,"2022-10-25 23:04:00,213"
PokPikachu PokPikachu PokPikachu,joeyyy0_0,"2022-10-25 23:04:00,873"
!rank,thelaw655,"2022-10-25 23:04:03,802"
"@thelaw655, ACCOUNTS: COOKIEMONSTER123 is currently Grandmaster I 830 LP",fossabot,"2022-10-25 23:04:04,412"
yoo,bl4ckbusido,"2022-10-25 23:04:04,780"
outro at least tt,scubasteve3300_,"2022-10-25 23:04:05,032"
Offline,lukencool1,"2022-10-25 23:04:05,464"
AINTNOWAY ...,nightearic,"2022-10-25 23:04:08,420"
@thevenso this guy is on his phone callin US dumbfucks LUL,zulash145,"2022-10-25 23:04:08,883"
TriHard,ericzxl,"2022-10-25 23:04:11,408"
"bro I'm still in the ads
""
",deoxyri,"2022-10-25 23:04:11,745"
call yourself a full time streamer but wont even do outros...,macpac09,"2022-10-25 23:04:12,965"
!followage,theedirtydan,"2022-10-25 23:04:13,048"
VIBEOFF  VIBEOFF  VIBEOFF,tylerisbetterthanxqc1,"2022-10-25 23:04:13,048"
TriHard,zaguito1,"2022-10-25 23:04:13,203"
play an aram,fatnuts37,"2022-10-25 23:04:13,362"
"theedirtydan has been following loltyler1 for 1 year, 11 months, 1 week, 1 day, 6 hours, 1 minute, 56 seconds",nightbot,"2022-10-25 23:04:14,516"
Clueless lolPlatler1,opsqueaky,"2022-10-25 23:04:14,746"
TriHard,aliammar220iq,"2022-10-25 23:04:15,356"
QueueUp,shnublet,"2022-10-25 23:04:16,254"
TriHard AY,sontungmtp69,"2022-10-25 23:04:17,248"
no outro Sadge,virtualkomorebi,"2022-10-25 23:04:18,267"
TriHard,minus121,"2022-10-25 23:04:18,695"
OW2,tristanoce,"2022-10-25 23:04:19,877"
At least call us a bunch of losers before leaving Sadge,hotdogpog22,"2022-10-25 23:04:21,721"
!time,adonis_rod,"2022-10-25 23:04:23,786"
"@adonis_rod, Tyler's local time is: 01:04:23 AM CDT (Wednesday)
""
",fossabot,"2022-10-25 23:04:23,977"
2 more games,bl4ckbusido,"2022-10-25 23:04:24,056"
yo @tyler1 hairline check,seebooano,"2022-10-25 23:04:25,402"
TriHard 7,zaguito1,"2022-10-25 23:04:25,600"
TriHard 7,bigbrother_gigachad,"2022-10-25 23:04:26,611"
!followage,yourasianbruh,"2022-10-25 23:04:26,813"
TriHard,yeeunclc,"2022-10-25 23:04:26,915"
3 more games? I just woke up,sirdavidoff97,"2022-10-25 23:04:27,714"
QueueUp NIGHT IS NEWBORN,shnublet,"2022-10-25 23:04:28,450"
BigBrother gatekeep,ericzxl,"2022-10-25 23:04:28,878"
TriHard,pc02,"2022-10-25 23:04:30,421"
7 TriHard,aliammar220iq,"2022-10-25 23:04:30,928"
!followage,bob_shwarman,"2022-10-25 23:04:31,061"
@tristanoce  DIESOFCRINGE,that_gui_jokr,"2022-10-25 23:04:32,545"
loser camping challenger,cyboru,"2022-10-25 23:04:32,623"
"bob_shwarman has been following loltyler1 for 2 years, 2 months, 3 weeks, 4 days, 2 hours, 45 minutes, 27 seconds",nightbot,"2022-10-25 23:04:32,700"
lol,thelaw655,"2022-10-25 23:04:32,872"
BigBrother ?,zappyz4p,"2022-10-25 23:04:33,363"
Bruh just do two 24 hour streams where you climb elo,yobroyobroyo,"2022-10-25 23:04:33,471"
TriDance TriHard TriDance,bigbrother_gigachad,"2022-10-25 23:04:35,418"
BigBrother ?,kezzess,"2022-10-25 23:04:37,593"
BigBrother oh? gatekeep,zappyz4p,"2022-10-25 23:04:38,295"
BigBrother,thegoat12331,"2022-10-25 23:04:38,513"
QueueUp NIGHT IS NEWBORN,caitlynkiraman,"2022-10-25 23:04:39,395"
damn tyler really has hit rock bottom. low effort stream and no outro can only go up from here,hiddenssb,"2022-10-25 23:04:39,774"
@tristanoce LEAGUE IS CRINGE,tristanoce,"2022-10-25 23:04:40,242"
TriDance,ceddy212,"2022-10-25 23:04:41,159"
tyler why did macaylay break up with u,klashhhhh,"2022-10-25 23:04:41,495"
!uptime,oceanstealth,"2022-10-25 23:04:41,674"
zwag cosplaying i see,cyboru,"2022-10-25 23:04:41,976"
Stream uptime: 11 hours 17 minutes 24 seconds,nightbot,"2022-10-25 23:04:42,209"
careful closer to end season they will perma dodge,elbert9999,"2022-10-25 23:04:43,272"
@loltyler1  where is ur logitech ref code?,atrexyo_at,"2022-10-25 23:04:43,386"
Rank 1 is the point,the3xz,"2022-10-25 23:04:43,454"
Just drink redbull,sirdavidoff97,"2022-10-25 23:04:43,673"
!followage,mantas408,"2022-10-25 23:04:43,948"
Kappa,ericzxl,"2022-10-25 23:04:44,138"
!followage,deoxyri,"2022-10-25 23:04:45,038"
Kappa Clap,ericzxl,"2022-10-25 23:04:46,129"
PLAY URF WITH US  BatChest,minus121,"2022-10-25 23:04:48,469"
@that_gui_jokr league is cringe,tristanoce,"2022-10-25 23:04:48,695"
duuuuude again 5 ads wtf!!!,usuario_random1234567,"2022-10-25 23:04:49,106"
KAPOW,symphony_of_heaven,"2022-10-25 23:04:50,250"
!followage,sectorcore,"2022-10-25 23:04:51,586"
Kappa,val36e,"2022-10-25 23:04:52,161"
"sectorcore has been following loltyler1 for 3 years, 4 months, 3 weeks, 6 days, 22 hours, 34 minutes, 43 seconds",nightbot,"2022-10-25 23:04:52,968"
Copeler1,cyboru,"2022-10-25 23:04:53,567"
Copeler1,its_lazuli,"2022-10-25 23:04:54,874"
@tristanoce  DIESOFCRINGE OW2,that_gui_jokr,"2022-10-25 23:04:55,040"
Copeler1,minus121,"2022-10-25 23:04:56,501"
Kappa,yoayaya,"2022-10-25 23:04:57,073"
Kapp,symphony_of_heaven,"2022-10-25 23:04:57,969"
!followage,yourasianbruh,"2022-10-25 23:04:58,816"
Copeler1,tylerisbetterthanxqc1,"2022-10-25 23:04:59,821"
THEN U GONNA ARAM OR WHAT KEKW,shadowxzxzx,"2022-10-25 23:05:00,573"
yeah because you rage queued KEKL,cyboru,"2022-10-25 23:05:03,373"
ph,varovarito95,"2022-10-25 23:05:04,399"
Copeler1,pc02,"2022-10-25 23:05:04,627"
that wasnt very nice,ericzxl,"2022-10-25 23:05:05,331"
no its not @loltyler1,minute_wandie,"2022-10-25 23:05:07,373"
KEKW,mudpebble,"2022-10-25 23:05:08,710"
Copeler1,ozoaken,"2022-10-25 23:05:09,383"
play more QueueUp,yoayaya,"2022-10-25 23:05:10,077"
Overwatch maybe,aemiom,"2022-10-25 23:05:11,605"
CHECK OUT OVERWATCH 2 HERE: https://overwatch.blizzard.com/en-us/?utm_campaign=OW2Twitch/,nightbot,"2022-10-25 23:05:11,734"
!followage,ca3bool,"2022-10-25 23:05:12,027"
TYLER KEEP PLAYING,caitlynkiraman,"2022-10-25 23:05:12,194"
!title,yourasianbruh,"2022-10-25 23:05:12,264"
@yourasianbruh -> Current Stream Title: BRR is colds side and cloud . UNTIL !! ARRIVE HEAT UP MOMENT ! pow ! SO STAGGERING STUNNING SPECIAL ! does do all .. ENJOY EPISODE GO !!,nightbot,"2022-10-25 23:05:12,513"
"ca3bool has been following loltyler1 for 4 years, 9 months, 2 weeks, 9 hours, 35 minutes, 16 seconds",nightbot,"2022-10-25 23:05:13,441"
PLS,caitlynkiraman,"2022-10-25 23:05:15,799"
can u stop coping? i love u ! but STOP FUCKING COPING OK ??,its_lazuli,"2022-10-25 23:05:15,872"
when was the last time tyler got challenger XD,kaladinstormbless,"2022-10-25 23:05:19,283"
why still play,theedirtydan,"2022-10-25 23:05:19,360"
mon-fri,nightbot,"2022-10-25 23:05:19,438"
!followage,yourasianbruh,"2022-10-25 23:05:20,487"
lie,adonis_rod,"2022-10-25 23:05:21,367"
true we do,yobroyobroyo,"2022-10-25 23:05:21,850"
ARAM WARRIOR KEKW,replay2315,"2022-10-25 23:05:22,714"
!followage,stev_leon00,"2022-10-25 23:05:25,314"
play,fiveyearbayo,"2022-10-25 23:05:28,073"
"because you can't get to challenger in 200 games like they do you need 2k
""
",skrakra,"2022-10-25 23:05:30,425"
I actually play 0 games KEKW,yobroyobroyo,"2022-10-25 23:05:31,106"
!followage,hiddenssb,"2022-10-25 23:05:32,505"
!followage,jameseo,"2022-10-25 23:05:33,065"
@its_lazuli Chatting,213_sct,"2022-10-25 23:05:33,725"
"HiddenSSB has been following loltyler1 for 4 years, 7 months, 2 weeks, 5 days, 3 hours, 45 minutes, 3 seconds",nightbot,"2022-10-25 23:05:33,887"
ARAM,kusanagi_haxa,"2022-10-25 23:05:34,429"
GM>CHALL,shadowxzxzx,"2022-10-25 23:05:36,138"
"I haven't played in over 11 Years NODDERS
""
",basuldur,"2022-10-25 23:05:36,940"
ranked anxiety Sadge,cpryusjr,"2022-10-25 23:05:37,863"
D:,ericzxl,"2022-10-25 23:05:40,746"
!uptime,yourasianbruh,"2022-10-25 23:05:41,490"
Stream uptime: 11 hours 18 minutes 24 seconds,nightbot,"2022-10-25 23:05:41,772"
!followage,untwitch123,"2022-10-25 23:05:41,989"
KEKW,enbex,"2022-10-25 23:05:42,693"
KEKL,tomtherandomdud,"2022-10-25 23:05:42,950"
@skrakra OMEGALUL,jaaylel,"2022-10-25 23:05:43,417"
KEKW,macpac09,"2022-10-25 23:05:44,796"
"ive never commented before, but he is so right",stylz_bonghitz,"2022-10-25 23:05:46,742"
loser,awesomepewp,"2022-10-25 23:05:46,810"
KEKW,bachippp,"2022-10-25 23:05:46,810"
KEKL,zappyz4p,"2022-10-25 23:05:46,810"
lo,fiveyearbayo,"2022-10-25 23:05:46,810"
KEKW,klashhhhh,"2022-10-25 23:05:46,810"
KEKL,symphony_of_heaven,"2022-10-25 23:05:46,887"
KEKW,yobroyobroyo,"2022-10-25 23:05:48,046"
NoBitches long long ago,that_gui_jokr,"2022-10-25 23:05:48,526"
not going to end challenger though KEKL,cyboru,"2022-10-25 23:05:49,095"
KEKL,sacchikoh,"2022-10-25 23:05:49,615"
KEKW,symphony_of_heaven,"2022-10-25 23:05:49,695"
KEKW,sontungmtp69,"2022-10-25 23:05:50,039"
WHAT ABOUT TODAY 4Head @aliammar220iq,minute_wandie,"2022-10-25 23:05:50,425"
KEKW,minus121,"2022-10-25 23:05:52,585"
10 DAYS KEKL,yeeunclc,"2022-10-25 23:05:54,090"
BTFO KEKW,thelaw655,"2022-10-25 23:05:54,286"
thats a straight lp graph u got there... did you not play?|,samuelstreams,"2022-10-25 23:05:55,646"
NEACE BETTER THAN TT KEKL,its_lazuli,"2022-10-25 23:05:57,184"
ONLY HELD IT FOR 10 DAYS KEKW,klashhhhh,"2022-10-25 23:05:57,821"
q up,fiveyearbayo,"2022-10-25 23:05:58,005"
NO GAMES,that_gui_jokr,"2022-10-25 23:05:58,304"
!followage,yourasianbruh,"2022-10-25 23:05:58,588"
THATS COZ U DIDNT PLAY FOR 10 DAYS @loltyler1,minute_wandie,"2022-10-25 23:05:59,744"
📊,214freway,"2022-10-25 23:06:00,516"
NoBitches NOT CHALLENGER NoBitches NOT CHALLENGER NoBitches NOT CHALLENGER NoBitches NOT CHALLENGER,symphony_of_heaven,"2022-10-25 23:06:00,970"
himothy1,lizabeth,"2022-10-25 23:06:01,299"
WHAT,thanatos_irl,"2022-10-25 23:06:01,961"
"yourasianbruh has been following loltyler1 for 5 months, 2 weeks, 4 days, 7 hours, 41 minutes, 36 seconds",nightbot,"2022-10-25 23:06:02,672"
??,cpryusjr,"2022-10-25 23:06:02,981"
KEKW,imnafb,"2022-10-25 23:06:04,704"
TYLER PLS QUEUE UP PLS TYLER PLS PLS,caitlynkiraman,"2022-10-25 23:06:04,995"
SMOrc SMOrc,a_concernedmother,"2022-10-25 23:06:05,113"
NEACE GAP  KEKL,its_lazuli,"2022-10-25 23:06:05,386"
Only way downhill from there KEKL,sacchikoh,"2022-10-25 23:06:05,460"
fake comment,cuteslimeboy,"2022-10-25 23:06:07,819"
fake comment,skrakra,"2022-10-25 23:06:07,907"
hop off his jock he dont know you lil bro,cyboru,"2022-10-25 23:06:07,984"
paid,tylerisbetterthanxqc1,"2022-10-25 23:06:08,588"
KEKW,shadowxzxzx,"2022-10-25 23:06:08,697"
paid chatter KEKW,ozoaken,"2022-10-25 23:06:09,084"
FAKE COMMENT,wontothree,"2022-10-25 23:06:09,209"
paid comment KEKW,cpryusjr,"2022-10-25 23:06:09,628"
fake comment KEKL,macpac09,"2022-10-25 23:06:10,752"
xdd,awakenedlightx3,"2022-10-25 23:06:11,300"
fake comment,yoayaya,"2022-10-25 23:06:11,467"
do you play on all of your accounts to avoid decay? it seems a lot,theking361_au,"2022-10-25 23:06:12,233"
kekw,mudpebble,"2022-10-25 23:06:12,369"
that hat is horrendous,dolfski,"2022-10-25 23:06:12,446"
Copeler1 real,bssrcrrbrn,"2022-10-25 23:06:12,601"
FAKE COMMENT KEKW,virtualkomorebi,"2022-10-25 23:06:13,223"
photoshop,oceanstealth,"2022-10-25 23:06:13,375"
!followage,duhlamina,"2022-10-25 23:06:14,479"
You forget t que up,sirdavidoff97,"2022-10-25 23:06:15,575"
lo,theedirtydan,"2022-10-25 23:06:15,747"
KEKL,dyroxxgg,"2022-10-25 23:06:15,822"
"Duhlamina has been following loltyler1 for 1 year, 10 months, 5 days, 22 hours, 20 minutes, 18 seconds",nightbot,"2022-10-25 23:06:16,053"
PAID COMMENT KEKW,sontungmtp69,"2022-10-25 23:06:16,714"
"@loltyler1 My life was great before I started watching you, god help me",bryaan121,"2022-10-25 23:06:17,495"
True he is -brought to you by Paid Comment,yobroyobroyo,"2022-10-25 23:06:18,701"
no way that is a real comment,hotdogpog22,"2022-10-25 23:06:19,604"
FLAMED ALL OF THEM T1,numbreescor,"2022-10-25 23:06:20,308"
Lil Kekw t1,hopsnehmer6,"2022-10-25 23:06:20,521"
ego,easttexastrucker,"2022-10-25 23:06:21,191"
real comment Copeler1,jaaylel,"2022-10-25 23:06:21,834"
